timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2023-02-27 00:00:00+00:00,2023-02-27,1,100.55,806.25,APXMIDP
2023-02-27 00:30:00+00:00,2023-02-27,2,109.26,891.9,APXMIDP
2023-02-27 01:00:00+00:00,2023-02-27,3,100.54,774.5,APXMIDP
2023-02-27 01:30:00+00:00,2023-02-27,4,96.18,914.7,APXMIDP
2023-02-27 02:00:00+00:00,2023-02-27,5,110.82,873.05,APXMIDP
2023-02-27 02:30:00+00:00,2023-02-27,6,107.94,855.15,APXMIDP
2023-02-27 03:00:00+00:00,2023-02-27,7,112.15,1039.4,APXMIDP
2023-02-27 03:30:00+00:00,2023-02-27,8,114.26,1072.55,APXMIDP
2023-02-27 04:00:00+00:00,2023-02-27,9,132.58,1254.4,APXMIDP
2023-02-27 04:30:00+00:00,2023-02-27,10,119.0,1236.6,APXMIDP
2023-02-27 05:00:00+00:00,2023-02-27,11,136.29,1361.55,APXMIDP
2023-02-27 05:30:00+00:00,2023-02-27,12,131.73,1140.15,APXMIDP
2023-02-27 06:00:00+00:00,2023-02-27,13,136.51,1513.7,APXMIDP
2023-02-27 06:30:00+00:00,2023-02-27,14,146.17,1468.1,APXMIDP
2023-02-27 07:00:00+00:00,2023-02-27,15,167.11,1025.55,APXMIDP
2023-02-27 07:30:00+00:00,2023-02-27,16,179.76,1262.75,APXMIDP
2023-02-27 08:00:00+00:00,2023-02-27,17,166.9,1111.0,APXMIDP
2023-02-27 08:30:00+00:00,2023-02-27,18,175.92,1314.7,APXMIDP
2023-02-27 09:00:00+00:00,2023-02-27,19,164.33,1614.0,APXMIDP
2023-02-27 09:30:00+00:00,2023-02-27,20,160.08,1759.5,APXMIDP
2023-02-27 10:00:00+00:00,2023-02-27,21,164.82,1810.6,APXMIDP
2023-02-27 10:30:00+00:00,2023-02-27,22,162.27,2089.05,APXMIDP
2023-02-27 11:00:00+00:00,2023-02-27,23,140.1,1990.5,APXMIDP
2023-02-27 11:30:00+00:00,2023-02-27,24,136.81,1914.75,APXMIDP
2023-02-27 12:00:00+00:00,2023-02-27,25,152.64,1699.3,APXMIDP
2023-02-27 12:30:00+00:00,2023-02-27,26,154.4,1801.6,APXMIDP
2023-02-27 13:00:00+00:00,2023-02-27,27,155.15,1843.4,APXMIDP
2023-02-27 13:30:00+00:00,2023-02-27,28,148.67,2268.95,APXMIDP
2023-02-27 14:00:00+00:00,2023-02-27,29,152.46,1843.95,APXMIDP
2023-02-27 14:30:00+00:00,2023-02-27,30,147.45,1940.65,APXMIDP
2023-02-27 15:00:00+00:00,2023-02-27,31,158.45,1800.8,APXMIDP
2023-02-27 15:30:00+00:00,2023-02-27,32,155.04,1735.95,APXMIDP
2023-02-27 16:00:00+00:00,2023-02-27,33,147.12,2101.15,APXMIDP
2023-02-27 16:30:00+00:00,2023-02-27,34,164.15,1984.85,APXMIDP
2023-02-27 17:00:00+00:00,2023-02-27,35,168.0,2185.75,APXMIDP
2023-02-27 17:30:00+00:00,2023-02-27,36,164.05,1981.55,APXMIDP
2023-02-27 18:00:00+00:00,2023-02-27,37,155.59,1639.8,APXMIDP
2023-02-27 18:30:00+00:00,2023-02-27,38,144.27,2034.05,APXMIDP
2023-02-27 19:00:00+00:00,2023-02-27,39,149.06,1911.4,APXMIDP
2023-02-27 19:30:00+00:00,2023-02-27,40,140.48,1961.15,APXMIDP
2023-02-27 20:00:00+00:00,2023-02-27,41,152.74,1442.3,APXMIDP
2023-02-27 20:30:00+00:00,2023-02-27,42,123.52,1587.35,APXMIDP
2023-02-27 21:00:00+00:00,2023-02-27,43,141.58,2189.4,APXMIDP
2023-02-27 21:30:00+00:00,2023-02-27,44,115.92,1867.4,APXMIDP
2023-02-27 22:00:00+00:00,2023-02-27,45,126.96,1703.8,APXMIDP
2023-02-27 22:30:00+00:00,2023-02-27,46,120.75,1478.0,APXMIDP
2023-02-27 23:00:00+00:00,2023-02-27,47,118.03,825.2,APXMIDP
2023-02-27 23:30:00+00:00,2023-02-27,48,113.28,839.85,APXMIDP
2023-02-28 00:00:00+00:00,2023-02-28,1,125.05,926.45,APXMIDP
2023-02-28 00:30:00+00:00,2023-02-28,2,123.25,941.0,APXMIDP
2023-02-28 01:00:00+00:00,2023-02-28,3,124.15,943.6,APXMIDP
2023-02-28 01:30:00+00:00,2023-02-28,4,122.41,894.6,APXMIDP
2023-02-28 02:00:00+00:00,2023-02-28,5,124.2,891.55,APXMIDP
2023-02-28 02:30:00+00:00,2023-02-28,6,124.05,925.6,APXMIDP
2023-02-28 03:00:00+00:00,2023-02-28,7,125.07,577.3,APXMIDP
2023-02-28 03:30:00+00:00,2023-02-28,8,117.38,735.95,APXMIDP
2023-02-28 04:00:00+00:00,2023-02-28,9,119.84,830.15,APXMIDP
2023-02-28 04:30:00+00:00,2023-02-28,10,109.04,819.7,APXMIDP
2023-02-28 05:00:00+00:00,2023-02-28,11,124.19,682.7,APXMIDP
2023-02-28 05:30:00+00:00,2023-02-28,12,115.74,675.9,APXMIDP
2023-02-28 06:00:00+00:00,2023-02-28,13,140.92,902.5,APXMIDP
2023-02-28 06:30:00+00:00,2023-02-28,14,173.48,1253.4,APXMIDP
2023-02-28 07:00:00+00:00,2023-02-28,15,147.51,1653.55,APXMIDP
2023-02-28 07:30:00+00:00,2023-02-28,16,172.86,1703.75,APXMIDP
2023-02-28 08:00:00+00:00,2023-02-28,17,160.81,1768.85,APXMIDP
2023-02-28 08:30:00+00:00,2023-02-28,18,158.56,1994.8,APXMIDP
2023-02-28 09:00:00+00:00,2023-02-28,19,146.99,1710.5,APXMIDP
2023-02-28 09:30:00+00:00,2023-02-28,20,139.29,1804.9,APXMIDP
2023-02-28 10:00:00+00:00,2023-02-28,21,144.28,1813.85,APXMIDP
2023-02-28 10:30:00+00:00,2023-02-28,22,141.79,1816.25,APXMIDP
2023-02-28 11:00:00+00:00,2023-02-28,23,126.31,1797.7,APXMIDP
2023-02-28 11:30:00+00:00,2023-02-28,24,121.18,1842.4,APXMIDP
2023-02-28 12:00:00+00:00,2023-02-28,25,128.63,2041.15,APXMIDP
2023-02-28 12:30:00+00:00,2023-02-28,26,122.31,1794.65,APXMIDP
2023-02-28 13:00:00+00:00,2023-02-28,27,123.02,1993.5,APXMIDP
2023-02-28 13:30:00+00:00,2023-02-28,28,118.19,1819.25,APXMIDP
2023-02-28 14:00:00+00:00,2023-02-28,29,130.26,1996.9,APXMIDP
2023-02-28 14:30:00+00:00,2023-02-28,30,131.17,1887.65,APXMIDP
2023-02-28 15:00:00+00:00,2023-02-28,31,132.92,1788.15,APXMIDP
2023-02-28 15:30:00+00:00,2023-02-28,32,131.71,1590.1,APXMIDP
2023-02-28 16:00:00+00:00,2023-02-28,33,145.42,1952.55,APXMIDP
2023-02-28 16:30:00+00:00,2023-02-28,34,161.37,1845.0,APXMIDP
2023-02-28 17:00:00+00:00,2023-02-28,35,159.9,1899.65,APXMIDP
2023-02-28 17:30:00+00:00,2023-02-28,36,170.34,1908.35,APXMIDP
2023-02-28 18:00:00+00:00,2023-02-28,37,162.27,1948.75,APXMIDP
2023-02-28 18:30:00+00:00,2023-02-28,38,156.36,2254.95,APXMIDP
2023-02-28 19:00:00+00:00,2023-02-28,39,160.23,2182.5,APXMIDP
