timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2020-02-24 00:00:00+00:00,2020-02-24,1,38.17,960.7,APXMIDP
2020-02-24 00:30:00+00:00,2020-02-24,2,38.72,936.5,APXMIDP
2020-02-24 01:00:00+00:00,2020-02-24,3,40.34,1100.75,APXMIDP
2020-02-24 01:30:00+00:00,2020-02-24,4,39.65,1048.15,APXMIDP
2020-02-24 02:00:00+00:00,2020-02-24,5,39.82,1413.25,APXMIDP
2020-02-24 02:30:00+00:00,2020-02-24,6,38.33,1232.4,APXMIDP
2020-02-24 03:00:00+00:00,2020-02-24,7,33.65,645.0,APXMIDP
2020-02-24 03:30:00+00:00,2020-02-24,8,31.03,678.15,APXMIDP
2020-02-24 04:00:00+00:00,2020-02-24,9,28.95,550.65,APXMIDP
2020-02-24 04:30:00+00:00,2020-02-24,10,30.31,353.7,APXMIDP
2020-02-24 05:00:00+00:00,2020-02-24,11,33.61,1020.1,APXMIDP
2020-02-24 05:30:00+00:00,2020-02-24,12,29.44,937.8,APXMIDP
2020-02-24 06:00:00+00:00,2020-02-24,13,32.59,993.9,APXMIDP
2020-02-24 06:30:00+00:00,2020-02-24,14,32.17,1333.7,APXMIDP
2020-02-24 07:00:00+00:00,2020-02-24,15,40.61,1357.4,APXMIDP
2020-02-24 07:30:00+00:00,2020-02-24,16,44.13,1738.3,APXMIDP
2020-02-24 08:00:00+00:00,2020-02-24,17,37.41,1503.9,APXMIDP
2020-02-24 08:30:00+00:00,2020-02-24,18,38.15,1700.75,APXMIDP
2020-02-24 09:00:00+00:00,2020-02-24,19,40.37,1693.05,APXMIDP
2020-02-24 09:30:00+00:00,2020-02-24,20,41.57,1761.85,APXMIDP
2020-02-24 10:00:00+00:00,2020-02-24,21,42.32,1907.65,APXMIDP
2020-02-24 10:30:00+00:00,2020-02-24,22,42.65,2086.5,APXMIDP
2020-02-24 11:00:00+00:00,2020-02-24,23,44.48,1960.95,APXMIDP
2020-02-24 11:30:00+00:00,2020-02-24,24,44.37,1801.25,APXMIDP
2020-02-24 12:00:00+00:00,2020-02-24,25,45.69,2006.65,APXMIDP
2020-02-24 12:30:00+00:00,2020-02-24,26,45.35,2210.9,APXMIDP
2020-02-24 13:00:00+00:00,2020-02-24,27,43.4,2149.5,APXMIDP
2020-02-24 13:30:00+00:00,2020-02-24,28,43.12,2210.05,APXMIDP
2020-02-24 14:00:00+00:00,2020-02-24,29,44.09,2649.2,APXMIDP
2020-02-24 14:30:00+00:00,2020-02-24,30,45.12,3323.85,APXMIDP
2020-02-24 15:00:00+00:00,2020-02-24,31,40.65,3130.6,APXMIDP
2020-02-24 15:30:00+00:00,2020-02-24,32,39.02,2967.25,APXMIDP
2020-02-24 16:00:00+00:00,2020-02-24,33,36.97,3375.85,APXMIDP
2020-02-24 16:30:00+00:00,2020-02-24,34,37.78,3144.9,APXMIDP
2020-02-24 17:00:00+00:00,2020-02-24,35,43.75,2679.4,APXMIDP
2020-02-24 17:30:00+00:00,2020-02-24,36,43.92,2695.7,APXMIDP
2020-02-24 18:00:00+00:00,2020-02-24,37,44.76,2838.25,APXMIDP
2020-02-24 18:30:00+00:00,2020-02-24,38,44.46,2552.15,APXMIDP
2020-02-24 19:00:00+00:00,2020-02-24,39,42.23,2016.6,APXMIDP
2020-02-24 19:30:00+00:00,2020-02-24,40,41.08,1642.85,APXMIDP
2020-02-24 20:00:00+00:00,2020-02-24,41,40.9,1796.45,APXMIDP
2020-02-24 20:30:00+00:00,2020-02-24,42,40.8,2134.95,APXMIDP
2020-02-24 21:00:00+00:00,2020-02-24,43,39.08,1791.15,APXMIDP
2020-02-24 21:30:00+00:00,2020-02-24,44,38.4,1803.1,APXMIDP
2020-02-24 22:00:00+00:00,2020-02-24,45,33.21,1880.65,APXMIDP
2020-02-24 22:30:00+00:00,2020-02-24,46,30.07,2113.05,APXMIDP
2020-02-24 23:00:00+00:00,2020-02-24,47,26.93,1148.65,APXMIDP
2020-02-24 23:30:00+00:00,2020-02-24,48,25.5,522.9,APXMIDP
2020-02-25 00:00:00+00:00,2020-02-25,1,28.74,644.05,APXMIDP
2020-02-25 00:30:00+00:00,2020-02-25,2,30.64,521.85,APXMIDP
2020-02-25 01:00:00+00:00,2020-02-25,3,30.21,725.25,APXMIDP
2020-02-25 01:30:00+00:00,2020-02-25,4,28.37,718.75,APXMIDP
2020-02-25 02:00:00+00:00,2020-02-25,5,30.19,784.85,APXMIDP
2020-02-25 02:30:00+00:00,2020-02-25,6,31.11,842.3,APXMIDP
2020-02-25 03:00:00+00:00,2020-02-25,7,26.27,851.15,APXMIDP
2020-02-25 03:30:00+00:00,2020-02-25,8,26.81,1083.0,APXMIDP
2020-02-25 04:00:00+00:00,2020-02-25,9,25.95,865.4,APXMIDP
2020-02-25 04:30:00+00:00,2020-02-25,10,25.54,824.95,APXMIDP
2020-02-25 05:00:00+00:00,2020-02-25,11,30.6,642.45,APXMIDP
2020-02-25 05:30:00+00:00,2020-02-25,12,31.87,972.3,APXMIDP
2020-02-25 06:00:00+00:00,2020-02-25,13,37.48,877.65,APXMIDP
2020-02-25 06:30:00+00:00,2020-02-25,14,34.49,1157.55,APXMIDP
2020-02-25 07:00:00+00:00,2020-02-25,15,42.87,1436.75,APXMIDP
2020-02-25 07:30:00+00:00,2020-02-25,16,44.01,1251.75,APXMIDP
2020-02-25 08:00:00+00:00,2020-02-25,17,43.67,1369.3,APXMIDP
2020-02-25 08:30:00+00:00,2020-02-25,18,46.94,1631.85,APXMIDP
2020-02-25 09:00:00+00:00,2020-02-25,19,43.75,2219.5,APXMIDP
2020-02-25 09:30:00+00:00,2020-02-25,20,38.22,2265.65,APXMIDP
2020-02-25 10:00:00+00:00,2020-02-25,21,37.4,2413.55,APXMIDP
2020-02-25 10:30:00+00:00,2020-02-25,22,35.35,2508.8,APXMIDP
2020-02-25 11:00:00+00:00,2020-02-25,23,27.94,2083.3,APXMIDP
2020-02-25 11:30:00+00:00,2020-02-25,24,31.11,2401.15,APXMIDP
2020-02-25 12:00:00+00:00,2020-02-25,25,32.12,2120.3,APXMIDP
2020-02-25 12:30:00+00:00,2020-02-25,26,33.76,2253.4,APXMIDP
2020-02-25 13:00:00+00:00,2020-02-25,27,36.29,2333.25,APXMIDP
2020-02-25 13:30:00+00:00,2020-02-25,28,35.69,2206.15,APXMIDP
2020-02-25 14:00:00+00:00,2020-02-25,29,37.49,2120.35,APXMIDP
2020-02-25 14:30:00+00:00,2020-02-25,30,38.17,2512.85,APXMIDP
2020-02-25 15:00:00+00:00,2020-02-25,31,44.17,1851.45,APXMIDP
2020-02-25 15:30:00+00:00,2020-02-25,32,44.1,1762.0,APXMIDP
2020-02-25 16:00:00+00:00,2020-02-25,33,43.26,1496.75,APXMIDP
2020-02-25 16:30:00+00:00,2020-02-25,34,48.0,1762.0,APXMIDP
2020-02-25 17:00:00+00:00,2020-02-25,35,50.99,2973.65,APXMIDP
2020-02-25 17:30:00+00:00,2020-02-25,36,52.52,2544.1,APXMIDP
2020-02-25 18:00:00+00:00,2020-02-25,37,57.95,2578.9,APXMIDP
