timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2022-03-21 00:00:00+00:00,2022-03-21,1,178.16,384.3,APXMIDP
2022-03-21 00:30:00+00:00,2022-03-21,2,198.23,304.4,APXMIDP
2022-03-21 01:00:00+00:00,2022-03-21,3,205.95,314.2,APXMIDP
2022-03-21 01:30:00+00:00,2022-03-21,4,213.32,326.65,APXMIDP
2022-03-21 02:00:00+00:00,2022-03-21,5,199.29,240.75,APXMIDP
2022-03-21 02:30:00+00:00,2022-03-21,6,195.54,328.95,APXMIDP
2022-03-21 03:00:00+00:00,2022-03-21,7,196.41,277.2,APXMIDP
2022-03-21 03:30:00+00:00,2022-03-21,8,180.3,479.2,APXMIDP
2022-03-21 04:00:00+00:00,2022-03-21,9,206.95,472.7,APXMIDP
2022-03-21 04:30:00+00:00,2022-03-21,10,183.41,877.75,APXMIDP
2022-03-21 05:00:00+00:00,2022-03-21,11,218.81,476.9,APXMIDP
2022-03-21 05:30:00+00:00,2022-03-21,12,233.45,530.75,APXMIDP
2022-03-21 06:00:00+00:00,2022-03-21,13,231.03,601.3,APXMIDP
2022-03-21 06:30:00+00:00,2022-03-21,14,271.91,716.8,APXMIDP
2022-03-21 07:00:00+00:00,2022-03-21,15,284.44,885.5,APXMIDP
2022-03-21 07:30:00+00:00,2022-03-21,16,272.51,794.25,APXMIDP
2022-03-21 08:00:00+00:00,2022-03-21,17,249.26,752.8,APXMIDP
2022-03-21 08:30:00+00:00,2022-03-21,18,243.65,1157.05,APXMIDP
2022-03-21 09:00:00+00:00,2022-03-21,19,238.2,924.5,APXMIDP
2022-03-21 09:30:00+00:00,2022-03-21,20,232.53,946.75,APXMIDP
2022-03-21 10:00:00+00:00,2022-03-21,21,223.76,1083.3,APXMIDP
2022-03-21 10:30:00+00:00,2022-03-21,22,202.22,1261.95,APXMIDP
2022-03-21 11:00:00+00:00,2022-03-21,23,194.5,1509.75,APXMIDP
2022-03-21 11:30:00+00:00,2022-03-21,24,196.55,1350.25,APXMIDP
2022-03-21 12:00:00+00:00,2022-03-21,25,194.47,1328.1,APXMIDP
2022-03-21 12:30:00+00:00,2022-03-21,26,191.0,1310.2,APXMIDP
2022-03-21 13:00:00+00:00,2022-03-21,27,172.67,1571.35,APXMIDP
2022-03-21 13:30:00+00:00,2022-03-21,28,174.16,1749.6,APXMIDP
2022-03-21 14:00:00+00:00,2022-03-21,29,193.18,1758.6,APXMIDP
2022-03-21 14:30:00+00:00,2022-03-21,30,181.7,1879.35,APXMIDP
2022-03-21 15:00:00+00:00,2022-03-21,31,190.85,1064.65,APXMIDP
2022-03-21 15:30:00+00:00,2022-03-21,32,201.94,921.65,APXMIDP
2022-03-21 16:00:00+00:00,2022-03-21,33,211.32,1199.25,APXMIDP
2022-03-21 16:30:00+00:00,2022-03-21,34,238.83,1284.1,APXMIDP
2022-03-21 17:00:00+00:00,2022-03-21,35,253.04,1540.6,APXMIDP
2022-03-21 17:30:00+00:00,2022-03-21,36,251.94,1735.25,APXMIDP
2022-03-21 18:00:00+00:00,2022-03-21,37,255.82,1944.15,APXMIDP
2022-03-21 18:30:00+00:00,2022-03-21,38,264.31,1992.1,APXMIDP
2022-03-21 19:00:00+00:00,2022-03-21,39,234.7,1163.75,APXMIDP
2022-03-21 19:30:00+00:00,2022-03-21,40,223.34,1181.6,APXMIDP
2022-03-21 20:00:00+00:00,2022-03-21,41,224.22,1186.15,APXMIDP
2022-03-21 20:30:00+00:00,2022-03-21,42,208.33,1119.6,APXMIDP
2022-03-21 21:00:00+00:00,2022-03-21,43,204.98,1211.85,APXMIDP
2022-03-21 21:30:00+00:00,2022-03-21,44,216.26,1325.2,APXMIDP
2022-03-21 22:00:00+00:00,2022-03-21,45,207.24,1466.25,APXMIDP
2022-03-21 22:30:00+00:00,2022-03-21,46,198.46,1624.3,APXMIDP
2022-03-21 23:00:00+00:00,2022-03-21,47,175.65,1145.35,APXMIDP
2022-03-21 23:30:00+00:00,2022-03-21,48,179.18,682.3,APXMIDP
2022-03-22 00:00:00+00:00,2022-03-22,1,175.19,882.5,APXMIDP
2022-03-22 00:30:00+00:00,2022-03-22,2,179.15,1011.65,APXMIDP
2022-03-22 01:00:00+00:00,2022-03-22,3,176.8,1016.15,APXMIDP
2022-03-22 01:30:00+00:00,2022-03-22,4,177.42,838.85,APXMIDP
2022-03-22 02:00:00+00:00,2022-03-22,5,179.43,794.45,APXMIDP
2022-03-22 02:30:00+00:00,2022-03-22,6,175.73,810.05,APXMIDP
2022-03-22 03:00:00+00:00,2022-03-22,7,179.01,809.25,APXMIDP
2022-03-22 03:30:00+00:00,2022-03-22,8,168.87,1211.0,APXMIDP
2022-03-22 04:00:00+00:00,2022-03-22,9,174.08,1071.15,APXMIDP
2022-03-22 04:30:00+00:00,2022-03-22,10,181.54,1091.35,APXMIDP
2022-03-22 05:00:00+00:00,2022-03-22,11,243.11,807.0,APXMIDP
2022-03-22 05:30:00+00:00,2022-03-22,12,252.1,829.15,APXMIDP
2022-03-22 06:00:00+00:00,2022-03-22,13,255.36,1156.25,APXMIDP
2022-03-22 06:30:00+00:00,2022-03-22,14,282.94,1254.7,APXMIDP
2022-03-22 07:00:00+00:00,2022-03-22,15,220.12,1231.45,APXMIDP
2022-03-22 07:30:00+00:00,2022-03-22,16,236.85,1122.55,APXMIDP
2022-03-22 08:00:00+00:00,2022-03-22,17,221.3,1091.75,APXMIDP
2022-03-22 08:30:00+00:00,2022-03-22,18,214.21,1021.75,APXMIDP
2022-03-22 09:00:00+00:00,2022-03-22,19,195.46,1096.35,APXMIDP
2022-03-22 09:30:00+00:00,2022-03-22,20,176.49,1111.65,APXMIDP
2022-03-22 10:00:00+00:00,2022-03-22,21,181.81,1372.55,APXMIDP
2022-03-22 10:30:00+00:00,2022-03-22,22,177.79,1395.85,APXMIDP
2022-03-22 11:00:00+00:00,2022-03-22,23,171.06,1056.9,APXMIDP
2022-03-22 11:30:00+00:00,2022-03-22,24,167.01,1149.0,APXMIDP
2022-03-22 12:00:00+00:00,2022-03-22,25,164.68,993.1,APXMIDP
2022-03-22 12:30:00+00:00,2022-03-22,26,163.12,970.75,APXMIDP
2022-03-22 13:00:00+00:00,2022-03-22,27,167.13,1197.15,APXMIDP
2022-03-22 13:30:00+00:00,2022-03-22,28,165.87,1271.15,APXMIDP
2022-03-22 14:00:00+00:00,2022-03-22,29,173.73,1451.65,APXMIDP
2022-03-22 14:30:00+00:00,2022-03-22,30,167.56,1423.65,APXMIDP
2022-03-22 15:00:00+00:00,2022-03-22,31,199.03,1236.15,APXMIDP
2022-03-22 15:30:00+00:00,2022-03-22,32,202.47,1489.1,APXMIDP
2022-03-22 16:00:00+00:00,2022-03-22,33,218.47,1651.6,APXMIDP
2022-03-22 16:30:00+00:00,2022-03-22,34,235.43,1264.4,APXMIDP
2022-03-22 17:00:00+00:00,2022-03-22,35,256.03,1496.95,APXMIDP
2022-03-22 17:30:00+00:00,2022-03-22,36,282.15,1692.45,APXMIDP
2022-03-22 18:00:00+00:00,2022-03-22,37,272.13,1820.7,APXMIDP
2022-03-22 18:30:00+00:00,2022-03-22,38,274.71,1554.65,APXMIDP
2022-03-22 19:00:00+00:00,2022-03-22,39,255.37,1683.6,APXMIDP
2022-03-22 19:30:00+00:00,2022-03-22,40,254.27,1596.95,APXMIDP
2022-03-22 20:00:00+00:00,2022-03-22,41,251.2,1946.75,APXMIDP
2022-03-22 20:30:00+00:00,2022-03-22,42,214.79,1541.7,APXMIDP
2022-03-22 21:00:00+00:00,2022-03-22,43,215.61,1140.05,APXMIDP
2022-03-22 21:30:00+00:00,2022-03-22,44,207.56,1431.0,APXMIDP
2022-03-22 22:00:00+00:00,2022-03-22,45,196.35,1622.65,APXMIDP
2022-03-22 22:30:00+00:00,2022-03-22,46,204.3,1825.35,APXMIDP
2022-03-22 23:00:00+00:00,2022-03-22,47,192.31,1217.9,APXMIDP
2022-03-22 23:30:00+00:00,2022-03-22,48,200.17,1062.3,APXMIDP
2022-03-23 00:00:00+00:00,2022-03-23,1,184.75,821.3,APXMIDP
2022-03-23 00:30:00+00:00,2022-03-23,2,182.72,826.7,APXMIDP
2022-03-23 01:00:00+00:00,2022-03-23,3,182.96,875.25,APXMIDP
2022-03-23 01:30:00+00:00,2022-03-23,4,177.67,946.35,APXMIDP
2022-03-23 02:00:00+00:00,2022-03-23,5,183.76,1025.55,APXMIDP
2022-03-23 02:30:00+00:00,2022-03-23,6,188.75,930.6,APXMIDP
2022-03-23 03:00:00+00:00,2022-03-23,7,214.66,1118.95,APXMIDP
2022-03-23 03:30:00+00:00,2022-03-23,8,206.74,853.1,APXMIDP
2022-03-23 04:00:00+00:00,2022-03-23,9,204.65,901.15,APXMIDP
2022-03-23 04:30:00+00:00,2022-03-23,10,193.33,1121.25,APXMIDP
2022-03-23 05:00:00+00:00,2022-03-23,11,243.95,847.3,APXMIDP
2022-03-23 05:30:00+00:00,2022-03-23,12,247.15,1136.55,APXMIDP
2022-03-23 06:00:00+00:00,2022-03-23,13,248.84,1162.85,APXMIDP
2022-03-23 06:30:00+00:00,2022-03-23,14,269.07,1051.4,APXMIDP
2022-03-23 07:00:00+00:00,2022-03-23,15,239.5,1236.6,APXMIDP
2022-03-23 07:30:00+00:00,2022-03-23,16,258.79,1293.75,APXMIDP
2022-03-23 08:00:00+00:00,2022-03-23,17,243.48,1098.15,APXMIDP
2022-03-23 08:30:00+00:00,2022-03-23,18,218.3,1306.35,APXMIDP
2022-03-23 09:00:00+00:00,2022-03-23,19,225.34,1062.7,APXMIDP
2022-03-23 09:30:00+00:00,2022-03-23,20,201.17,1181.1,APXMIDP
2022-03-23 10:00:00+00:00,2022-03-23,21,216.48,1345.7,APXMIDP
2022-03-23 10:30:00+00:00,2022-03-23,22,206.65,1189.55,APXMIDP
2022-03-23 11:00:00+00:00,2022-03-23,23,202.14,1167.1,APXMIDP
2022-03-23 11:30:00+00:00,2022-03-23,24,190.32,1124.4,APXMIDP
2022-03-23 12:00:00+00:00,2022-03-23,25,178.83,1134.85,APXMIDP
2022-03-23 12:30:00+00:00,2022-03-23,26,177.14,1022.6,APXMIDP
2022-03-23 13:00:00+00:00,2022-03-23,27,174.08,1324.85,APXMIDP
2022-03-23 13:30:00+00:00,2022-03-23,28,170.08,1145.5,APXMIDP
2022-03-23 14:00:00+00:00,2022-03-23,29,174.91,1188.3,APXMIDP
2022-03-23 14:30:00+00:00,2022-03-23,30,179.4,1223.55,APXMIDP
2022-03-23 15:00:00+00:00,2022-03-23,31,200.95,995.4,APXMIDP
2022-03-23 15:30:00+00:00,2022-03-23,32,211.02,988.95,APXMIDP
2022-03-23 16:00:00+00:00,2022-03-23,33,228.19,980.85,APXMIDP
2022-03-23 16:30:00+00:00,2022-03-23,34,262.66,1079.2,APXMIDP
2022-03-23 17:00:00+00:00,2022-03-23,35,257.36,1218.65,APXMIDP
2022-03-23 17:30:00+00:00,2022-03-23,36,265.76,1089.35,APXMIDP
2022-03-23 18:00:00+00:00,2022-03-23,37,276.93,1123.75,APXMIDP
2022-03-23 18:30:00+00:00,2022-03-23,38,299.76,1148.5,APXMIDP
2022-03-23 19:00:00+00:00,2022-03-23,39,254.35,788.9,APXMIDP
2022-03-23 19:30:00+00:00,2022-03-23,40,233.01,896.25,APXMIDP
2022-03-23 20:00:00+00:00,2022-03-23,41,306.01,869.9,APXMIDP
2022-03-23 20:30:00+00:00,2022-03-23,42,241.38,733.3,APXMIDP
2022-03-23 21:00:00+00:00,2022-03-23,43,231.12,713.45,APXMIDP
2022-03-23 21:30:00+00:00,2022-03-23,44,219.66,669.15,APXMIDP
2022-03-23 22:00:00+00:00,2022-03-23,45,228.95,713.0,APXMIDP
2022-03-23 22:30:00+00:00,2022-03-23,46,220.81,785.85,APXMIDP
2022-03-23 23:00:00+00:00,2022-03-23,47,189.65,558.25,APXMIDP
2022-03-23 23:30:00+00:00,2022-03-23,48,177.21,333.1,APXMIDP
2022-03-24 00:00:00+00:00,2022-03-24,1,178.88,358.45,APXMIDP
2022-03-24 00:30:00+00:00,2022-03-24,2,179.88,449.6,APXMIDP
2022-03-24 01:00:00+00:00,2022-03-24,3,189.0,483.9,APXMIDP
2022-03-24 01:30:00+00:00,2022-03-24,4,178.83,423.9,APXMIDP
2022-03-24 02:00:00+00:00,2022-03-24,5,183.18,462.95,APXMIDP
2022-03-24 02:30:00+00:00,2022-03-24,6,180.24,630.85,APXMIDP
2022-03-24 03:00:00+00:00,2022-03-24,7,198.72,370.3,APXMIDP
2022-03-24 03:30:00+00:00,2022-03-24,8,179.74,384.45,APXMIDP
2022-03-24 04:00:00+00:00,2022-03-24,9,196.12,710.9,APXMIDP
2022-03-24 04:30:00+00:00,2022-03-24,10,196.75,404.75,APXMIDP
2022-03-24 05:00:00+00:00,2022-03-24,11,206.36,438.15,APXMIDP
2022-03-24 05:30:00+00:00,2022-03-24,12,239.5,739.35,APXMIDP
2022-03-24 06:00:00+00:00,2022-03-24,13,224.28,495.05,APXMIDP
2022-03-24 06:30:00+00:00,2022-03-24,14,292.0,690.2,APXMIDP
2022-03-24 07:00:00+00:00,2022-03-24,15,242.08,704.85,APXMIDP
2022-03-24 07:30:00+00:00,2022-03-24,16,263.17,922.15,APXMIDP
2022-03-24 08:00:00+00:00,2022-03-24,17,268.65,637.5,APXMIDP
2022-03-24 08:30:00+00:00,2022-03-24,18,222.1,627.0,APXMIDP
2022-03-24 09:00:00+00:00,2022-03-24,19,206.89,769.15,APXMIDP
2022-03-24 09:30:00+00:00,2022-03-24,20,180.84,542.55,APXMIDP
