timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2023-12-11 00:00:00+00:00,2023-12-11,1,40.89,1036.5,APXMIDP
2023-12-11 00:30:00+00:00,2023-12-11,2,44.19,1189.9,APXMIDP
2023-12-11 01:00:00+00:00,2023-12-11,3,34.73,1275.8,APXMIDP
2023-12-11 01:30:00+00:00,2023-12-11,4,33.69,1340.2,APXMIDP
2023-12-11 02:00:00+00:00,2023-12-11,5,44.17,1309.3,APXMIDP
2023-12-11 02:30:00+00:00,2023-12-11,6,59.12,1597.85,APXMIDP
2023-12-11 03:00:00+00:00,2023-12-11,7,47.35,1699.8,APXMIDP
2023-12-11 03:30:00+00:00,2023-12-11,8,43.17,1528.8,APXMIDP
2023-12-11 04:00:00+00:00,2023-12-11,9,41.47,1435.8,APXMIDP
2023-12-11 04:30:00+00:00,2023-12-11,10,35.69,1421.15,APXMIDP
2023-12-11 05:00:00+00:00,2023-12-11,11,57.41,2042.15,APXMIDP
2023-12-11 05:30:00+00:00,2023-12-11,12,55.95,1936.95,APXMIDP
2023-12-11 06:00:00+00:00,2023-12-11,13,80.7,2514.0,APXMIDP
2023-12-11 06:30:00+00:00,2023-12-11,14,68.76,3092.2,APXMIDP
2023-12-11 07:00:00+00:00,2023-12-11,15,94.89,3342.15,APXMIDP
2023-12-11 07:30:00+00:00,2023-12-11,16,107.73,3188.55,APXMIDP
2023-12-11 08:00:00+00:00,2023-12-11,17,100.87,3378.25,APXMIDP
2023-12-11 08:30:00+00:00,2023-12-11,18,102.11,3024.2,APXMIDP
2023-12-11 09:00:00+00:00,2023-12-11,19,99.52,2047.4,APXMIDP
2023-12-11 09:30:00+00:00,2023-12-11,20,97.6,2376.95,APXMIDP
2023-12-11 10:00:00+00:00,2023-12-11,21,99.18,2192.1,APXMIDP
2023-12-11 10:30:00+00:00,2023-12-11,22,87.96,2372.55,APXMIDP
2023-12-11 11:00:00+00:00,2023-12-11,23,73.13,1872.25,APXMIDP
2023-12-11 11:30:00+00:00,2023-12-11,24,74.27,2122.85,APXMIDP
2023-12-11 12:00:00+00:00,2023-12-11,25,79.32,2059.0,APXMIDP
2023-12-11 12:30:00+00:00,2023-12-11,26,86.38,2376.2,APXMIDP
2023-12-11 13:00:00+00:00,2023-12-11,27,84.6,2085.75,APXMIDP
2023-12-11 13:30:00+00:00,2023-12-11,28,82.16,2212.45,APXMIDP
2023-12-11 14:00:00+00:00,2023-12-11,29,82.35,1842.9,APXMIDP
2023-12-11 14:30:00+00:00,2023-12-11,30,79.67,2125.15,APXMIDP
2023-12-11 15:00:00+00:00,2023-12-11,31,95.31,1480.85,APXMIDP
2023-12-11 15:30:00+00:00,2023-12-11,32,104.43,1940.95,APXMIDP
2023-12-11 16:00:00+00:00,2023-12-11,33,100.71,2077.4,APXMIDP
2023-12-11 16:30:00+00:00,2023-12-11,34,111.96,2224.9,APXMIDP
2023-12-11 17:00:00+00:00,2023-12-11,35,105.79,1890.4,APXMIDP
2023-12-11 17:30:00+00:00,2023-12-11,36,103.12,2141.75,APXMIDP
2023-12-11 18:00:00+00:00,2023-12-11,37,107.54,2550.6,APXMIDP
2023-12-11 18:30:00+00:00,2023-12-11,38,102.2,2296.85,APXMIDP
2023-12-11 19:00:00+00:00,2023-12-11,39,91.93,1827.85,APXMIDP
2023-12-11 19:30:00+00:00,2023-12-11,40,87.02,1514.6,APXMIDP
2023-12-11 20:00:00+00:00,2023-12-11,41,90.17,1602.2,APXMIDP
2023-12-11 20:30:00+00:00,2023-12-11,42,77.93,1444.2,APXMIDP
2023-12-11 21:00:00+00:00,2023-12-11,43,86.8,1677.65,APXMIDP
2023-12-11 21:30:00+00:00,2023-12-11,44,78.81,1588.5,APXMIDP
2023-12-11 22:00:00+00:00,2023-12-11,45,78.61,1686.0,APXMIDP
2023-12-11 22:30:00+00:00,2023-12-11,46,77.7,2131.75,APXMIDP
2023-12-11 23:00:00+00:00,2023-12-11,47,70.79,1204.25,APXMIDP
2023-12-11 23:30:00+00:00,2023-12-11,48,70.66,1144.9,APXMIDP
2023-12-12 00:00:00+00:00,2023-12-12,1,71.27,1598.2,APXMIDP
2023-12-12 00:30:00+00:00,2023-12-12,2,74.66,1392.6,APXMIDP
2023-12-12 01:00:00+00:00,2023-12-12,3,82.43,1677.45,APXMIDP
2023-12-12 01:30:00+00:00,2023-12-12,4,67.4,1349.2,APXMIDP
2023-12-12 02:00:00+00:00,2023-12-12,5,66.4,1564.05,APXMIDP
2023-12-12 02:30:00+00:00,2023-12-12,6,69.73,2112.85,APXMIDP
2023-12-12 03:00:00+00:00,2023-12-12,7,68.66,1748.6,APXMIDP
2023-12-12 03:30:00+00:00,2023-12-12,8,65.54,1669.85,APXMIDP
2023-12-12 04:00:00+00:00,2023-12-12,9,62.95,1369.55,APXMIDP
2023-12-12 04:30:00+00:00,2023-12-12,10,57.82,1286.9,APXMIDP
2023-12-12 05:00:00+00:00,2023-12-12,11,70.86,1535.3,APXMIDP
2023-12-12 05:30:00+00:00,2023-12-12,12,66.43,1524.05,APXMIDP
2023-12-12 06:00:00+00:00,2023-12-12,13,70.6,1690.1,APXMIDP
2023-12-12 06:30:00+00:00,2023-12-12,14,77.63,2301.05,APXMIDP
2023-12-12 07:00:00+00:00,2023-12-12,15,83.33,2296.55,APXMIDP
2023-12-12 07:30:00+00:00,2023-12-12,16,86.92,1889.15,APXMIDP
2023-12-12 08:00:00+00:00,2023-12-12,17,82.45,1791.35,APXMIDP
2023-12-12 08:30:00+00:00,2023-12-12,18,88.97,1793.3,APXMIDP
2023-12-12 09:00:00+00:00,2023-12-12,19,75.4,1741.35,APXMIDP
2023-12-12 09:30:00+00:00,2023-12-12,20,75.48,1902.75,APXMIDP
2023-12-12 10:00:00+00:00,2023-12-12,21,77.86,1673.15,APXMIDP
2023-12-12 10:30:00+00:00,2023-12-12,22,78.28,2004.2,APXMIDP
2023-12-12 11:00:00+00:00,2023-12-12,23,70.69,1675.4,APXMIDP
2023-12-12 11:30:00+00:00,2023-12-12,24,73.66,1829.65,APXMIDP
2023-12-12 12:00:00+00:00,2023-12-12,25,76.77,2080.3,APXMIDP
2023-12-12 12:30:00+00:00,2023-12-12,26,78.12,2476.45,APXMIDP
2023-12-12 13:00:00+00:00,2023-12-12,27,77.4,2538.7,APXMIDP
2023-12-12 13:30:00+00:00,2023-12-12,28,74.9,2655.2,APXMIDP
2023-12-12 14:00:00+00:00,2023-12-12,29,80.23,3027.85,APXMIDP
2023-12-12 14:30:00+00:00,2023-12-12,30,84.66,2938.5,APXMIDP
2023-12-12 15:00:00+00:00,2023-12-12,31,77.11,2797.75,APXMIDP
2023-12-12 15:30:00+00:00,2023-12-12,32,78.28,2878.35,APXMIDP
