timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2023-10-16 00:00:00+00:00,2023-10-16,3,100.74,729.55,APXMIDP
2023-10-16 00:30:00+00:00,2023-10-16,4,111.58,924.15,APXMIDP
2023-10-16 01:00:00+00:00,2023-10-16,5,117.35,1257.2,APXMIDP
2023-10-16 01:30:00+00:00,2023-10-16,6,111.1,1174.45,APXMIDP
2023-10-16 02:00:00+00:00,2023-10-16,7,107.54,747.6,APXMIDP
2023-10-16 02:30:00+00:00,2023-10-16,8,106.54,1007.05,APXMIDP
2023-10-16 03:00:00+00:00,2023-10-16,9,109.28,873.3,APXMIDP
2023-10-16 03:30:00+00:00,2023-10-16,10,78.59,1062.85,APXMIDP
2023-10-16 04:00:00+00:00,2023-10-16,11,94.91,1524.4,APXMIDP
2023-10-16 04:30:00+00:00,2023-10-16,12,91.67,1557.7,APXMIDP
2023-10-16 05:00:00+00:00,2023-10-16,13,107.82,1697.45,APXMIDP
2023-10-16 05:30:00+00:00,2023-10-16,14,124.36,1829.65,APXMIDP
2023-10-16 06:00:00+00:00,2023-10-16,15,134.14,1523.9,APXMIDP
2023-10-16 06:30:00+00:00,2023-10-16,16,161.46,1453.4,APXMIDP
2023-10-16 07:00:00+00:00,2023-10-16,17,142.6,1422.15,APXMIDP
2023-10-16 07:30:00+00:00,2023-10-16,18,146.85,1544.0,APXMIDP
2023-10-16 08:00:00+00:00,2023-10-16,19,153.94,1174.35,APXMIDP
2023-10-16 08:30:00+00:00,2023-10-16,20,149.24,1359.4,APXMIDP
2023-10-16 09:00:00+00:00,2023-10-16,21,145.06,1208.9,APXMIDP
2023-10-16 09:30:00+00:00,2023-10-16,22,128.7,1297.25,APXMIDP
2023-10-16 10:00:00+00:00,2023-10-16,23,102.56,1402.65,APXMIDP
2023-10-16 10:30:00+00:00,2023-10-16,24,116.24,2086.9,APXMIDP
2023-10-16 11:00:00+00:00,2023-10-16,25,114.46,1968.55,APXMIDP
2023-10-16 11:30:00+00:00,2023-10-16,26,111.18,1943.2,APXMIDP
2023-10-16 12:00:00+00:00,2023-10-16,27,105.79,1794.5,APXMIDP
2023-10-16 12:30:00+00:00,2023-10-16,28,104.74,1836.55,APXMIDP
2023-10-16 13:00:00+00:00,2023-10-16,29,108.33,1872.05,APXMIDP
2023-10-16 13:30:00+00:00,2023-10-16,30,110.51,1914.6,APXMIDP
2023-10-16 14:00:00+00:00,2023-10-16,31,139.51,1456.0,APXMIDP
2023-10-16 14:30:00+00:00,2023-10-16,32,138.14,1649.15,APXMIDP
2023-10-16 15:00:00+00:00,2023-10-16,33,137.05,1443.7,APXMIDP
2023-10-16 15:30:00+00:00,2023-10-16,34,152.73,1940.2,APXMIDP
2023-10-16 16:00:00+00:00,2023-10-16,35,161.74,2073.4,APXMIDP
2023-10-16 16:30:00+00:00,2023-10-16,36,179.94,1932.2,APXMIDP
2023-10-16 17:00:00+00:00,2023-10-16,37,185.29,2255.35,APXMIDP
2023-10-16 17:30:00+00:00,2023-10-16,38,162.69,3036.8,APXMIDP
2023-10-16 18:00:00+00:00,2023-10-16,39,132.39,2041.2,APXMIDP
2023-10-16 18:30:00+00:00,2023-10-16,40,114.63,1958.3,APXMIDP
2023-10-16 19:00:00+00:00,2023-10-16,41,119.71,1692.65,APXMIDP
2023-10-16 19:30:00+00:00,2023-10-16,42,98.65,1488.0,APXMIDP
2023-10-16 20:00:00+00:00,2023-10-16,43,112.37,1455.95,APXMIDP
2023-10-16 20:30:00+00:00,2023-10-16,44,90.83,1296.05,APXMIDP
2023-10-16 21:00:00+00:00,2023-10-16,45,94.22,1315.1,APXMIDP
2023-10-16 21:30:00+00:00,2023-10-16,46,91.95,1589.25,APXMIDP
2023-10-16 22:00:00+00:00,2023-10-16,47,85.7,1296.2,APXMIDP
2023-10-16 22:30:00+00:00,2023-10-16,48,107.88,955.8,APXMIDP
2023-10-16 23:00:00+00:00,2023-10-17,1,120.6,1260.75,APXMIDP
2023-10-16 23:30:00+00:00,2023-10-17,2,98.19,1305.35,APXMIDP
2023-10-17 00:00:00+00:00,2023-10-17,3,93.76,1415.1,APXMIDP
2023-10-17 00:30:00+00:00,2023-10-17,4,100.43,1262.35,APXMIDP
2023-10-17 01:00:00+00:00,2023-10-17,5,97.67,1286.3,APXMIDP
2023-10-17 01:30:00+00:00,2023-10-17,6,92.94,1507.7,APXMIDP
2023-10-17 02:00:00+00:00,2023-10-17,7,97.34,991.9,APXMIDP
2023-10-17 02:30:00+00:00,2023-10-17,8,91.83,1160.2,APXMIDP
2023-10-17 03:00:00+00:00,2023-10-17,9,90.84,948.25,APXMIDP
2023-10-17 03:30:00+00:00,2023-10-17,10,86.69,1079.1,APXMIDP
2023-10-17 04:00:00+00:00,2023-10-17,11,99.05,794.8,APXMIDP
2023-10-17 04:30:00+00:00,2023-10-17,12,79.06,919.15,APXMIDP
2023-10-17 05:00:00+00:00,2023-10-17,13,90.58,1224.4,APXMIDP
2023-10-17 05:30:00+00:00,2023-10-17,14,112.56,1383.6,APXMIDP
2023-10-17 06:00:00+00:00,2023-10-17,15,126.77,1832.65,APXMIDP
2023-10-17 06:30:00+00:00,2023-10-17,16,146.48,2081.1,APXMIDP
2023-10-17 07:00:00+00:00,2023-10-17,17,122.53,1439.6,APXMIDP
2023-10-17 07:30:00+00:00,2023-10-17,18,116.85,1765.45,APXMIDP
2023-10-17 08:00:00+00:00,2023-10-17,19,104.16,1781.95,APXMIDP
2023-10-17 08:30:00+00:00,2023-10-17,20,100.84,1972.65,APXMIDP
2023-10-17 09:00:00+00:00,2023-10-17,21,109.37,2236.65,APXMIDP
2023-10-17 09:30:00+00:00,2023-10-17,22,98.73,2250.65,APXMIDP
2023-10-17 10:00:00+00:00,2023-10-17,23,75.75,1581.5,APXMIDP
2023-10-17 10:30:00+00:00,2023-10-17,24,73.89,1281.85,APXMIDP
2023-10-17 11:00:00+00:00,2023-10-17,25,65.52,1257.1,APXMIDP
2023-10-17 11:30:00+00:00,2023-10-17,26,54.47,1210.05,APXMIDP
2023-10-17 12:00:00+00:00,2023-10-17,27,45.44,1322.25,APXMIDP
2023-10-17 12:30:00+00:00,2023-10-17,28,38.53,1276.25,APXMIDP
2023-10-17 13:00:00+00:00,2023-10-17,29,34.74,1368.0,APXMIDP
2023-10-17 13:30:00+00:00,2023-10-17,30,35.58,1439.1,APXMIDP
2023-10-17 14:00:00+00:00,2023-10-17,31,50.41,2078.6,APXMIDP
2023-10-17 14:30:00+00:00,2023-10-17,32,59.89,2096.1,APXMIDP
2023-10-17 15:00:00+00:00,2023-10-17,33,70.51,2407.75,APXMIDP
2023-10-17 15:30:00+00:00,2023-10-17,34,88.51,2467.5,APXMIDP
2023-10-17 16:00:00+00:00,2023-10-17,35,92.63,2155.25,APXMIDP
2023-10-17 16:30:00+00:00,2023-10-17,36,101.06,2300.4,APXMIDP
2023-10-17 17:00:00+00:00,2023-10-17,37,114.15,2280.2,APXMIDP
2023-10-17 17:30:00+00:00,2023-10-17,38,115.94,2385.35,APXMIDP
2023-10-17 18:00:00+00:00,2023-10-17,39,103.07,2602.9,APXMIDP
2023-10-17 18:30:00+00:00,2023-10-17,40,99.2,1917.45,APXMIDP
2023-10-17 19:00:00+00:00,2023-10-17,41,94.82,1887.6,APXMIDP
2023-10-17 19:30:00+00:00,2023-10-17,42,90.78,1452.95,APXMIDP
2023-10-17 20:00:00+00:00,2023-10-17,43,84.69,1012.55,APXMIDP
2023-10-17 20:30:00+00:00,2023-10-17,44,68.79,1013.0,APXMIDP
2023-10-17 21:00:00+00:00,2023-10-17,45,74.23,1250.3,APXMIDP
2023-10-17 21:30:00+00:00,2023-10-17,46,48.69,1167.85,APXMIDP
2023-10-17 22:00:00+00:00,2023-10-17,47,55.53,1002.25,APXMIDP
2023-10-17 22:30:00+00:00,2023-10-17,48,48.54,930.05,APXMIDP
2023-10-17 23:00:00+00:00,2023-10-18,1,51.23,1072.45,APXMIDP
2023-10-17 23:30:00+00:00,2023-10-18,2,43.19,1273.25,APXMIDP
2023-10-18 00:00:00+00:00,2023-10-18,3,40.29,1291.05,APXMIDP
2023-10-18 00:30:00+00:00,2023-10-18,4,37.93,1175.55,APXMIDP
2023-10-18 01:00:00+00:00,2023-10-18,5,50.16,1528.45,APXMIDP
2023-10-18 01:30:00+00:00,2023-10-18,6,34.58,1638.0,APXMIDP
2023-10-18 02:00:00+00:00,2023-10-18,7,27.45,985.35,APXMIDP
2023-10-18 02:30:00+00:00,2023-10-18,8,23.69,1070.3,APXMIDP
2023-10-18 03:00:00+00:00,2023-10-18,9,8.38,1204.1,APXMIDP
2023-10-18 03:30:00+00:00,2023-10-18,10,31.73,1459.0,APXMIDP
2023-10-18 04:00:00+00:00,2023-10-18,11,53.62,1083.7,APXMIDP
2023-10-18 04:30:00+00:00,2023-10-18,12,81.74,1561.95,APXMIDP
2023-10-18 05:00:00+00:00,2023-10-18,13,51.25,1524.6,APXMIDP
2023-10-18 05:30:00+00:00,2023-10-18,14,94.42,1489.95,APXMIDP
2023-10-18 06:00:00+00:00,2023-10-18,15,84.06,1799.3,APXMIDP
2023-10-18 06:30:00+00:00,2023-10-18,16,123.45,1802.6,APXMIDP
2023-10-18 07:00:00+00:00,2023-10-18,17,104.67,1260.3,APXMIDP
2023-10-18 07:30:00+00:00,2023-10-18,18,110.21,1519.2,APXMIDP
2023-10-18 08:00:00+00:00,2023-10-18,19,96.03,1338.1,APXMIDP
2023-10-18 08:30:00+00:00,2023-10-18,20,82.31,1659.4,APXMIDP
2023-10-18 09:00:00+00:00,2023-10-18,21,102.07,1551.9,APXMIDP
2023-10-18 09:30:00+00:00,2023-10-18,22,91.02,1536.9,APXMIDP
2023-10-18 10:00:00+00:00,2023-10-18,23,76.01,1977.25,APXMIDP
2023-10-18 10:30:00+00:00,2023-10-18,24,73.18,2172.55,APXMIDP
2023-10-18 11:00:00+00:00,2023-10-18,25,53.68,2030.85,APXMIDP
2023-10-18 11:30:00+00:00,2023-10-18,26,54.62,2133.75,APXMIDP
2023-10-18 12:00:00+00:00,2023-10-18,27,70.01,2152.2,APXMIDP
2023-10-18 12:30:00+00:00,2023-10-18,28,69.22,2293.55,APXMIDP
2023-10-18 13:00:00+00:00,2023-10-18,29,78.57,2262.45,APXMIDP
2023-10-18 13:30:00+00:00,2023-10-18,30,86.63,2331.05,APXMIDP
2023-10-18 14:00:00+00:00,2023-10-18,31,86.25,1918.3,APXMIDP
2023-10-18 14:30:00+00:00,2023-10-18,32,103.52,1823.4,APXMIDP
2023-10-18 15:00:00+00:00,2023-10-18,33,106.66,1675.35,APXMIDP
2023-10-18 15:30:00+00:00,2023-10-18,34,118.18,1521.1,APXMIDP
2023-10-18 16:00:00+00:00,2023-10-18,35,111.27,1652.45,APXMIDP
2023-10-18 16:30:00+00:00,2023-10-18,36,123.59,1688.85,APXMIDP
2023-10-18 17:00:00+00:00,2023-10-18,37,121.17,1619.2,APXMIDP
2023-10-18 17:30:00+00:00,2023-10-18,38,125.07,1573.8,APXMIDP
2023-10-18 18:00:00+00:00,2023-10-18,39,120.7,1955.85,APXMIDP
2023-10-18 18:30:00+00:00,2023-10-18,40,113.45,1778.95,APXMIDP
2023-10-18 19:00:00+00:00,2023-10-18,41,107.87,2050.0,APXMIDP
2023-10-18 19:30:00+00:00,2023-10-18,42,73.04,2188.95,APXMIDP
2023-10-18 20:00:00+00:00,2023-10-18,43,107.28,1800.45,APXMIDP
2023-10-18 20:30:00+00:00,2023-10-18,44,52.17,1713.65,APXMIDP
2023-10-18 21:00:00+00:00,2023-10-18,45,84.55,1958.7,APXMIDP
2023-10-18 21:30:00+00:00,2023-10-18,46,49.16,1884.5,APXMIDP
2023-10-18 22:00:00+00:00,2023-10-18,47,78.85,1600.8,APXMIDP
2023-10-18 22:30:00+00:00,2023-10-18,48,36.34,1439.55,APXMIDP
2023-10-18 23:00:00+00:00,2023-10-19,1,40.17,1520.35,APXMIDP
2023-10-18 23:30:00+00:00,2023-10-19,2,21.4,1548.7,APXMIDP
2023-10-19 00:00:00+00:00,2023-10-19,3,2.45,1835.45,APXMIDP
2023-10-19 00:30:00+00:00,2023-10-19,4,29.97,1846.75,APXMIDP
2023-10-19 01:00:00+00:00,2023-10-19,5,24.78,2138.55,APXMIDP
2023-10-19 01:30:00+00:00,2023-10-19,6,10.46,2599.95,APXMIDP
2023-10-19 02:00:00+00:00,2023-10-19,7,24.21,1957.45,APXMIDP
2023-10-19 02:30:00+00:00,2023-10-19,8,31.79,2233.05,APXMIDP
2023-10-19 03:00:00+00:00,2023-10-19,9,33.86,1916.55,APXMIDP
2023-10-19 03:30:00+00:00,2023-10-19,10,45.49,2034.85,APXMIDP
2023-10-19 04:00:00+00:00,2023-10-19,11,79.88,1779.1,APXMIDP
2023-10-19 04:30:00+00:00,2023-10-19,12,84.27,1742.3,APXMIDP
2023-10-19 05:00:00+00:00,2023-10-19,13,72.01,1662.35,APXMIDP
2023-10-19 05:30:00+00:00,2023-10-19,14,95.81,1678.55,APXMIDP
2023-10-19 06:00:00+00:00,2023-10-19,15,94.32,2137.2,APXMIDP
2023-10-19 06:30:00+00:00,2023-10-19,16,104.57,2557.7,APXMIDP
2023-10-19 07:00:00+00:00,2023-10-19,17,106.84,1928.2,APXMIDP
2023-10-19 07:30:00+00:00,2023-10-19,18,118.1,2527.65,APXMIDP
2023-10-19 08:00:00+00:00,2023-10-19,19,98.33,2507.45,APXMIDP
2023-10-19 08:30:00+00:00,2023-10-19,20,94.72,2697.75,APXMIDP
2023-10-19 09:00:00+00:00,2023-10-19,21,108.38,2890.95,APXMIDP
2023-10-19 09:30:00+00:00,2023-10-19,22,109.15,3371.55,APXMIDP
2023-10-19 10:00:00+00:00,2023-10-19,23,93.95,2657.95,APXMIDP
2023-10-19 10:30:00+00:00,2023-10-19,24,88.2,2874.35,APXMIDP
2023-10-19 11:00:00+00:00,2023-10-19,25,104.54,2743.6,APXMIDP
2023-10-19 11:30:00+00:00,2023-10-19,26,104.69,2673.85,APXMIDP
2023-10-19 12:00:00+00:00,2023-10-19,27,105.07,2891.75,APXMIDP
2023-10-19 12:30:00+00:00,2023-10-19,28,104.67,3001.9,APXMIDP
2023-10-19 13:00:00+00:00,2023-10-19,29,110.43,3070.6,APXMIDP
2023-10-19 13:30:00+00:00,2023-10-19,30,104.65,3150.3,APXMIDP
2023-10-19 14:00:00+00:00,2023-10-19,31,100.38,3200.45,APXMIDP
2023-10-19 14:30:00+00:00,2023-10-19,32,109.64,2925.95,APXMIDP
2023-10-19 15:00:00+00:00,2023-10-19,33,100.17,2730.05,APXMIDP
2023-10-19 15:30:00+00:00,2023-10-19,34,110.43,3151.5,APXMIDP
2023-10-19 16:00:00+00:00,2023-10-19,35,124.38,3070.15,APXMIDP
2023-10-19 16:30:00+00:00,2023-10-19,36,128.13,2915.85,APXMIDP
2023-10-19 17:00:00+00:00,2023-10-19,37,126.26,3021.35,APXMIDP
2023-10-19 17:30:00+00:00,2023-10-19,38,130.88,3269.5,APXMIDP
2023-10-19 18:00:00+00:00,2023-10-19,39,130.26,2774.85,APXMIDP
2023-10-19 18:30:00+00:00,2023-10-19,40,127.84,2724.7,APXMIDP
