timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2023-06-26 00:00:00+00:00,2023-06-26,3,92.5,1825.85,APXMIDP
2023-06-26 00:30:00+00:00,2023-06-26,4,92.45,1796.25,APXMIDP
2023-06-26 01:00:00+00:00,2023-06-26,5,99.19,2160.1,APXMIDP
2023-06-26 01:30:00+00:00,2023-06-26,6,92.2,2125.0,APXMIDP
2023-06-26 02:00:00+00:00,2023-06-26,7,86.95,1916.55,APXMIDP
2023-06-26 02:30:00+00:00,2023-06-26,8,83.13,2066.05,APXMIDP
2023-06-26 03:00:00+00:00,2023-06-26,9,90.85,1985.2,APXMIDP
2023-06-26 03:30:00+00:00,2023-06-26,10,77.94,1980.05,APXMIDP
2023-06-26 04:00:00+00:00,2023-06-26,11,81.64,1576.8,APXMIDP
2023-06-26 04:30:00+00:00,2023-06-26,12,88.04,1733.45,APXMIDP
2023-06-26 05:00:00+00:00,2023-06-26,13,94.51,1748.6,APXMIDP
2023-06-26 05:30:00+00:00,2023-06-26,14,107.35,1716.0,APXMIDP
2023-06-26 06:00:00+00:00,2023-06-26,15,110.84,1638.35,APXMIDP
2023-06-26 06:30:00+00:00,2023-06-26,16,121.95,1548.9,APXMIDP
2023-06-26 07:00:00+00:00,2023-06-26,17,99.45,1809.2,APXMIDP
2023-06-26 07:30:00+00:00,2023-06-26,18,101.11,1785.8,APXMIDP
2023-06-26 08:00:00+00:00,2023-06-26,19,99.08,1635.55,APXMIDP
2023-06-26 08:30:00+00:00,2023-06-26,20,101.68,1832.8,APXMIDP
2023-06-26 09:00:00+00:00,2023-06-26,21,103.85,1818.9,APXMIDP
2023-06-26 09:30:00+00:00,2023-06-26,22,104.22,1770.5,APXMIDP
2023-06-26 10:00:00+00:00,2023-06-26,23,107.71,1543.85,APXMIDP
2023-06-26 10:30:00+00:00,2023-06-26,24,98.94,2058.8,APXMIDP
2023-06-26 11:00:00+00:00,2023-06-26,25,103.02,1789.05,APXMIDP
2023-06-26 11:30:00+00:00,2023-06-26,26,94.15,2095.05,APXMIDP
