timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2022-09-23 00:00:00+00:00,2022-09-23,3,312.49,728.45,APXMIDP
2022-09-23 00:30:00+00:00,2022-09-23,4,319.25,735.25,APXMIDP
2022-09-23 01:00:00+00:00,2022-09-23,5,301.46,1016.0,APXMIDP
2022-09-23 01:30:00+00:00,2022-09-23,6,297.85,1232.4,APXMIDP
2022-09-23 02:00:00+00:00,2022-09-23,7,289.47,846.7,APXMIDP
2022-09-23 02:30:00+00:00,2022-09-23,8,299.65,1003.55,APXMIDP
2022-09-23 03:00:00+00:00,2022-09-23,9,303.15,915.45,APXMIDP
2022-09-23 03:30:00+00:00,2022-09-23,10,295.76,1176.8,APXMIDP
2022-09-23 04:00:00+00:00,2022-09-23,11,255.47,1294.8,APXMIDP
2022-09-23 04:30:00+00:00,2022-09-23,12,259.27,1346.6,APXMIDP
2022-09-23 05:00:00+00:00,2022-09-23,13,284.82,1416.4,APXMIDP
2022-09-23 05:30:00+00:00,2022-09-23,14,313.98,1507.0,APXMIDP
2022-09-23 06:00:00+00:00,2022-09-23,15,424.73,773.1,APXMIDP
2022-09-23 06:30:00+00:00,2022-09-23,16,456.47,801.65,APXMIDP
2022-09-23 07:00:00+00:00,2022-09-23,17,479.35,715.5,APXMIDP
2022-09-23 07:30:00+00:00,2022-09-23,18,497.02,1048.45,APXMIDP
2022-09-23 08:00:00+00:00,2022-09-23,19,471.69,1657.85,APXMIDP
2022-09-23 08:30:00+00:00,2022-09-23,20,487.13,1935.55,APXMIDP
2022-09-23 09:00:00+00:00,2022-09-23,21,453.04,1737.7,APXMIDP
2022-09-23 09:30:00+00:00,2022-09-23,22,427.57,1812.15,APXMIDP
2022-09-23 10:00:00+00:00,2022-09-23,23,337.56,1818.0,APXMIDP
2022-09-23 10:30:00+00:00,2022-09-23,24,323.98,2308.35,APXMIDP
2022-09-23 11:00:00+00:00,2022-09-23,25,345.3,1744.3,APXMIDP
2022-09-23 11:30:00+00:00,2022-09-23,26,325.39,1925.45,APXMIDP
2022-09-23 12:00:00+00:00,2022-09-23,27,287.68,1762.0,APXMIDP
2022-09-23 12:30:00+00:00,2022-09-23,28,276.66,1822.55,APXMIDP
2022-09-23 13:00:00+00:00,2022-09-23,29,268.37,1891.65,APXMIDP
