timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2024-01-15 00:00:00+00:00,2024-01-15,1,82.74,1440.25,APXMIDP
2024-01-15 00:30:00+00:00,2024-01-15,2,82.77,1500.65,APXMIDP
2024-01-15 01:00:00+00:00,2024-01-15,3,70.49,1266.3,APXMIDP
2024-01-15 01:30:00+00:00,2024-01-15,4,62.31,1268.95,APXMIDP
2024-01-15 02:00:00+00:00,2024-01-15,5,63.22,1302.9,APXMIDP
2024-01-15 02:30:00+00:00,2024-01-15,6,61.73,1334.4,APXMIDP
2024-01-15 03:00:00+00:00,2024-01-15,7,62.88,1068.8,APXMIDP
2024-01-15 03:30:00+00:00,2024-01-15,8,63.59,1129.5,APXMIDP
2024-01-15 04:00:00+00:00,2024-01-15,9,72.1,1002.4,APXMIDP
2024-01-15 04:30:00+00:00,2024-01-15,10,64.5,1104.1,APXMIDP
2024-01-15 05:00:00+00:00,2024-01-15,11,77.45,1307.3,APXMIDP
2024-01-15 05:30:00+00:00,2024-01-15,12,57.58,1119.0,APXMIDP
2024-01-15 06:00:00+00:00,2024-01-15,13,88.17,1586.0,APXMIDP
2024-01-15 06:30:00+00:00,2024-01-15,14,71.48,1735.3,APXMIDP
2024-01-15 07:00:00+00:00,2024-01-15,15,83.85,1415.0,APXMIDP
2024-01-15 07:30:00+00:00,2024-01-15,16,87.64,1965.7,APXMIDP
2024-01-15 08:00:00+00:00,2024-01-15,17,75.86,1863.5,APXMIDP
2024-01-15 08:30:00+00:00,2024-01-15,18,82.32,1846.55,APXMIDP
2024-01-15 09:00:00+00:00,2024-01-15,19,85.56,1792.4,APXMIDP
2024-01-15 09:30:00+00:00,2024-01-15,20,85.86,1847.55,APXMIDP
2024-01-15 10:00:00+00:00,2024-01-15,21,82.24,2037.45,APXMIDP
2024-01-15 10:30:00+00:00,2024-01-15,22,77.78,2186.05,APXMIDP
2024-01-15 11:00:00+00:00,2024-01-15,23,73.94,1797.65,APXMIDP
2024-01-15 11:30:00+00:00,2024-01-15,24,71.84,1867.3,APXMIDP
2024-01-15 12:00:00+00:00,2024-01-15,25,78.1,2001.05,APXMIDP
2024-01-15 12:30:00+00:00,2024-01-15,26,76.74,1901.15,APXMIDP
2024-01-15 13:00:00+00:00,2024-01-15,27,75.02,2216.45,APXMIDP
2024-01-15 13:30:00+00:00,2024-01-15,28,74.46,2404.85,APXMIDP
2024-01-15 14:00:00+00:00,2024-01-15,29,80.68,2119.15,APXMIDP
2024-01-15 14:30:00+00:00,2024-01-15,30,80.92,2067.8,APXMIDP
2024-01-15 15:00:00+00:00,2024-01-15,31,80.39,2556.05,APXMIDP
2024-01-15 15:30:00+00:00,2024-01-15,32,93.13,2532.95,APXMIDP
2024-01-15 16:00:00+00:00,2024-01-15,33,85.12,2203.4,APXMIDP
2024-01-15 16:30:00+00:00,2024-01-15,34,92.81,2852.05,APXMIDP
2024-01-15 17:00:00+00:00,2024-01-15,35,90.7,2510.65,APXMIDP
2024-01-15 17:30:00+00:00,2024-01-15,36,95.52,2546.75,APXMIDP
2024-01-15 18:00:00+00:00,2024-01-15,37,92.13,2462.7,APXMIDP
2024-01-15 18:30:00+00:00,2024-01-15,38,93.31,2373.1,APXMIDP
2024-01-15 19:00:00+00:00,2024-01-15,39,84.94,2365.75,APXMIDP
2024-01-15 19:30:00+00:00,2024-01-15,40,78.62,2433.85,APXMIDP
2024-01-15 20:00:00+00:00,2024-01-15,41,92.94,2183.45,APXMIDP
2024-01-15 20:30:00+00:00,2024-01-15,42,82.95,2318.7,APXMIDP
2024-01-15 21:00:00+00:00,2024-01-15,43,78.09,2125.05,APXMIDP
