timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2022-11-25 00:00:00+00:00,2022-11-25,1,163.54,1547.6,APXMIDP
2022-11-25 00:30:00+00:00,2022-11-25,2,160.95,1820.4,APXMIDP
2022-11-25 01:00:00+00:00,2022-11-25,3,150.77,1347.85,APXMIDP
2022-11-25 01:30:00+00:00,2022-11-25,4,143.01,945.25,APXMIDP
2022-11-25 02:00:00+00:00,2022-11-25,5,144.5,1174.45,APXMIDP
2022-11-25 02:30:00+00:00,2022-11-25,6,143.58,1076.15,APXMIDP
2022-11-25 03:00:00+00:00,2022-11-25,7,145.6,1195.35,APXMIDP
2022-11-25 03:30:00+00:00,2022-11-25,8,138.82,1111.25,APXMIDP
2022-11-25 04:00:00+00:00,2022-11-25,9,125.64,1453.75,APXMIDP
2022-11-25 04:30:00+00:00,2022-11-25,10,122.61,1382.4,APXMIDP
2022-11-25 05:00:00+00:00,2022-11-25,11,139.73,1219.5,APXMIDP
2022-11-25 05:30:00+00:00,2022-11-25,12,148.25,1129.4,APXMIDP
2022-11-25 06:00:00+00:00,2022-11-25,13,155.57,1372.35,APXMIDP
2022-11-25 06:30:00+00:00,2022-11-25,14,141.47,1244.0,APXMIDP
2022-11-25 07:00:00+00:00,2022-11-25,15,135.25,1622.65,APXMIDP
2022-11-25 07:30:00+00:00,2022-11-25,16,179.47,1423.1,APXMIDP
2022-11-25 08:00:00+00:00,2022-11-25,17,170.54,1329.5,APXMIDP
2022-11-25 08:30:00+00:00,2022-11-25,18,153.22,1601.3,APXMIDP
2022-11-25 09:00:00+00:00,2022-11-25,19,155.8,1628.65,APXMIDP
2022-11-25 09:30:00+00:00,2022-11-25,20,151.77,1907.65,APXMIDP
2022-11-25 10:00:00+00:00,2022-11-25,21,159.31,1544.4,APXMIDP
2022-11-25 10:30:00+00:00,2022-11-25,22,143.89,1625.7,APXMIDP
2022-11-25 11:00:00+00:00,2022-11-25,23,145.61,1494.85,APXMIDP
2022-11-25 11:30:00+00:00,2022-11-25,24,146.16,1379.3,APXMIDP
2022-11-25 12:00:00+00:00,2022-11-25,25,153.28,1388.95,APXMIDP
2022-11-25 12:30:00+00:00,2022-11-25,26,157.14,1383.3,APXMIDP
2022-11-25 13:00:00+00:00,2022-11-25,27,143.94,1582.6,APXMIDP
2022-11-25 13:30:00+00:00,2022-11-25,28,138.3,1382.85,APXMIDP
2022-11-25 14:00:00+00:00,2022-11-25,29,134.31,1705.0,APXMIDP
2022-11-25 14:30:00+00:00,2022-11-25,30,130.16,1555.4,APXMIDP
2022-11-25 15:00:00+00:00,2022-11-25,31,115.15,1304.35,APXMIDP
2022-11-25 15:30:00+00:00,2022-11-25,32,122.43,1531.1,APXMIDP
