timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2022-09-30 00:00:00+00:00,2022-09-30,3,180.09,1068.8,APXMIDP
2022-09-30 00:30:00+00:00,2022-09-30,4,180.61,989.3,APXMIDP
2022-09-30 01:00:00+00:00,2022-09-30,5,196.83,1108.3,APXMIDP
2022-09-30 01:30:00+00:00,2022-09-30,6,180.4,1179.75,APXMIDP
2022-09-30 02:00:00+00:00,2022-09-30,7,191.79,1012.5,APXMIDP
2022-09-30 02:30:00+00:00,2022-09-30,8,175.97,1034.2,APXMIDP
2022-09-30 03:00:00+00:00,2022-09-30,9,174.14,944.8,APXMIDP
2022-09-30 03:30:00+00:00,2022-09-30,10,176.85,1028.75,APXMIDP
2022-09-30 04:00:00+00:00,2022-09-30,11,168.88,844.3,APXMIDP
2022-09-30 04:30:00+00:00,2022-09-30,12,163.67,950.6,APXMIDP
2022-09-30 05:00:00+00:00,2022-09-30,13,165.69,1097.75,APXMIDP
2022-09-30 05:30:00+00:00,2022-09-30,14,168.29,1042.4,APXMIDP
2022-09-30 06:00:00+00:00,2022-09-30,15,198.37,1085.85,APXMIDP
2022-09-30 06:30:00+00:00,2022-09-30,16,215.12,1155.25,APXMIDP
2022-09-30 07:00:00+00:00,2022-09-30,17,223.97,1209.3,APXMIDP
2022-09-30 07:30:00+00:00,2022-09-30,18,215.95,1170.3,APXMIDP
2022-09-30 08:00:00+00:00,2022-09-30,19,193.35,1171.65,APXMIDP
2022-09-30 08:30:00+00:00,2022-09-30,20,193.87,1318.05,APXMIDP
2022-09-30 09:00:00+00:00,2022-09-30,21,218.49,1282.2,APXMIDP
2022-09-30 09:30:00+00:00,2022-09-30,22,222.27,1777.9,APXMIDP
2022-09-30 10:00:00+00:00,2022-09-30,23,188.28,1498.1,APXMIDP
2022-09-30 10:30:00+00:00,2022-09-30,24,181.42,1650.75,APXMIDP
2022-09-30 11:00:00+00:00,2022-09-30,25,174.91,1381.9,APXMIDP
2022-09-30 11:30:00+00:00,2022-09-30,26,178.0,1306.75,APXMIDP
2022-09-30 12:00:00+00:00,2022-09-30,27,140.14,1989.0,APXMIDP
2022-09-30 12:30:00+00:00,2022-09-30,28,128.1,2047.05,APXMIDP
2022-09-30 13:00:00+00:00,2022-09-30,29,136.43,1869.5,APXMIDP
2022-09-30 13:30:00+00:00,2022-09-30,30,136.56,1884.45,APXMIDP
2022-09-30 14:00:00+00:00,2022-09-30,31,169.33,1567.0,APXMIDP
2022-09-30 14:30:00+00:00,2022-09-30,32,157.06,1468.15,APXMIDP
2022-09-30 15:00:00+00:00,2022-09-30,33,165.25,1151.55,APXMIDP
2022-09-30 15:30:00+00:00,2022-09-30,34,191.62,1452.45,APXMIDP
2022-09-30 16:00:00+00:00,2022-09-30,35,208.25,1247.2,APXMIDP
2022-09-30 16:30:00+00:00,2022-09-30,36,209.97,1162.0,APXMIDP
2022-09-30 17:00:00+00:00,2022-09-30,37,211.63,1455.25,APXMIDP
2022-09-30 17:30:00+00:00,2022-09-30,38,218.26,1601.6,APXMIDP
2022-09-30 18:00:00+00:00,2022-09-30,39,217.22,1217.4,APXMIDP
2022-09-30 18:30:00+00:00,2022-09-30,40,226.99,1188.35,APXMIDP
2022-09-30 19:00:00+00:00,2022-09-30,41,209.93,1282.3,APXMIDP
2022-09-30 19:30:00+00:00,2022-09-30,42,210.07,1313.3,APXMIDP
2022-09-30 20:00:00+00:00,2022-09-30,43,181.47,1450.95,APXMIDP
2022-09-30 20:30:00+00:00,2022-09-30,44,180.99,1524.25,APXMIDP
2022-09-30 21:00:00+00:00,2022-09-30,45,166.03,1491.55,APXMIDP
2022-09-30 21:30:00+00:00,2022-09-30,46,162.15,1595.45,APXMIDP
2022-09-30 22:00:00+00:00,2022-09-30,47,159.25,886.35,APXMIDP
2022-09-30 22:30:00+00:00,2022-09-30,48,103.26,724.25,APXMIDP
2022-09-30 23:00:00+00:00,2022-10-01,1,101.85,715.65,APXMIDP
2022-09-30 23:30:00+00:00,2022-10-01,2,124.86,1011.95,APXMIDP
2022-10-01 00:00:00+00:00,2022-10-01,3,124.99,613.7,APXMIDP
2022-10-01 00:30:00+00:00,2022-10-01,4,144.17,882.7,APXMIDP
2022-10-01 01:00:00+00:00,2022-10-01,5,147.72,1032.25,APXMIDP
2022-10-01 01:30:00+00:00,2022-10-01,6,101.15,857.75,APXMIDP
2022-10-01 02:00:00+00:00,2022-10-01,7,102.35,1254.85,APXMIDP
2022-10-01 02:30:00+00:00,2022-10-01,8,77.37,1289.8,APXMIDP
2022-10-01 03:00:00+00:00,2022-10-01,9,55.51,1414.9,APXMIDP
2022-10-01 03:30:00+00:00,2022-10-01,10,35.69,1413.5,APXMIDP
2022-10-01 04:00:00+00:00,2022-10-01,11,20.66,1209.05,APXMIDP
2022-10-01 04:30:00+00:00,2022-10-01,12,15.96,1233.65,APXMIDP
2022-10-01 05:00:00+00:00,2022-10-01,13,27.46,1020.25,APXMIDP
2022-10-01 05:30:00+00:00,2022-10-01,14,54.73,1087.05,APXMIDP
2022-10-01 06:00:00+00:00,2022-10-01,15,159.77,718.5,APXMIDP
2022-10-01 06:30:00+00:00,2022-10-01,16,177.25,812.05,APXMIDP
2022-10-01 07:00:00+00:00,2022-10-01,17,123.2,1280.8,APXMIDP
2022-10-01 07:30:00+00:00,2022-10-01,18,154.87,1100.75,APXMIDP
2022-10-01 08:00:00+00:00,2022-10-01,19,183.38,1077.25,APXMIDP
2022-10-01 08:30:00+00:00,2022-10-01,20,168.2,1160.2,APXMIDP
2022-10-01 09:00:00+00:00,2022-10-01,21,145.66,1200.9,APXMIDP
