timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2025-05-05 00:00:00+00:00,2025-05-05,3,63.29,1656.25,APXMIDP
2025-05-05 00:30:00+00:00,2025-05-05,4,68.9,1600.2,APXMIDP
2025-05-05 01:00:00+00:00,2025-05-05,5,68.82,2033.05,APXMIDP
2025-05-05 01:30:00+00:00,2025-05-05,6,67.61,1751.25,APXMIDP
2025-05-05 02:00:00+00:00,2025-05-05,7,68.15,2003.9,APXMIDP
2025-05-05 02:30:00+00:00,2025-05-05,8,67.37,1886.05,APXMIDP
2025-05-05 03:00:00+00:00,2025-05-05,9,73.57,1832.2,APXMIDP
2025-05-05 03:30:00+00:00,2025-05-05,10,72.56,1788.6,APXMIDP
2025-05-05 04:00:00+00:00,2025-05-05,11,86.06,1872.0,APXMIDP
2025-05-05 04:30:00+00:00,2025-05-05,12,85.54,1774.45,APXMIDP
2025-05-05 05:00:00+00:00,2025-05-05,13,86.32,2317.6,APXMIDP
2025-05-05 05:30:00+00:00,2025-05-05,14,83.29,2256.8,APXMIDP
2025-05-05 06:00:00+00:00,2025-05-05,15,87.24,2490.0,APXMIDP
2025-05-05 06:30:00+00:00,2025-05-05,16,88.48,2549.1,APXMIDP
2025-05-05 07:00:00+00:00,2025-05-05,17,68.92,2451.45,APXMIDP
2025-05-05 07:30:00+00:00,2025-05-05,18,78.61,2301.85,APXMIDP
2025-05-05 08:00:00+00:00,2025-05-05,19,60.58,2721.5,APXMIDP
2025-05-05 08:30:00+00:00,2025-05-05,20,60.35,2274.6,APXMIDP
2025-05-05 09:00:00+00:00,2025-05-05,21,63.72,2441.3,APXMIDP
2025-05-05 09:30:00+00:00,2025-05-05,22,65.24,2687.3,APXMIDP
2025-05-05 10:00:00+00:00,2025-05-05,23,72.35,2629.95,APXMIDP
2025-05-05 10:30:00+00:00,2025-05-05,24,78.76,2606.45,APXMIDP
2025-05-05 11:00:00+00:00,2025-05-05,25,82.98,2929.55,APXMIDP
2025-05-05 11:30:00+00:00,2025-05-05,26,83.48,2820.55,APXMIDP
2025-05-05 12:00:00+00:00,2025-05-05,27,82.91,3077.25,APXMIDP
2025-05-05 12:30:00+00:00,2025-05-05,28,78.48,2754.0,APXMIDP
2025-05-05 13:00:00+00:00,2025-05-05,29,78.47,3068.15,APXMIDP
2025-05-05 13:30:00+00:00,2025-05-05,30,76.29,3167.0,APXMIDP
2025-05-05 14:00:00+00:00,2025-05-05,31,81.62,2420.5,APXMIDP
2025-05-05 14:30:00+00:00,2025-05-05,32,81.83,2398.4,APXMIDP
2025-05-05 15:00:00+00:00,2025-05-05,33,74.12,2816.95,APXMIDP
2025-05-05 15:30:00+00:00,2025-05-05,34,73.55,3054.4,APXMIDP
2025-05-05 16:00:00+00:00,2025-05-05,35,73.33,2810.5,APXMIDP
2025-05-05 16:30:00+00:00,2025-05-05,36,79.84,2997.1,APXMIDP
2025-05-05 17:00:00+00:00,2025-05-05,37,84.22,2728.25,APXMIDP
2025-05-05 17:30:00+00:00,2025-05-05,38,84.09,2513.05,APXMIDP
2025-05-05 18:00:00+00:00,2025-05-05,39,85.09,2505.45,APXMIDP
2025-05-05 18:30:00+00:00,2025-05-05,40,85.33,2449.4,APXMIDP
2025-05-05 19:00:00+00:00,2025-05-05,41,87.9,2242.0,APXMIDP
2025-05-05 19:30:00+00:00,2025-05-05,42,88.09,2224.85,APXMIDP
2025-05-05 20:00:00+00:00,2025-05-05,43,78.65,1698.7,APXMIDP
2025-05-05 20:30:00+00:00,2025-05-05,44,82.5,1762.7,APXMIDP
2025-05-05 21:00:00+00:00,2025-05-05,45,80.84,2195.1,APXMIDP
2025-05-05 21:30:00+00:00,2025-05-05,46,75.26,1924.45,APXMIDP
2025-05-05 22:00:00+00:00,2025-05-05,47,71.56,1188.8,APXMIDP
2025-05-05 22:30:00+00:00,2025-05-05,48,75.21,1450.1,APXMIDP
2025-05-05 23:00:00+00:00,2025-05-06,1,69.96,1670.4,APXMIDP
2025-05-05 23:30:00+00:00,2025-05-06,2,67.73,1961.75,APXMIDP
2025-05-06 00:00:00+00:00,2025-05-06,3,67.35,2023.5,APXMIDP
2025-05-06 00:30:00+00:00,2025-05-06,4,65.54,1756.95,APXMIDP
2025-05-06 01:00:00+00:00,2025-05-06,5,71.68,1826.2,APXMIDP
2025-05-06 01:30:00+00:00,2025-05-06,6,73.35,1777.15,APXMIDP
2025-05-06 02:00:00+00:00,2025-05-06,7,75.45,1547.95,APXMIDP
2025-05-06 02:30:00+00:00,2025-05-06,8,71.74,1479.2,APXMIDP
2025-05-06 03:00:00+00:00,2025-05-06,9,73.12,1365.55,APXMIDP
2025-05-06 03:30:00+00:00,2025-05-06,10,72.59,1636.35,APXMIDP
2025-05-06 04:00:00+00:00,2025-05-06,11,87.58,1376.65,APXMIDP
2025-05-06 04:30:00+00:00,2025-05-06,12,95.04,1328.9,APXMIDP
2025-05-06 05:00:00+00:00,2025-05-06,13,101.94,1832.3,APXMIDP
2025-05-06 05:30:00+00:00,2025-05-06,14,108.26,2059.6,APXMIDP
2025-05-06 06:00:00+00:00,2025-05-06,15,94.65,1934.6,APXMIDP
2025-05-06 06:30:00+00:00,2025-05-06,16,90.74,2740.55,APXMIDP
2025-05-06 07:00:00+00:00,2025-05-06,17,94.16,2120.1,APXMIDP
2025-05-06 07:30:00+00:00,2025-05-06,18,87.63,2475.3,APXMIDP
2025-05-06 08:00:00+00:00,2025-05-06,19,80.39,2631.65,APXMIDP
2025-05-06 08:30:00+00:00,2025-05-06,20,75.92,2310.2,APXMIDP
2025-05-06 09:00:00+00:00,2025-05-06,21,73.26,2348.75,APXMIDP
2025-05-06 09:30:00+00:00,2025-05-06,22,74.26,2415.2,APXMIDP
2025-05-06 10:00:00+00:00,2025-05-06,23,72.08,2178.5,APXMIDP
2025-05-06 10:30:00+00:00,2025-05-06,24,72.73,2267.95,APXMIDP
2025-05-06 11:00:00+00:00,2025-05-06,25,70.25,2160.45,APXMIDP
2025-05-06 11:30:00+00:00,2025-05-06,26,68.94,2163.8,APXMIDP
