timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2023-09-22 00:00:00+00:00,2023-09-22,3,70.28,1068.35,APXMIDP
2023-09-22 00:30:00+00:00,2023-09-22,4,90.27,1061.0,APXMIDP
2023-09-22 01:00:00+00:00,2023-09-22,5,85.61,1387.95,APXMIDP
2023-09-22 01:30:00+00:00,2023-09-22,6,78.72,1338.2,APXMIDP
2023-09-22 02:00:00+00:00,2023-09-22,7,83.15,900.6,APXMIDP
2023-09-22 02:30:00+00:00,2023-09-22,8,81.86,840.4,APXMIDP
2023-09-22 03:00:00+00:00,2023-09-22,9,79.62,1017.15,APXMIDP
2023-09-22 03:30:00+00:00,2023-09-22,10,67.24,977.35,APXMIDP
2023-09-22 04:00:00+00:00,2023-09-22,11,96.91,1047.8,APXMIDP
2023-09-22 04:30:00+00:00,2023-09-22,12,84.5,1127.25,APXMIDP
2023-09-22 05:00:00+00:00,2023-09-22,13,92.63,1310.4,APXMIDP
2023-09-22 05:30:00+00:00,2023-09-22,14,114.83,1528.85,APXMIDP
2023-09-22 06:00:00+00:00,2023-09-22,15,118.53,1439.7,APXMIDP
2023-09-22 06:30:00+00:00,2023-09-22,16,131.63,1511.25,APXMIDP
2023-09-22 07:00:00+00:00,2023-09-22,17,132.45,1722.75,APXMIDP
2023-09-22 07:30:00+00:00,2023-09-22,18,128.76,1420.2,APXMIDP
2023-09-22 08:00:00+00:00,2023-09-22,19,122.71,1542.65,APXMIDP
2023-09-22 08:30:00+00:00,2023-09-22,20,115.51,1607.5,APXMIDP
2023-09-22 09:00:00+00:00,2023-09-22,21,102.77,1589.2,APXMIDP
2023-09-22 09:30:00+00:00,2023-09-22,22,97.07,2043.05,APXMIDP
2023-09-22 10:00:00+00:00,2023-09-22,23,82.36,1839.6,APXMIDP
2023-09-22 10:30:00+00:00,2023-09-22,24,74.4,1943.2,APXMIDP
2023-09-22 11:00:00+00:00,2023-09-22,25,81.81,1980.95,APXMIDP
2023-09-22 11:30:00+00:00,2023-09-22,26,80.94,1861.15,APXMIDP
2023-09-22 12:00:00+00:00,2023-09-22,27,84.07,2052.65,APXMIDP
2023-09-22 12:30:00+00:00,2023-09-22,28,78.76,1680.9,APXMIDP
2023-09-22 13:00:00+00:00,2023-09-22,29,78.54,1965.05,APXMIDP
2023-09-22 13:30:00+00:00,2023-09-22,30,77.32,1899.4,APXMIDP
2023-09-22 14:00:00+00:00,2023-09-22,31,74.75,1540.85,APXMIDP
2023-09-22 14:30:00+00:00,2023-09-22,32,68.74,1634.05,APXMIDP
2023-09-22 15:00:00+00:00,2023-09-22,33,82.88,1934.25,APXMIDP
2023-09-22 15:30:00+00:00,2023-09-22,34,87.91,2199.05,APXMIDP
2023-09-22 16:00:00+00:00,2023-09-22,35,101.25,1806.35,APXMIDP
2023-09-22 16:30:00+00:00,2023-09-22,36,106.92,1955.9,APXMIDP
2023-09-22 17:00:00+00:00,2023-09-22,37,107.81,2027.6,APXMIDP
2023-09-22 17:30:00+00:00,2023-09-22,38,108.85,2017.45,APXMIDP
2023-09-22 18:00:00+00:00,2023-09-22,39,117.81,1859.1,APXMIDP
2023-09-22 18:30:00+00:00,2023-09-22,40,107.84,2628.05,APXMIDP
2023-09-22 19:00:00+00:00,2023-09-22,41,104.55,2210.8,APXMIDP
2023-09-22 19:30:00+00:00,2023-09-22,42,96.77,1932.7,APXMIDP
2023-09-22 20:00:00+00:00,2023-09-22,43,101.3,1942.6,APXMIDP
2023-09-22 20:30:00+00:00,2023-09-22,44,92.45,2202.85,APXMIDP
2023-09-22 21:00:00+00:00,2023-09-22,45,97.52,2171.8,APXMIDP
2023-09-22 21:30:00+00:00,2023-09-22,46,90.33,1943.8,APXMIDP
2023-09-22 22:00:00+00:00,2023-09-22,47,103.38,1310.55,APXMIDP
2023-09-22 22:30:00+00:00,2023-09-22,48,85.59,1119.7,APXMIDP
2023-09-22 23:00:00+00:00,2023-09-23,1,78.04,845.3,APXMIDP
2023-09-22 23:30:00+00:00,2023-09-23,2,76.66,907.75,APXMIDP
2023-09-23 00:00:00+00:00,2023-09-23,3,75.35,1053.55,APXMIDP
2023-09-23 00:30:00+00:00,2023-09-23,4,79.75,1081.7,APXMIDP
2023-09-23 01:00:00+00:00,2023-09-23,5,81.46,1153.0,APXMIDP
2023-09-23 01:30:00+00:00,2023-09-23,6,74.48,940.65,APXMIDP
2023-09-23 02:00:00+00:00,2023-09-23,7,71.0,983.4,APXMIDP
2023-09-23 02:30:00+00:00,2023-09-23,8,78.3,898.7,APXMIDP
2023-09-23 03:00:00+00:00,2023-09-23,9,69.12,944.65,APXMIDP
2023-09-23 03:30:00+00:00,2023-09-23,10,65.8,984.5,APXMIDP
2023-09-23 04:00:00+00:00,2023-09-23,11,74.11,1236.55,APXMIDP
2023-09-23 04:30:00+00:00,2023-09-23,12,93.25,1084.15,APXMIDP
2023-09-23 05:00:00+00:00,2023-09-23,13,92.64,1313.6,APXMIDP
2023-09-23 05:30:00+00:00,2023-09-23,14,105.21,940.75,APXMIDP
2023-09-23 06:00:00+00:00,2023-09-23,15,85.15,1146.3,APXMIDP
2023-09-23 06:30:00+00:00,2023-09-23,16,95.95,1455.15,APXMIDP
2023-09-23 07:00:00+00:00,2023-09-23,17,92.33,1254.2,APXMIDP
2023-09-23 07:30:00+00:00,2023-09-23,18,109.58,1358.95,APXMIDP
2023-09-23 08:00:00+00:00,2023-09-23,19,94.55,1235.3,APXMIDP
2023-09-23 08:30:00+00:00,2023-09-23,20,86.92,1263.15,APXMIDP
2023-09-23 09:00:00+00:00,2023-09-23,21,100.72,1473.8,APXMIDP
2023-09-23 09:30:00+00:00,2023-09-23,22,93.47,1392.35,APXMIDP
2023-09-23 10:00:00+00:00,2023-09-23,23,79.51,1161.55,APXMIDP
2023-09-23 10:30:00+00:00,2023-09-23,24,75.28,1130.4,APXMIDP
2023-09-23 11:00:00+00:00,2023-09-23,25,83.06,1085.2,APXMIDP
2023-09-23 11:30:00+00:00,2023-09-23,26,91.85,1226.5,APXMIDP
2023-09-23 12:00:00+00:00,2023-09-23,27,87.83,1554.5,APXMIDP
2023-09-23 12:30:00+00:00,2023-09-23,28,83.85,1445.4,APXMIDP
2023-09-23 13:00:00+00:00,2023-09-23,29,82.29,1438.6,APXMIDP
2023-09-23 13:30:00+00:00,2023-09-23,30,78.53,1499.05,APXMIDP
2023-09-23 14:00:00+00:00,2023-09-23,31,77.29,1146.6,APXMIDP
2023-09-23 14:30:00+00:00,2023-09-23,32,74.5,1158.15,APXMIDP
2023-09-23 15:00:00+00:00,2023-09-23,33,76.18,1198.2,APXMIDP
2023-09-23 15:30:00+00:00,2023-09-23,34,67.39,1178.7,APXMIDP
2023-09-23 16:00:00+00:00,2023-09-23,35,99.72,1311.85,APXMIDP
2023-09-23 16:30:00+00:00,2023-09-23,36,104.41,1265.15,APXMIDP
2023-09-23 17:00:00+00:00,2023-09-23,37,110.11,1194.4,APXMIDP
2023-09-23 17:30:00+00:00,2023-09-23,38,106.87,1235.35,APXMIDP
2023-09-23 18:00:00+00:00,2023-09-23,39,111.61,1421.2,APXMIDP
2023-09-23 18:30:00+00:00,2023-09-23,40,103.2,1437.0,APXMIDP
2023-09-23 19:00:00+00:00,2023-09-23,41,101.75,1479.1,APXMIDP
2023-09-23 19:30:00+00:00,2023-09-23,42,78.38,1523.2,APXMIDP
2023-09-23 20:00:00+00:00,2023-09-23,43,90.42,1960.65,APXMIDP
2023-09-23 20:30:00+00:00,2023-09-23,44,74.24,1973.85,APXMIDP
2023-09-23 21:00:00+00:00,2023-09-23,45,71.22,2243.85,APXMIDP
2023-09-23 21:30:00+00:00,2023-09-23,46,72.55,3118.05,APXMIDP
2023-09-23 22:00:00+00:00,2023-09-23,47,85.7,1497.65,APXMIDP
2023-09-23 22:30:00+00:00,2023-09-23,48,56.45,1449.6,APXMIDP
2023-09-23 23:00:00+00:00,2023-09-24,1,43.89,837.45,APXMIDP
2023-09-23 23:30:00+00:00,2023-09-24,2,30.59,1056.45,APXMIDP
2023-09-24 00:00:00+00:00,2023-09-24,3,11.99,1039.45,APXMIDP
2023-09-24 00:30:00+00:00,2023-09-24,4,-11.51,857.15,APXMIDP
2023-09-24 01:00:00+00:00,2023-09-24,5,5.41,1231.45,APXMIDP
2023-09-24 01:30:00+00:00,2023-09-24,6,-11.83,1368.75,APXMIDP
2023-09-24 02:00:00+00:00,2023-09-24,7,-25.1,1348.25,APXMIDP
2023-09-24 02:30:00+00:00,2023-09-24,8,-21.91,1430.05,APXMIDP
2023-09-24 03:00:00+00:00,2023-09-24,9,-10.55,1241.15,APXMIDP
2023-09-24 03:30:00+00:00,2023-09-24,10,-6.52,1151.35,APXMIDP
2023-09-24 04:00:00+00:00,2023-09-24,11,-3.88,1051.75,APXMIDP
2023-09-24 04:30:00+00:00,2023-09-24,12,1.22,888.65,APXMIDP
2023-09-24 05:00:00+00:00,2023-09-24,13,4.83,1006.15,APXMIDP
2023-09-24 05:30:00+00:00,2023-09-24,14,7.61,904.65,APXMIDP
2023-09-24 06:00:00+00:00,2023-09-24,15,-3.12,962.8,APXMIDP
2023-09-24 06:30:00+00:00,2023-09-24,16,19.79,1126.1,APXMIDP
2023-09-24 07:00:00+00:00,2023-09-24,17,-4.52,1083.5,APXMIDP
2023-09-24 07:30:00+00:00,2023-09-24,18,25.16,1358.65,APXMIDP
