timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2025-09-01 00:00:00+00:00,2025-09-01,3,26.93,1752.85,APXMIDP
2025-09-01 00:30:00+00:00,2025-09-01,4,26.27,1829.55,APXMIDP
2025-09-01 01:00:00+00:00,2025-09-01,5,24.89,2084.0,APXMIDP
2025-09-01 01:30:00+00:00,2025-09-01,6,23.65,2362.7,APXMIDP
2025-09-01 02:00:00+00:00,2025-09-01,7,19.14,1945.15,APXMIDP
2025-09-01 02:30:00+00:00,2025-09-01,8,23.41,2049.15,APXMIDP
2025-09-01 03:00:00+00:00,2025-09-01,9,32.59,2227.5,APXMIDP
2025-09-01 03:30:00+00:00,2025-09-01,10,40.08,2216.35,APXMIDP
2025-09-01 04:00:00+00:00,2025-09-01,11,54.01,2259.55,APXMIDP
2025-09-01 04:30:00+00:00,2025-09-01,12,62.76,1940.95,APXMIDP
2025-09-01 05:00:00+00:00,2025-09-01,13,65.94,2098.65,APXMIDP
2025-09-01 05:30:00+00:00,2025-09-01,14,78.75,2148.85,APXMIDP
2025-09-01 06:00:00+00:00,2025-09-01,15,80.11,2627.7,APXMIDP
2025-09-01 06:30:00+00:00,2025-09-01,16,79.98,2840.65,APXMIDP
2025-09-01 07:00:00+00:00,2025-09-01,17,79.92,2698.6,APXMIDP
2025-09-01 07:30:00+00:00,2025-09-01,18,74.82,2740.0,APXMIDP
2025-09-01 08:00:00+00:00,2025-09-01,19,63.77,3285.15,APXMIDP
2025-09-01 08:30:00+00:00,2025-09-01,20,51.07,3152.65,APXMIDP
2025-09-01 09:00:00+00:00,2025-09-01,21,55.71,4228.6,APXMIDP
2025-09-01 09:30:00+00:00,2025-09-01,22,47.33,4374.7,APXMIDP
2025-09-01 10:00:00+00:00,2025-09-01,23,18.98,3386.3,APXMIDP
2025-09-01 10:30:00+00:00,2025-09-01,24,18.76,3545.25,APXMIDP
2025-09-01 11:00:00+00:00,2025-09-01,25,11.81,3022.5,APXMIDP
2025-09-01 11:30:00+00:00,2025-09-01,26,10.36,3210.35,APXMIDP
2025-09-01 12:00:00+00:00,2025-09-01,27,6.65,2904.05,APXMIDP
2025-09-01 12:30:00+00:00,2025-09-01,28,4.3,2962.9,APXMIDP
2025-09-01 13:00:00+00:00,2025-09-01,29,5.74,3005.3,APXMIDP
2025-09-01 13:30:00+00:00,2025-09-01,30,12.15,3605.0,APXMIDP
2025-09-01 14:00:00+00:00,2025-09-01,31,29.07,3311.2,APXMIDP
2025-09-01 14:30:00+00:00,2025-09-01,32,34.67,3415.95,APXMIDP
2025-09-01 15:00:00+00:00,2025-09-01,33,35.46,3262.25,APXMIDP
2025-09-01 15:30:00+00:00,2025-09-01,34,41.75,3473.75,APXMIDP
2025-09-01 16:00:00+00:00,2025-09-01,35,54.44,3329.35,APXMIDP
2025-09-01 16:30:00+00:00,2025-09-01,36,69.3,3372.45,APXMIDP
2025-09-01 17:00:00+00:00,2025-09-01,37,83.64,3371.55,APXMIDP
2025-09-01 17:30:00+00:00,2025-09-01,38,84.6,3164.25,APXMIDP
2025-09-01 18:00:00+00:00,2025-09-01,39,94.68,3234.9,APXMIDP
2025-09-01 18:30:00+00:00,2025-09-01,40,94.4,3635.35,APXMIDP
2025-09-01 19:00:00+00:00,2025-09-01,41,95.16,3299.7,APXMIDP
2025-09-01 19:30:00+00:00,2025-09-01,42,94.05,3442.95,APXMIDP
2025-09-01 20:00:00+00:00,2025-09-01,43,86.79,3114.8,APXMIDP
2025-09-01 20:30:00+00:00,2025-09-01,44,82.08,2998.35,APXMIDP
2025-09-01 21:00:00+00:00,2025-09-01,45,84.77,2987.3,APXMIDP
2025-09-01 21:30:00+00:00,2025-09-01,46,78.49,3002.3,APXMIDP
2025-09-01 22:00:00+00:00,2025-09-01,47,68.28,1807.3,APXMIDP
2025-09-01 22:30:00+00:00,2025-09-01,48,70.51,2025.6,APXMIDP
2025-09-01 23:00:00+00:00,2025-09-02,1,77.97,1987.1,APXMIDP
2025-09-01 23:30:00+00:00,2025-09-02,2,81.15,1674.85,APXMIDP
2025-09-02 00:00:00+00:00,2025-09-02,3,80.59,1819.05,APXMIDP
2025-09-02 00:30:00+00:00,2025-09-02,4,83.24,1801.55,APXMIDP
2025-09-02 01:00:00+00:00,2025-09-02,5,80.95,1904.6,APXMIDP
2025-09-02 01:30:00+00:00,2025-09-02,6,81.68,1972.65,APXMIDP
2025-09-02 02:00:00+00:00,2025-09-02,7,80.76,1579.75,APXMIDP
2025-09-02 02:30:00+00:00,2025-09-02,8,78.39,1953.4,APXMIDP
2025-09-02 03:00:00+00:00,2025-09-02,9,82.55,1754.7,APXMIDP
2025-09-02 03:30:00+00:00,2025-09-02,10,82.24,1785.15,APXMIDP
2025-09-02 04:00:00+00:00,2025-09-02,11,83.15,1856.0,APXMIDP
2025-09-02 04:30:00+00:00,2025-09-02,12,73.13,2064.65,APXMIDP
2025-09-02 05:00:00+00:00,2025-09-02,13,74.43,2297.8,APXMIDP
2025-09-02 05:30:00+00:00,2025-09-02,14,81.27,2886.65,APXMIDP
2025-09-02 06:00:00+00:00,2025-09-02,15,90.38,2715.3,APXMIDP
2025-09-02 06:30:00+00:00,2025-09-02,16,93.25,2951.1,APXMIDP
2025-09-02 07:00:00+00:00,2025-09-02,17,83.01,2414.7,APXMIDP
2025-09-02 07:30:00+00:00,2025-09-02,18,75.67,2600.55,APXMIDP
2025-09-02 08:00:00+00:00,2025-09-02,19,75.0,3284.25,APXMIDP
2025-09-02 08:30:00+00:00,2025-09-02,20,66.89,2887.5,APXMIDP
2025-09-02 09:00:00+00:00,2025-09-02,21,64.11,3277.05,APXMIDP
2025-09-02 09:30:00+00:00,2025-09-02,22,71.76,4182.45,APXMIDP
2025-09-02 10:00:00+00:00,2025-09-02,23,66.84,3734.15,APXMIDP
2025-09-02 10:30:00+00:00,2025-09-02,24,69.43,4475.75,APXMIDP
2025-09-02 11:00:00+00:00,2025-09-02,25,68.27,3528.05,APXMIDP
2025-09-02 11:30:00+00:00,2025-09-02,26,66.99,3441.2,APXMIDP
2025-09-02 12:00:00+00:00,2025-09-02,27,68.79,3483.35,APXMIDP
2025-09-02 12:30:00+00:00,2025-09-02,28,67.11,3359.3,APXMIDP
2025-09-02 13:00:00+00:00,2025-09-02,29,66.51,3293.65,APXMIDP
2025-09-02 13:30:00+00:00,2025-09-02,30,72.16,3433.1,APXMIDP
2025-09-02 14:00:00+00:00,2025-09-02,31,84.83,3107.35,APXMIDP
2025-09-02 14:30:00+00:00,2025-09-02,32,81.08,3466.15,APXMIDP
2025-09-02 15:00:00+00:00,2025-09-02,33,81.77,3361.8,APXMIDP
2025-09-02 15:30:00+00:00,2025-09-02,34,83.73,3742.25,APXMIDP
2025-09-02 16:00:00+00:00,2025-09-02,35,104.57,3042.25,APXMIDP
2025-09-02 16:30:00+00:00,2025-09-02,36,102.01,3514.55,APXMIDP
2025-09-02 17:00:00+00:00,2025-09-02,37,107.06,3247.85,APXMIDP
2025-09-02 17:30:00+00:00,2025-09-02,38,106.6,3395.55,APXMIDP
2025-09-02 18:00:00+00:00,2025-09-02,39,101.78,3073.1,APXMIDP
2025-09-02 18:30:00+00:00,2025-09-02,40,97.25,3433.85,APXMIDP
2025-09-02 19:00:00+00:00,2025-09-02,41,85.42,3195.75,APXMIDP
2025-09-02 19:30:00+00:00,2025-09-02,42,82.41,3076.55,APXMIDP
2025-09-02 20:00:00+00:00,2025-09-02,43,84.61,2931.85,APXMIDP
2025-09-02 20:30:00+00:00,2025-09-02,44,82.01,3196.35,APXMIDP
2025-09-02 21:00:00+00:00,2025-09-02,45,80.13,3440.0,APXMIDP
2025-09-02 21:30:00+00:00,2025-09-02,46,79.13,3045.8,APXMIDP
2025-09-02 22:00:00+00:00,2025-09-02,47,75.34,1873.55,APXMIDP
2025-09-02 22:30:00+00:00,2025-09-02,48,87.48,2218.0,APXMIDP
2025-09-02 23:00:00+00:00,2025-09-03,1,89.74,1882.05,APXMIDP
2025-09-02 23:30:00+00:00,2025-09-03,2,91.93,1647.9,APXMIDP
2025-09-03 00:00:00+00:00,2025-09-03,3,89.28,1484.9,APXMIDP
2025-09-03 00:30:00+00:00,2025-09-03,4,85.15,1419.0,APXMIDP
2025-09-03 01:00:00+00:00,2025-09-03,5,83.45,1801.25,APXMIDP
2025-09-03 01:30:00+00:00,2025-09-03,6,80.65,1595.95,APXMIDP
2025-09-03 02:00:00+00:00,2025-09-03,7,81.38,1521.5,APXMIDP
2025-09-03 02:30:00+00:00,2025-09-03,8,80.58,1576.05,APXMIDP
2025-09-03 03:00:00+00:00,2025-09-03,9,80.17,1914.15,APXMIDP
2025-09-03 03:30:00+00:00,2025-09-03,10,81.54,2066.05,APXMIDP
2025-09-03 04:00:00+00:00,2025-09-03,11,90.51,2747.1,APXMIDP
2025-09-03 04:30:00+00:00,2025-09-03,12,94.76,2932.7,APXMIDP
2025-09-03 05:00:00+00:00,2025-09-03,13,93.27,3560.0,APXMIDP
2025-09-03 05:30:00+00:00,2025-09-03,14,95.05,3873.5,APXMIDP
2025-09-03 06:00:00+00:00,2025-09-03,15,101.06,3797.9,APXMIDP
2025-09-03 06:30:00+00:00,2025-09-03,16,105.38,3565.8,APXMIDP
2025-09-03 07:00:00+00:00,2025-09-03,17,105.77,3401.1,APXMIDP
2025-09-03 07:30:00+00:00,2025-09-03,18,105.8,3411.7,APXMIDP
2025-09-03 08:00:00+00:00,2025-09-03,19,108.69,3019.55,APXMIDP
2025-09-03 08:30:00+00:00,2025-09-03,20,113.5,3433.35,APXMIDP
2025-09-03 09:00:00+00:00,2025-09-03,21,115.14,3751.15,APXMIDP
2025-09-03 09:30:00+00:00,2025-09-03,22,107.9,3998.0,APXMIDP
2025-09-03 10:00:00+00:00,2025-09-03,23,94.23,4688.05,APXMIDP
2025-09-03 10:30:00+00:00,2025-09-03,24,86.14,4599.6,APXMIDP
2025-09-03 11:00:00+00:00,2025-09-03,25,81.19,4891.65,APXMIDP
2025-09-03 11:30:00+00:00,2025-09-03,26,77.3,6005.2,APXMIDP
2025-09-03 12:00:00+00:00,2025-09-03,27,77.96,5143.65,APXMIDP
2025-09-03 12:30:00+00:00,2025-09-03,28,76.84,4855.55,APXMIDP
2025-09-03 13:00:00+00:00,2025-09-03,29,76.58,4922.6,APXMIDP
2025-09-03 13:30:00+00:00,2025-09-03,30,76.28,5032.3,APXMIDP
2025-09-03 14:00:00+00:00,2025-09-03,31,73.71,4181.95,APXMIDP
2025-09-03 14:30:00+00:00,2025-09-03,32,73.39,3547.05,APXMIDP
2025-09-03 15:00:00+00:00,2025-09-03,33,74.02,3843.15,APXMIDP
