timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2022-07-29 00:00:00+00:00,2022-07-29,3,269.21,627.7,APXMIDP
2022-07-29 00:30:00+00:00,2022-07-29,4,268.17,641.45,APXMIDP
2022-07-29 01:00:00+00:00,2022-07-29,5,253.1,543.25,APXMIDP
2022-07-29 01:30:00+00:00,2022-07-29,6,260.69,498.45,APXMIDP
2022-07-29 02:00:00+00:00,2022-07-29,7,259.95,352.35,APXMIDP
2022-07-29 02:30:00+00:00,2022-07-29,8,240.05,455.85,APXMIDP
2022-07-29 03:00:00+00:00,2022-07-29,9,241.79,493.5,APXMIDP
2022-07-29 03:30:00+00:00,2022-07-29,10,267.48,354.1,APXMIDP
2022-07-29 04:00:00+00:00,2022-07-29,11,273.02,484.4,APXMIDP
2022-07-29 04:30:00+00:00,2022-07-29,12,282.3,474.0,APXMIDP
2022-07-29 05:00:00+00:00,2022-07-29,13,307.41,580.9,APXMIDP
2022-07-29 05:30:00+00:00,2022-07-29,14,330.77,1031.2,APXMIDP
2022-07-29 06:00:00+00:00,2022-07-29,15,375.62,951.25,APXMIDP
2022-07-29 06:30:00+00:00,2022-07-29,16,397.94,926.55,APXMIDP
2022-07-29 07:00:00+00:00,2022-07-29,17,349.92,1355.2,APXMIDP
2022-07-29 07:30:00+00:00,2022-07-29,18,383.15,1008.75,APXMIDP
2022-07-29 08:00:00+00:00,2022-07-29,19,352.33,1024.2,APXMIDP
2022-07-29 08:30:00+00:00,2022-07-29,20,331.8,1087.6,APXMIDP
2022-07-29 09:00:00+00:00,2022-07-29,21,353.45,1158.3,APXMIDP
2022-07-29 09:30:00+00:00,2022-07-29,22,339.59,1155.1,APXMIDP
2022-07-29 10:00:00+00:00,2022-07-29,23,321.83,871.4,APXMIDP
2022-07-29 10:30:00+00:00,2022-07-29,24,328.51,873.35,APXMIDP
2022-07-29 11:00:00+00:00,2022-07-29,25,326.82,1017.35,APXMIDP
2022-07-29 11:30:00+00:00,2022-07-29,26,311.31,1037.5,APXMIDP
2022-07-29 12:00:00+00:00,2022-07-29,27,297.08,1018.2,APXMIDP
2022-07-29 12:30:00+00:00,2022-07-29,28,295.53,1078.55,APXMIDP
2022-07-29 13:00:00+00:00,2022-07-29,29,307.64,1028.65,APXMIDP
2022-07-29 13:30:00+00:00,2022-07-29,30,312.78,1408.75,APXMIDP
2022-07-29 14:00:00+00:00,2022-07-29,31,349.34,803.7,APXMIDP
2022-07-29 14:30:00+00:00,2022-07-29,32,350.62,1031.15,APXMIDP
2022-07-29 15:00:00+00:00,2022-07-29,33,361.29,954.55,APXMIDP
2022-07-29 15:30:00+00:00,2022-07-29,34,367.15,1163.8,APXMIDP
2022-07-29 16:00:00+00:00,2022-07-29,35,377.55,1228.25,APXMIDP
2022-07-29 16:30:00+00:00,2022-07-29,36,375.88,1425.1,APXMIDP
2022-07-29 17:00:00+00:00,2022-07-29,37,378.02,1639.85,APXMIDP
2022-07-29 17:30:00+00:00,2022-07-29,38,377.73,1580.45,APXMIDP
2022-07-29 18:00:00+00:00,2022-07-29,39,369.61,1382.45,APXMIDP
2022-07-29 18:30:00+00:00,2022-07-29,40,371.61,1259.95,APXMIDP
2022-07-29 19:00:00+00:00,2022-07-29,41,366.47,1636.05,APXMIDP
2022-07-29 19:30:00+00:00,2022-07-29,42,363.6,1445.3,APXMIDP
2022-07-29 20:00:00+00:00,2022-07-29,43,365.45,1300.6,APXMIDP
2022-07-29 20:30:00+00:00,2022-07-29,44,362.44,1427.25,APXMIDP
2022-07-29 21:00:00+00:00,2022-07-29,45,360.45,1572.95,APXMIDP
2022-07-29 21:30:00+00:00,2022-07-29,46,344.94,1648.55,APXMIDP
2022-07-29 22:00:00+00:00,2022-07-29,47,227.63,1021.35,APXMIDP
2022-07-29 22:30:00+00:00,2022-07-29,48,225.56,859.25,APXMIDP
2022-07-29 23:00:00+00:00,2022-07-30,1,238.08,585.15,APXMIDP
2022-07-29 23:30:00+00:00,2022-07-30,2,242.36,670.55,APXMIDP
2022-07-30 00:00:00+00:00,2022-07-30,3,208.43,461.55,APXMIDP
2022-07-30 00:30:00+00:00,2022-07-30,4,206.48,352.4,APXMIDP
2022-07-30 01:00:00+00:00,2022-07-30,5,209.81,405.8,APXMIDP
2022-07-30 01:30:00+00:00,2022-07-30,6,196.52,323.5,APXMIDP
2022-07-30 02:00:00+00:00,2022-07-30,7,155.05,328.35,APXMIDP
2022-07-30 02:30:00+00:00,2022-07-30,8,157.06,422.6,APXMIDP
2022-07-30 03:00:00+00:00,2022-07-30,9,178.27,513.35,APXMIDP
2022-07-30 03:30:00+00:00,2022-07-30,10,183.69,579.2,APXMIDP
2022-07-30 04:00:00+00:00,2022-07-30,11,176.23,371.9,APXMIDP
2022-07-30 04:30:00+00:00,2022-07-30,12,180.13,473.8,APXMIDP
2022-07-30 05:00:00+00:00,2022-07-30,13,186.23,484.4,APXMIDP
2022-07-30 05:30:00+00:00,2022-07-30,14,192.84,600.8,APXMIDP
2022-07-30 06:00:00+00:00,2022-07-30,15,222.2,840.35,APXMIDP
2022-07-30 06:30:00+00:00,2022-07-30,16,259.49,786.5,APXMIDP
2022-07-30 07:00:00+00:00,2022-07-30,17,251.87,807.45,APXMIDP
2022-07-30 07:30:00+00:00,2022-07-30,18,286.35,886.05,APXMIDP
2022-07-30 08:00:00+00:00,2022-07-30,19,223.83,915.35,APXMIDP
2022-07-30 08:30:00+00:00,2022-07-30,20,243.28,845.45,APXMIDP
2022-07-30 09:00:00+00:00,2022-07-30,21,254.26,1012.65,APXMIDP
2022-07-30 09:30:00+00:00,2022-07-30,22,257.79,1116.7,APXMIDP
2022-07-30 10:00:00+00:00,2022-07-30,23,228.34,958.45,APXMIDP
