timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2021-11-08 00:00:00+00:00,2021-11-08,1,171.08,696.4,APXMIDP
2021-11-08 00:30:00+00:00,2021-11-08,2,185.66,629.65,APXMIDP
2021-11-08 01:00:00+00:00,2021-11-08,3,179.42,521.5,APXMIDP
2021-11-08 01:30:00+00:00,2021-11-08,4,174.65,573.55,APXMIDP
2021-11-08 02:00:00+00:00,2021-11-08,5,184.04,624.5,APXMIDP
2021-11-08 02:30:00+00:00,2021-11-08,6,189.53,628.0,APXMIDP
2021-11-08 03:00:00+00:00,2021-11-08,7,178.85,447.6,APXMIDP
2021-11-08 03:30:00+00:00,2021-11-08,8,171.23,535.9,APXMIDP
2021-11-08 04:00:00+00:00,2021-11-08,9,159.97,600.15,APXMIDP
2021-11-08 04:30:00+00:00,2021-11-08,10,135.11,712.7,APXMIDP
2021-11-08 05:00:00+00:00,2021-11-08,11,190.78,465.6,APXMIDP
2021-11-08 05:30:00+00:00,2021-11-08,12,158.38,910.8,APXMIDP
2021-11-08 06:00:00+00:00,2021-11-08,13,186.0,1092.1,APXMIDP
2021-11-08 06:30:00+00:00,2021-11-08,14,168.13,1548.65,APXMIDP
2021-11-08 07:00:00+00:00,2021-11-08,15,203.24,1473.45,APXMIDP
2021-11-08 07:30:00+00:00,2021-11-08,16,222.37,1265.25,APXMIDP
2021-11-08 08:00:00+00:00,2021-11-08,17,222.36,1144.6,APXMIDP
2021-11-08 08:30:00+00:00,2021-11-08,18,220.75,1354.1,APXMIDP
2021-11-08 09:00:00+00:00,2021-11-08,19,215.42,1434.1,APXMIDP
2021-11-08 09:30:00+00:00,2021-11-08,20,200.57,1292.05,APXMIDP
2021-11-08 10:00:00+00:00,2021-11-08,21,191.97,1203.45,APXMIDP
2021-11-08 10:30:00+00:00,2021-11-08,22,173.58,1200.75,APXMIDP
2021-11-08 11:00:00+00:00,2021-11-08,23,183.85,945.2,APXMIDP
2021-11-08 11:30:00+00:00,2021-11-08,24,164.82,996.6,APXMIDP
2021-11-08 12:00:00+00:00,2021-11-08,25,164.01,990.75,APXMIDP
2021-11-08 12:30:00+00:00,2021-11-08,26,151.05,1113.9,APXMIDP
2021-11-08 13:00:00+00:00,2021-11-08,27,165.84,850.8,APXMIDP
2021-11-08 13:30:00+00:00,2021-11-08,28,157.4,945.15,APXMIDP
2021-11-08 14:00:00+00:00,2021-11-08,29,180.14,983.25,APXMIDP
2021-11-08 14:30:00+00:00,2021-11-08,30,174.62,1022.1,APXMIDP
2021-11-08 15:00:00+00:00,2021-11-08,31,197.45,900.45,APXMIDP
2021-11-08 15:30:00+00:00,2021-11-08,32,206.07,1132.8,APXMIDP
2021-11-08 16:00:00+00:00,2021-11-08,33,210.19,1268.05,APXMIDP
2021-11-08 16:30:00+00:00,2021-11-08,34,227.75,1534.35,APXMIDP
2021-11-08 17:00:00+00:00,2021-11-08,35,240.68,1656.15,APXMIDP
2021-11-08 17:30:00+00:00,2021-11-08,36,225.37,1677.1,APXMIDP
2021-11-08 18:00:00+00:00,2021-11-08,37,191.81,1983.65,APXMIDP
2021-11-08 18:30:00+00:00,2021-11-08,38,175.5,1654.05,APXMIDP
2021-11-08 19:00:00+00:00,2021-11-08,39,173.25,1484.75,APXMIDP
2021-11-08 19:30:00+00:00,2021-11-08,40,156.44,1375.9,APXMIDP
2021-11-08 20:00:00+00:00,2021-11-08,41,150.32,1307.5,APXMIDP
2021-11-08 20:30:00+00:00,2021-11-08,42,160.58,1446.05,APXMIDP
2021-11-08 21:00:00+00:00,2021-11-08,43,146.5,1259.3,APXMIDP
2021-11-08 21:30:00+00:00,2021-11-08,44,148.75,1467.6,APXMIDP
2021-11-08 22:00:00+00:00,2021-11-08,45,144.12,1321.25,APXMIDP
2021-11-08 22:30:00+00:00,2021-11-08,46,154.71,1724.3,APXMIDP
2021-11-08 23:00:00+00:00,2021-11-08,47,125.37,505.7,APXMIDP
2021-11-08 23:30:00+00:00,2021-11-08,48,122.85,632.25,APXMIDP
2021-11-09 00:00:00+00:00,2021-11-09,1,147.03,1085.95,APXMIDP
2021-11-09 00:30:00+00:00,2021-11-09,2,157.62,999.15,APXMIDP
2021-11-09 01:00:00+00:00,2021-11-09,3,164.82,854.55,APXMIDP
2021-11-09 01:30:00+00:00,2021-11-09,4,163.19,812.25,APXMIDP
2021-11-09 02:00:00+00:00,2021-11-09,5,142.59,1096.35,APXMIDP
2021-11-09 02:30:00+00:00,2021-11-09,6,141.64,988.35,APXMIDP
2021-11-09 03:00:00+00:00,2021-11-09,7,171.43,835.65,APXMIDP
2021-11-09 03:30:00+00:00,2021-11-09,8,171.04,824.3,APXMIDP
2021-11-09 04:00:00+00:00,2021-11-09,9,159.38,978.3,APXMIDP
2021-11-09 04:30:00+00:00,2021-11-09,10,132.86,1073.25,APXMIDP
2021-11-09 05:00:00+00:00,2021-11-09,11,176.6,870.35,APXMIDP
2021-11-09 05:30:00+00:00,2021-11-09,12,151.2,1090.65,APXMIDP
2021-11-09 06:00:00+00:00,2021-11-09,13,163.02,852.2,APXMIDP
2021-11-09 06:30:00+00:00,2021-11-09,14,149.05,1602.75,APXMIDP
2021-11-09 07:00:00+00:00,2021-11-09,15,166.72,1457.25,APXMIDP
2021-11-09 07:30:00+00:00,2021-11-09,16,183.78,1395.4,APXMIDP
2021-11-09 08:00:00+00:00,2021-11-09,17,168.94,1226.1,APXMIDP
2021-11-09 08:30:00+00:00,2021-11-09,18,162.86,1032.85,APXMIDP
2021-11-09 09:00:00+00:00,2021-11-09,19,151.33,1169.15,APXMIDP
2021-11-09 09:30:00+00:00,2021-11-09,20,143.11,922.6,APXMIDP
2021-11-09 10:00:00+00:00,2021-11-09,21,128.0,1057.55,APXMIDP
2021-11-09 10:30:00+00:00,2021-11-09,22,125.8,1293.45,APXMIDP
2021-11-09 11:00:00+00:00,2021-11-09,23,137.32,1314.15,APXMIDP
2021-11-09 11:30:00+00:00,2021-11-09,24,142.27,1381.2,APXMIDP
2021-11-09 12:00:00+00:00,2021-11-09,25,134.52,1318.25,APXMIDP
2021-11-09 12:30:00+00:00,2021-11-09,26,129.92,1532.7,APXMIDP
2021-11-09 13:00:00+00:00,2021-11-09,27,128.91,1377.9,APXMIDP
2021-11-09 13:30:00+00:00,2021-11-09,28,136.49,1412.25,APXMIDP
2021-11-09 14:00:00+00:00,2021-11-09,29,138.24,1226.9,APXMIDP
2021-11-09 14:30:00+00:00,2021-11-09,30,135.48,1272.05,APXMIDP
2021-11-09 15:00:00+00:00,2021-11-09,31,161.23,1156.2,APXMIDP
2021-11-09 15:30:00+00:00,2021-11-09,32,161.51,984.55,APXMIDP
2021-11-09 16:00:00+00:00,2021-11-09,33,158.98,1074.8,APXMIDP
2021-11-09 16:30:00+00:00,2021-11-09,34,186.59,1453.65,APXMIDP
2021-11-09 17:00:00+00:00,2021-11-09,35,203.63,1544.4,APXMIDP
2021-11-09 17:30:00+00:00,2021-11-09,36,191.4,1500.0,APXMIDP
2021-11-09 18:00:00+00:00,2021-11-09,37,204.05,1613.3,APXMIDP
2021-11-09 18:30:00+00:00,2021-11-09,38,206.73,1654.0,APXMIDP
2021-11-09 19:00:00+00:00,2021-11-09,39,195.46,1131.25,APXMIDP
2021-11-09 19:30:00+00:00,2021-11-09,40,172.0,823.2,APXMIDP
2021-11-09 20:00:00+00:00,2021-11-09,41,157.17,728.45,APXMIDP
2021-11-09 20:30:00+00:00,2021-11-09,42,166.46,629.75,APXMIDP
2021-11-09 21:00:00+00:00,2021-11-09,43,141.66,1103.75,APXMIDP
2021-11-09 21:30:00+00:00,2021-11-09,44,140.5,1061.0,APXMIDP
2021-11-09 22:00:00+00:00,2021-11-09,45,131.1,1280.65,APXMIDP
2021-11-09 22:30:00+00:00,2021-11-09,46,128.46,1444.4,APXMIDP
2021-11-09 23:00:00+00:00,2021-11-09,47,100.4,671.8,APXMIDP
2021-11-09 23:30:00+00:00,2021-11-09,48,77.27,1020.75,APXMIDP
2021-11-10 00:00:00+00:00,2021-11-10,1,59.2,1100.55,APXMIDP
