timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2018-12-10 00:00:00+00:00,2018-12-10,1,50.23,115.5,APXMIDP
2018-12-10 00:30:00+00:00,2018-12-10,2,50.11,282.6,APXMIDP
2018-12-10 01:00:00+00:00,2018-12-10,3,49.66,214.5,APXMIDP
2018-12-10 01:30:00+00:00,2018-12-10,4,49.74,157.0,APXMIDP
2018-12-10 02:00:00+00:00,2018-12-10,5,50.28,247.0,APXMIDP
2018-12-10 02:30:00+00:00,2018-12-10,6,51.82,241.15,APXMIDP
2018-12-10 03:00:00+00:00,2018-12-10,7,50.44,326.0,APXMIDP
2018-12-10 03:30:00+00:00,2018-12-10,8,49.31,434.4,APXMIDP
2018-12-10 04:00:00+00:00,2018-12-10,9,49.33,468.6,APXMIDP
2018-12-10 04:30:00+00:00,2018-12-10,10,49.16,407.15,APXMIDP
2018-12-10 05:00:00+00:00,2018-12-10,11,51.65,148.5,APXMIDP
2018-12-10 05:30:00+00:00,2018-12-10,12,51.77,101.5,APXMIDP
2018-12-10 06:00:00+00:00,2018-12-10,13,53.41,418.2,APXMIDP
2018-12-10 06:30:00+00:00,2018-12-10,14,54.39,643.8,APXMIDP
2018-12-10 07:00:00+00:00,2018-12-10,15,54.21,797.4,APXMIDP
2018-12-10 07:30:00+00:00,2018-12-10,16,56.72,366.85,APXMIDP
2018-12-10 08:00:00+00:00,2018-12-10,17,55.77,435.9,APXMIDP
2018-12-10 08:30:00+00:00,2018-12-10,18,55.05,279.75,APXMIDP
2018-12-10 09:00:00+00:00,2018-12-10,19,57.16,285.5,APXMIDP
2018-12-10 09:30:00+00:00,2018-12-10,20,60.29,458.0,APXMIDP
2018-12-10 10:00:00+00:00,2018-12-10,21,61.2,658.0,APXMIDP
2018-12-10 10:30:00+00:00,2018-12-10,22,61.88,813.0,APXMIDP
2018-12-10 11:00:00+00:00,2018-12-10,23,66.17,873.65,APXMIDP
2018-12-10 11:30:00+00:00,2018-12-10,24,69.48,1366.05,APXMIDP
2018-12-10 12:00:00+00:00,2018-12-10,25,69.33,1367.35,APXMIDP
2018-12-10 12:30:00+00:00,2018-12-10,26,69.09,1339.7,APXMIDP
2018-12-10 13:00:00+00:00,2018-12-10,27,65.98,1251.55,APXMIDP
2018-12-10 13:30:00+00:00,2018-12-10,28,66.13,1480.8,APXMIDP
2018-12-10 14:00:00+00:00,2018-12-10,29,66.44,1571.55,APXMIDP
2018-12-10 14:30:00+00:00,2018-12-10,30,66.44,1648.35,APXMIDP
2018-12-10 15:00:00+00:00,2018-12-10,31,80.94,524.2,APXMIDP
2018-12-10 15:30:00+00:00,2018-12-10,32,85.62,479.4,APXMIDP
2018-12-10 16:00:00+00:00,2018-12-10,33,88.74,540.0,APXMIDP
2018-12-10 16:30:00+00:00,2018-12-10,34,98.71,945.35,APXMIDP
2018-12-10 17:00:00+00:00,2018-12-10,35,94.8,1121.55,APXMIDP
2018-12-10 17:30:00+00:00,2018-12-10,36,92.48,1251.4,APXMIDP
2018-12-10 18:00:00+00:00,2018-12-10,37,89.44,1278.0,APXMIDP
2018-12-10 18:30:00+00:00,2018-12-10,38,87.35,1401.25,APXMIDP
2018-12-10 19:00:00+00:00,2018-12-10,39,64.75,928.7,APXMIDP
2018-12-10 19:30:00+00:00,2018-12-10,40,65.01,869.5,APXMIDP
2018-12-10 20:00:00+00:00,2018-12-10,41,65.6,1050.4,APXMIDP
2018-12-10 20:30:00+00:00,2018-12-10,42,64.81,819.6,APXMIDP
2018-12-10 21:00:00+00:00,2018-12-10,43,59.02,2091.3,APXMIDP
2018-12-10 21:30:00+00:00,2018-12-10,44,59.22,1998.85,APXMIDP
2018-12-10 22:00:00+00:00,2018-12-10,45,59.11,2165.2,APXMIDP
2018-12-10 22:30:00+00:00,2018-12-10,46,58.21,2311.8,APXMIDP
2018-12-10 23:00:00+00:00,2018-12-10,47,55.93,61.5,APXMIDP
2018-12-10 23:30:00+00:00,2018-12-10,48,53.19,304.0,APXMIDP
2018-12-11 00:00:00+00:00,2018-12-11,1,52.74,312.5,APXMIDP
2018-12-11 00:30:00+00:00,2018-12-11,2,53.04,302.0,APXMIDP
2018-12-11 01:00:00+00:00,2018-12-11,3,52.64,335.5,APXMIDP
2018-12-11 01:30:00+00:00,2018-12-11,4,52.48,337.0,APXMIDP
2018-12-11 02:00:00+00:00,2018-12-11,5,52.96,333.5,APXMIDP
2018-12-11 02:30:00+00:00,2018-12-11,6,53.46,440.55,APXMIDP
2018-12-11 03:00:00+00:00,2018-12-11,7,50.16,226.5,APXMIDP
2018-12-11 03:30:00+00:00,2018-12-11,8,50.66,314.55,APXMIDP
2018-12-11 04:00:00+00:00,2018-12-11,9,51.14,297.5,APXMIDP
2018-12-11 04:30:00+00:00,2018-12-11,10,51.35,365.75,APXMIDP
2018-12-11 05:00:00+00:00,2018-12-11,11,55.38,211.5,APXMIDP
2018-12-11 05:30:00+00:00,2018-12-11,12,55.59,170.85,APXMIDP
2018-12-11 06:00:00+00:00,2018-12-11,13,63.27,212.25,APXMIDP
2018-12-11 06:30:00+00:00,2018-12-11,14,59.69,775.5,APXMIDP
2018-12-11 07:00:00+00:00,2018-12-11,15,65.91,201.75,APXMIDP
2018-12-11 07:30:00+00:00,2018-12-11,16,76.83,208.5,APXMIDP
2018-12-11 08:00:00+00:00,2018-12-11,17,70.7,162.75,APXMIDP
2018-12-11 08:30:00+00:00,2018-12-11,18,74.18,235.05,APXMIDP
2018-12-11 09:00:00+00:00,2018-12-11,19,70.64,231.5,APXMIDP
2018-12-11 09:30:00+00:00,2018-12-11,20,67.38,319.0,APXMIDP
2018-12-11 10:00:00+00:00,2018-12-11,21,63.62,460.6,APXMIDP
2018-12-11 10:30:00+00:00,2018-12-11,22,63.21,476.6,APXMIDP
2018-12-11 11:00:00+00:00,2018-12-11,23,55.26,577.8,APXMIDP
2018-12-11 11:30:00+00:00,2018-12-11,24,54.96,635.55,APXMIDP
2018-12-11 12:00:00+00:00,2018-12-11,25,54.84,673.05,APXMIDP
2018-12-11 12:30:00+00:00,2018-12-11,26,54.89,666.05,APXMIDP
2018-12-11 13:00:00+00:00,2018-12-11,27,56.5,557.35,APXMIDP
2018-12-11 13:30:00+00:00,2018-12-11,28,56.77,546.85,APXMIDP
2018-12-11 14:00:00+00:00,2018-12-11,29,56.77,546.85,APXMIDP
2018-12-11 14:30:00+00:00,2018-12-11,30,56.77,546.85,APXMIDP
2018-12-11 15:00:00+00:00,2018-12-11,31,69.1,254.75,APXMIDP
2018-12-11 15:30:00+00:00,2018-12-11,32,68.47,400.25,APXMIDP
2018-12-11 16:00:00+00:00,2018-12-11,33,63.93,755.1,APXMIDP
2018-12-11 16:30:00+00:00,2018-12-11,34,65.15,966.6,APXMIDP
2018-12-11 17:00:00+00:00,2018-12-11,35,63.3,1071.85,APXMIDP
2018-12-11 17:30:00+00:00,2018-12-11,36,62.73,1281.25,APXMIDP
2018-12-11 18:00:00+00:00,2018-12-11,37,62.25,1414.55,APXMIDP
2018-12-11 18:30:00+00:00,2018-12-11,38,63.02,1404.55,APXMIDP
2018-12-11 19:00:00+00:00,2018-12-11,39,62.11,628.0,APXMIDP
2018-12-11 19:30:00+00:00,2018-12-11,40,61.5,677.3,APXMIDP
2018-12-11 20:00:00+00:00,2018-12-11,41,60.69,738.75,APXMIDP
2018-12-11 20:30:00+00:00,2018-12-11,42,60.41,720.3,APXMIDP
2018-12-11 21:00:00+00:00,2018-12-11,43,58.5,608.5,APXMIDP
2018-12-11 21:30:00+00:00,2018-12-11,44,58.69,563.65,APXMIDP
2018-12-11 22:00:00+00:00,2018-12-11,45,58.75,728.0,APXMIDP
2018-12-11 22:30:00+00:00,2018-12-11,46,59.38,964.7,APXMIDP
2018-12-11 23:00:00+00:00,2018-12-11,47,49.61,45.0,APXMIDP
2018-12-11 23:30:00+00:00,2018-12-11,48,47.7,170.5,APXMIDP
2018-12-12 00:00:00+00:00,2018-12-12,1,46.47,32.0,APXMIDP
2018-12-12 00:30:00+00:00,2018-12-12,2,47.55,77.0,APXMIDP
2018-12-12 01:00:00+00:00,2018-12-12,3,47.82,51.0,APXMIDP
2018-12-12 01:30:00+00:00,2018-12-12,4,47.8,114.5,APXMIDP
2018-12-12 02:00:00+00:00,2018-12-12,5,47.32,258.7,APXMIDP
2018-12-12 02:30:00+00:00,2018-12-12,6,48.41,174.75,APXMIDP
2018-12-12 03:00:00+00:00,2018-12-12,7,48.1,242.25,APXMIDP
2018-12-12 03:30:00+00:00,2018-12-12,8,48.38,255.0,APXMIDP
2018-12-12 04:00:00+00:00,2018-12-12,9,48.51,255.5,APXMIDP
2018-12-12 04:30:00+00:00,2018-12-12,10,48.21,302.5,APXMIDP
2018-12-12 05:00:00+00:00,2018-12-12,11,50.26,351.1,APXMIDP
2018-12-12 05:30:00+00:00,2018-12-12,12,46.45,569.3,APXMIDP
2018-12-12 06:00:00+00:00,2018-12-12,13,63.37,444.65,APXMIDP
2018-12-12 06:30:00+00:00,2018-12-12,14,55.9,831.1,APXMIDP
2018-12-12 07:00:00+00:00,2018-12-12,15,61.87,412.6,APXMIDP
2018-12-12 07:30:00+00:00,2018-12-12,16,65.8,297.5,APXMIDP
2018-12-12 08:00:00+00:00,2018-12-12,17,65.6,322.5,APXMIDP
2018-12-12 08:30:00+00:00,2018-12-12,18,66.36,348.5,APXMIDP
2018-12-12 09:00:00+00:00,2018-12-12,19,67.95,658.5,APXMIDP
2018-12-12 09:30:00+00:00,2018-12-12,20,67.94,712.05,APXMIDP
2018-12-12 10:00:00+00:00,2018-12-12,21,66.85,983.45,APXMIDP
2018-12-12 10:30:00+00:00,2018-12-12,22,65.99,1179.8,APXMIDP
2018-12-12 11:00:00+00:00,2018-12-12,23,60.73,560.5,APXMIDP
2018-12-12 11:30:00+00:00,2018-12-12,24,60.63,665.5,APXMIDP
2018-12-12 12:00:00+00:00,2018-12-12,25,59.69,808.5,APXMIDP
2018-12-12 12:30:00+00:00,2018-12-12,26,59.77,833.3,APXMIDP
2018-12-12 13:00:00+00:00,2018-12-12,27,58.99,990.2,APXMIDP
2018-12-12 13:30:00+00:00,2018-12-12,28,59.41,1108.7,APXMIDP
2018-12-12 14:00:00+00:00,2018-12-12,29,58.94,1347.95,APXMIDP
2018-12-12 14:30:00+00:00,2018-12-12,30,58.89,1195.2,APXMIDP
2018-12-12 15:00:00+00:00,2018-12-12,31,69.93,1006.65,APXMIDP
2018-12-12 15:30:00+00:00,2018-12-12,32,71.33,986.9,APXMIDP
2018-12-12 16:00:00+00:00,2018-12-12,33,75.26,1371.65,APXMIDP
2018-12-12 16:30:00+00:00,2018-12-12,34,75.58,1370.65,APXMIDP
2018-12-12 17:00:00+00:00,2018-12-12,35,71.55,1070.05,APXMIDP
2018-12-12 17:30:00+00:00,2018-12-12,36,70.58,1324.05,APXMIDP
2018-12-12 18:00:00+00:00,2018-12-12,37,70.55,1183.05,APXMIDP
2018-12-12 18:30:00+00:00,2018-12-12,38,69.99,1495.3,APXMIDP
2018-12-12 19:00:00+00:00,2018-12-12,39,60.39,1054.25,APXMIDP
2018-12-12 19:30:00+00:00,2018-12-12,40,60.48,1322.7,APXMIDP
2018-12-13 00:00:00+00:00,2018-12-13,1,50.87,369.0,APXMIDP
2018-12-13 00:30:00+00:00,2018-12-13,2,51.79,439.5,APXMIDP
2018-12-13 01:00:00+00:00,2018-12-13,3,52.33,510.75,APXMIDP
2018-12-13 01:30:00+00:00,2018-12-13,4,51.42,427.25,APXMIDP
