timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2025-08-04 00:00:00+00:00,2025-08-04,3,91.55,1699.2,APXMIDP
2025-08-04 00:30:00+00:00,2025-08-04,4,85.03,1376.55,APXMIDP
2025-08-04 01:00:00+00:00,2025-08-04,5,84.96,1776.95,APXMIDP
2025-08-04 01:30:00+00:00,2025-08-04,6,81.15,1542.35,APXMIDP
2025-08-04 02:00:00+00:00,2025-08-04,7,68.38,1446.0,APXMIDP
2025-08-04 02:30:00+00:00,2025-08-04,8,58.97,1396.85,APXMIDP
2025-08-04 03:00:00+00:00,2025-08-04,9,73.61,1870.9,APXMIDP
2025-08-04 03:30:00+00:00,2025-08-04,10,58.83,1741.95,APXMIDP
2025-08-04 04:00:00+00:00,2025-08-04,11,55.7,1853.05,APXMIDP
2025-08-04 04:30:00+00:00,2025-08-04,12,42.72,1987.85,APXMIDP
2025-08-04 05:00:00+00:00,2025-08-04,13,57.94,3025.6,APXMIDP
2025-08-04 05:30:00+00:00,2025-08-04,14,58.4,2810.1,APXMIDP
2025-08-04 06:00:00+00:00,2025-08-04,15,48.22,3291.8,APXMIDP
2025-08-04 06:30:00+00:00,2025-08-04,16,53.04,3608.55,APXMIDP
2025-08-04 07:00:00+00:00,2025-08-04,17,52.63,3219.5,APXMIDP
2025-08-04 07:30:00+00:00,2025-08-04,18,44.96,3236.9,APXMIDP
2025-08-04 08:00:00+00:00,2025-08-04,19,27.28,3110.85,APXMIDP
2025-08-04 08:30:00+00:00,2025-08-04,20,11.92,3412.45,APXMIDP
2025-08-04 09:00:00+00:00,2025-08-04,21,7.18,3028.6,APXMIDP
2025-08-04 09:30:00+00:00,2025-08-04,22,5.86,3037.05,APXMIDP
2025-08-04 10:00:00+00:00,2025-08-04,23,5.81,4532.6,APXMIDP
2025-08-04 10:30:00+00:00,2025-08-04,24,13.27,5053.9,APXMIDP
2025-08-04 11:00:00+00:00,2025-08-04,25,-9.21,4653.45,APXMIDP
2025-08-04 11:30:00+00:00,2025-08-04,26,-4.15,4912.65,APXMIDP
2025-08-04 12:00:00+00:00,2025-08-04,27,3.44,4727.15,APXMIDP
2025-08-04 12:30:00+00:00,2025-08-04,28,4.64,5617.1,APXMIDP
2025-08-04 13:00:00+00:00,2025-08-04,29,-2.02,5421.85,APXMIDP
2025-08-04 13:30:00+00:00,2025-08-04,30,-2.91,5581.35,APXMIDP
2025-08-04 14:00:00+00:00,2025-08-04,31,3.92,5704.4,APXMIDP
2025-08-04 14:30:00+00:00,2025-08-04,32,2.81,5349.0,APXMIDP
2025-08-04 15:00:00+00:00,2025-08-04,33,4.68,4349.35,APXMIDP
2025-08-04 15:30:00+00:00,2025-08-04,34,5.72,3646.1,APXMIDP
2025-08-04 16:00:00+00:00,2025-08-04,35,17.56,3137.7,APXMIDP
2025-08-04 16:30:00+00:00,2025-08-04,36,22.14,3526.9,APXMIDP
2025-08-04 17:00:00+00:00,2025-08-04,37,47.51,3608.3,APXMIDP
2025-08-04 17:30:00+00:00,2025-08-04,38,52.77,3322.7,APXMIDP
2025-08-04 18:00:00+00:00,2025-08-04,39,54.18,2853.45,APXMIDP
2025-08-04 18:30:00+00:00,2025-08-04,40,58.52,2882.6,APXMIDP
2025-08-04 19:00:00+00:00,2025-08-04,41,46.48,2344.0,APXMIDP
2025-08-04 19:30:00+00:00,2025-08-04,42,46.32,2371.8,APXMIDP
2025-08-04 20:00:00+00:00,2025-08-04,43,49.41,2560.45,APXMIDP
2025-08-04 20:30:00+00:00,2025-08-04,44,40.79,2447.9,APXMIDP
2025-08-04 21:00:00+00:00,2025-08-04,45,44.22,2104.55,APXMIDP
2025-08-04 21:30:00+00:00,2025-08-04,46,19.34,2676.85,APXMIDP
2025-08-04 22:00:00+00:00,2025-08-04,47,-6.04,1807.9,APXMIDP
2025-08-04 22:30:00+00:00,2025-08-04,48,-9.95,2391.95,APXMIDP
2025-08-04 23:00:00+00:00,2025-08-05,1,-10.36,1975.3,APXMIDP
2025-08-04 23:30:00+00:00,2025-08-05,2,-11.07,1568.75,APXMIDP
2025-08-05 00:00:00+00:00,2025-08-05,3,-0.76,1816.95,APXMIDP
2025-08-05 00:30:00+00:00,2025-08-05,4,-4.28,1916.45,APXMIDP
2025-08-05 01:00:00+00:00,2025-08-05,5,-3.48,1985.95,APXMIDP
2025-08-05 01:30:00+00:00,2025-08-05,6,-5.01,1680.8,APXMIDP
2025-08-05 02:00:00+00:00,2025-08-05,7,-5.19,1333.25,APXMIDP
2025-08-05 02:30:00+00:00,2025-08-05,8,-3.83,1438.6,APXMIDP
2025-08-05 03:00:00+00:00,2025-08-05,9,-7.74,1942.4,APXMIDP
2025-08-05 03:30:00+00:00,2025-08-05,10,-6.11,1687.1,APXMIDP
2025-08-05 04:00:00+00:00,2025-08-05,11,-5.48,1535.7,APXMIDP
2025-08-05 04:30:00+00:00,2025-08-05,12,-6.53,1506.2,APXMIDP
2025-08-05 05:00:00+00:00,2025-08-05,13,-6.57,1862.95,APXMIDP
2025-08-05 05:30:00+00:00,2025-08-05,14,-1.42,2223.3,APXMIDP
2025-08-05 06:00:00+00:00,2025-08-05,15,-1.53,2014.8,APXMIDP
2025-08-05 06:30:00+00:00,2025-08-05,16,-3.9,2396.65,APXMIDP
2025-08-05 07:00:00+00:00,2025-08-05,17,6.78,2391.55,APXMIDP
2025-08-05 07:30:00+00:00,2025-08-05,18,6.65,2680.3,APXMIDP
2025-08-05 08:00:00+00:00,2025-08-05,19,1.3,3326.25,APXMIDP
2025-08-05 08:30:00+00:00,2025-08-05,20,7.38,4636.1,APXMIDP
2025-08-05 09:00:00+00:00,2025-08-05,21,2.31,3993.85,APXMIDP
2025-08-05 09:30:00+00:00,2025-08-05,22,8.07,4363.15,APXMIDP
2025-08-05 10:00:00+00:00,2025-08-05,23,6.37,3931.6,APXMIDP
2025-08-05 10:30:00+00:00,2025-08-05,24,-0.05,3019.25,APXMIDP
2025-08-05 11:00:00+00:00,2025-08-05,25,-0.43,2742.35,APXMIDP
2025-08-05 11:30:00+00:00,2025-08-05,26,1.4,2930.75,APXMIDP
2025-08-05 12:00:00+00:00,2025-08-05,27,10.18,3484.15,APXMIDP
2025-08-05 12:30:00+00:00,2025-08-05,28,10.49,3384.8,APXMIDP
2025-08-05 13:00:00+00:00,2025-08-05,29,6.81,3631.3,APXMIDP
2025-08-05 13:30:00+00:00,2025-08-05,30,12.43,3813.35,APXMIDP
2025-08-05 14:00:00+00:00,2025-08-05,31,15.01,3820.05,APXMIDP
2025-08-05 14:30:00+00:00,2025-08-05,32,26.01,4496.45,APXMIDP
2025-08-05 15:00:00+00:00,2025-08-05,33,27.16,4875.95,APXMIDP
2025-08-05 15:30:00+00:00,2025-08-05,34,24.36,4663.0,APXMIDP
2025-08-05 16:00:00+00:00,2025-08-05,35,14.84,3606.4,APXMIDP
2025-08-05 16:30:00+00:00,2025-08-05,36,19.86,3609.8,APXMIDP
2025-08-05 17:00:00+00:00,2025-08-05,37,57.22,2932.85,APXMIDP
2025-08-05 17:30:00+00:00,2025-08-05,38,66.96,3333.4,APXMIDP
2025-08-05 18:00:00+00:00,2025-08-05,39,79.28,3068.2,APXMIDP
2025-08-05 18:30:00+00:00,2025-08-05,40,86.12,2765.55,APXMIDP
2025-08-05 19:00:00+00:00,2025-08-05,41,89.22,2682.15,APXMIDP
2025-08-05 19:30:00+00:00,2025-08-05,42,89.59,2696.6,APXMIDP
2025-08-05 20:00:00+00:00,2025-08-05,43,90.73,2925.6,APXMIDP
2025-08-05 20:30:00+00:00,2025-08-05,44,86.32,2895.15,APXMIDP
2025-08-05 21:00:00+00:00,2025-08-05,45,76.8,2288.6,APXMIDP
2025-08-05 21:30:00+00:00,2025-08-05,46,77.04,2714.3,APXMIDP
2025-08-05 22:00:00+00:00,2025-08-05,47,81.17,2677.0,APXMIDP
2025-08-05 22:30:00+00:00,2025-08-05,48,68.04,2629.5,APXMIDP
2025-08-05 23:00:00+00:00,2025-08-06,1,34.7,2574.75,APXMIDP
2025-08-05 23:30:00+00:00,2025-08-06,2,31.96,2274.15,APXMIDP
2025-08-06 00:00:00+00:00,2025-08-06,3,25.06,1589.1,APXMIDP
2025-08-06 00:30:00+00:00,2025-08-06,4,23.18,1879.25,APXMIDP
2025-08-06 01:00:00+00:00,2025-08-06,5,19.93,1961.95,APXMIDP
2025-08-06 01:30:00+00:00,2025-08-06,6,19.36,1960.95,APXMIDP
2025-08-06 02:00:00+00:00,2025-08-06,7,18.89,1756.25,APXMIDP
2025-08-06 02:30:00+00:00,2025-08-06,8,18.17,1841.0,APXMIDP
2025-08-06 03:00:00+00:00,2025-08-06,9,13.75,2287.95,APXMIDP
2025-08-06 03:30:00+00:00,2025-08-06,10,17.76,2040.4,APXMIDP
2025-08-06 04:00:00+00:00,2025-08-06,11,23.16,2243.3,APXMIDP
2025-08-06 04:30:00+00:00,2025-08-06,12,33.71,2217.95,APXMIDP
2025-08-06 05:00:00+00:00,2025-08-06,13,49.74,2268.6,APXMIDP
2025-08-06 05:30:00+00:00,2025-08-06,14,65.12,2515.15,APXMIDP
2025-08-06 06:00:00+00:00,2025-08-06,15,60.9,2076.75,APXMIDP
2025-08-06 06:30:00+00:00,2025-08-06,16,74.93,2366.55,APXMIDP
2025-08-06 07:00:00+00:00,2025-08-06,17,67.48,2109.75,APXMIDP
2025-08-06 07:30:00+00:00,2025-08-06,18,60.23,1833.3,APXMIDP
2025-08-06 08:00:00+00:00,2025-08-06,19,57.71,2529.85,APXMIDP
2025-08-06 08:30:00+00:00,2025-08-06,20,52.63,2373.5,APXMIDP
2025-08-06 09:00:00+00:00,2025-08-06,21,49.61,2975.5,APXMIDP
2025-08-06 09:30:00+00:00,2025-08-06,22,47.1,2360.25,APXMIDP
2025-08-06 10:00:00+00:00,2025-08-06,23,41.67,2433.7,APXMIDP
2025-08-06 10:30:00+00:00,2025-08-06,24,39.88,2304.25,APXMIDP
2025-08-06 11:00:00+00:00,2025-08-06,25,40.9,2120.95,APXMIDP
2025-08-06 11:30:00+00:00,2025-08-06,26,42.02,2423.8,APXMIDP
2025-08-06 12:00:00+00:00,2025-08-06,27,42.16,2507.25,APXMIDP
2025-08-06 12:30:00+00:00,2025-08-06,28,42.39,2357.95,APXMIDP
2025-08-06 13:00:00+00:00,2025-08-06,29,39.36,2834.8,APXMIDP
2025-08-06 13:30:00+00:00,2025-08-06,30,41.69,2705.15,APXMIDP
2025-08-06 14:00:00+00:00,2025-08-06,31,45.72,2600.55,APXMIDP
2025-08-06 14:30:00+00:00,2025-08-06,32,47.2,2618.25,APXMIDP
