timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2018-12-17 00:00:00+00:00,2018-12-17,1,54.14,425.75,APXMIDP
2018-12-17 00:30:00+00:00,2018-12-17,2,54.17,447.5,APXMIDP
2018-12-17 01:00:00+00:00,2018-12-17,3,54.48,545.0,APXMIDP
2018-12-17 01:30:00+00:00,2018-12-17,4,55.48,404.5,APXMIDP
2018-12-17 02:00:00+00:00,2018-12-17,5,54.62,556.4,APXMIDP
2018-12-17 02:30:00+00:00,2018-12-17,6,54.76,525.0,APXMIDP
2018-12-17 03:00:00+00:00,2018-12-17,7,53.19,386.8,APXMIDP
2018-12-17 03:30:00+00:00,2018-12-17,8,52.38,424.5,APXMIDP
2018-12-17 04:00:00+00:00,2018-12-17,9,51.98,430.0,APXMIDP
2018-12-17 04:30:00+00:00,2018-12-17,10,52.47,372.5,APXMIDP
2018-12-17 05:00:00+00:00,2018-12-17,11,53.22,920.0,APXMIDP
2018-12-17 05:30:00+00:00,2018-12-17,12,52.43,731.75,APXMIDP
2018-12-17 06:00:00+00:00,2018-12-17,13,60.74,1261.55,APXMIDP
2018-12-17 06:30:00+00:00,2018-12-17,14,53.1,1428.45,APXMIDP
2018-12-17 07:00:00+00:00,2018-12-17,15,63.47,834.1,APXMIDP
2018-12-17 07:30:00+00:00,2018-12-17,16,66.3,892.45,APXMIDP
2018-12-17 08:00:00+00:00,2018-12-17,17,65.35,1059.05,APXMIDP
2018-12-17 08:30:00+00:00,2018-12-17,18,65.14,1045.65,APXMIDP
2018-12-17 09:00:00+00:00,2018-12-17,19,67.55,768.0,APXMIDP
2018-12-17 09:30:00+00:00,2018-12-17,20,67.1,872.5,APXMIDP
2018-12-17 10:00:00+00:00,2018-12-17,21,67.2,1038.75,APXMIDP
2018-12-17 10:30:00+00:00,2018-12-17,22,67.21,894.0,APXMIDP
2018-12-17 11:00:00+00:00,2018-12-17,23,66.62,913.0,APXMIDP
2018-12-17 11:30:00+00:00,2018-12-17,24,67.17,1136.65,APXMIDP
2018-12-17 12:00:00+00:00,2018-12-17,25,67.06,1190.0,APXMIDP
2018-12-17 12:30:00+00:00,2018-12-17,26,66.75,1129.5,APXMIDP
2018-12-17 13:00:00+00:00,2018-12-17,27,66.79,1142.65,APXMIDP
2018-12-17 13:30:00+00:00,2018-12-17,28,66.99,1210.15,APXMIDP
2018-12-17 14:00:00+00:00,2018-12-17,29,66.9,1298.05,APXMIDP
2018-12-17 14:30:00+00:00,2018-12-17,30,66.86,1332.4,APXMIDP
2018-12-17 15:00:00+00:00,2018-12-17,31,70.56,922.75,APXMIDP
2018-12-17 15:30:00+00:00,2018-12-17,32,72.33,1178.75,APXMIDP
2018-12-17 16:00:00+00:00,2018-12-17,33,70.35,1257.9,APXMIDP
2018-12-17 16:30:00+00:00,2018-12-17,34,71.82,1428.35,APXMIDP
2018-12-17 17:00:00+00:00,2018-12-17,35,70.86,1391.25,APXMIDP
2018-12-17 17:30:00+00:00,2018-12-17,36,70.05,1481.95,APXMIDP
2018-12-17 18:00:00+00:00,2018-12-17,37,68.09,1775.2,APXMIDP
2018-12-17 18:30:00+00:00,2018-12-17,38,67.28,1921.3,APXMIDP
