timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2021-07-12 00:00:00+00:00,2021-07-12,3,82.01,290.3,APXMIDP
2021-07-12 00:30:00+00:00,2021-07-12,4,82.2,313.85,APXMIDP
2021-07-12 01:00:00+00:00,2021-07-12,5,83.61,226.65,APXMIDP
2021-07-12 01:30:00+00:00,2021-07-12,6,79.0,352.1,APXMIDP
2021-07-12 02:00:00+00:00,2021-07-12,7,84.57,273.05,APXMIDP
2021-07-12 02:30:00+00:00,2021-07-12,8,85.94,231.45,APXMIDP
2021-07-12 03:00:00+00:00,2021-07-12,9,88.88,242.6,APXMIDP
2021-07-12 03:30:00+00:00,2021-07-12,10,84.44,312.4,APXMIDP
2021-07-12 04:00:00+00:00,2021-07-12,11,89.83,394.7,APXMIDP
2021-07-12 04:30:00+00:00,2021-07-12,12,90.85,368.3,APXMIDP
2021-07-12 05:00:00+00:00,2021-07-12,13,92.2,386.9,APXMIDP
2021-07-12 05:30:00+00:00,2021-07-12,14,93.44,525.55,APXMIDP
2021-07-12 06:00:00+00:00,2021-07-12,15,110.5,551.3,APXMIDP
2021-07-12 06:30:00+00:00,2021-07-12,16,111.2,699.35,APXMIDP
2021-07-12 07:00:00+00:00,2021-07-12,17,111.79,779.4,APXMIDP
2021-07-12 07:30:00+00:00,2021-07-12,18,106.28,997.95,APXMIDP
2021-07-12 08:00:00+00:00,2021-07-12,19,107.75,647.3,APXMIDP
2021-07-12 08:30:00+00:00,2021-07-12,20,103.35,904.95,APXMIDP
2021-07-12 09:00:00+00:00,2021-07-12,21,104.18,1074.5,APXMIDP
2021-07-12 09:30:00+00:00,2021-07-12,22,101.1,1105.85,APXMIDP
2021-07-12 10:00:00+00:00,2021-07-12,23,105.28,1001.25,APXMIDP
2021-07-12 10:30:00+00:00,2021-07-12,24,104.18,1235.45,APXMIDP
2021-07-12 11:00:00+00:00,2021-07-12,25,95.6,1063.35,APXMIDP
2021-07-12 11:30:00+00:00,2021-07-12,26,91.4,1175.4,APXMIDP
2021-07-12 12:00:00+00:00,2021-07-12,27,91.99,969.3,APXMIDP
2021-07-12 12:30:00+00:00,2021-07-12,28,91.14,944.6,APXMIDP
