timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2018-06-11 00:00:00+00:00,2018-06-11,3,46.98,226.05,APXMIDP
2018-06-11 00:30:00+00:00,2018-06-11,4,46.42,233.15,APXMIDP
2018-06-11 01:00:00+00:00,2018-06-11,5,47.1,304.15,APXMIDP
2018-06-11 01:30:00+00:00,2018-06-11,6,46.37,283.95,APXMIDP
2018-06-11 02:00:00+00:00,2018-06-11,7,45.28,200.0,APXMIDP
2018-06-11 02:30:00+00:00,2018-06-11,8,45.06,224.75,APXMIDP
2018-06-11 03:00:00+00:00,2018-06-11,9,44.86,232.75,APXMIDP
2018-06-11 03:30:00+00:00,2018-06-11,10,43.87,197.3,APXMIDP
2018-06-11 04:00:00+00:00,2018-06-11,11,48.69,250.4,APXMIDP
2018-06-11 04:30:00+00:00,2018-06-11,12,46.29,344.4,APXMIDP
2018-06-11 05:00:00+00:00,2018-06-11,13,49.4,466.9,APXMIDP
2018-06-11 05:30:00+00:00,2018-06-11,14,46.44,673.1,APXMIDP
2018-06-11 06:00:00+00:00,2018-06-11,15,48.3,577.2,APXMIDP
2018-06-11 06:30:00+00:00,2018-06-11,16,57.16,626.75,APXMIDP
2018-06-11 07:00:00+00:00,2018-06-11,17,56.45,419.75,APXMIDP
2018-06-11 07:30:00+00:00,2018-06-11,18,56.09,727.35,APXMIDP
2018-06-11 08:00:00+00:00,2018-06-11,19,63.49,936.35,APXMIDP
2018-06-11 08:30:00+00:00,2018-06-11,20,58.93,934.25,APXMIDP
2018-06-11 09:00:00+00:00,2018-06-11,21,55.31,873.85,APXMIDP
2018-06-11 09:30:00+00:00,2018-06-11,22,53.07,1058.4,APXMIDP
2018-06-11 10:00:00+00:00,2018-06-11,23,50.18,1306.45,APXMIDP
2018-06-11 10:30:00+00:00,2018-06-11,24,49.92,1281.25,APXMIDP
2018-06-11 11:00:00+00:00,2018-06-11,25,50.58,1304.3,APXMIDP
2018-06-11 11:30:00+00:00,2018-06-11,26,51.16,1463.8,APXMIDP
2018-06-11 12:00:00+00:00,2018-06-11,27,49.82,1215.3,APXMIDP
2018-06-11 12:30:00+00:00,2018-06-11,28,50.01,1276.2,APXMIDP
2018-06-11 13:00:00+00:00,2018-06-11,29,48.88,1165.45,APXMIDP
2018-06-11 13:30:00+00:00,2018-06-11,30,48.79,1148.4,APXMIDP
2018-06-11 14:00:00+00:00,2018-06-11,31,51.95,1229.35,APXMIDP
2018-06-11 14:30:00+00:00,2018-06-11,32,53.12,973.25,APXMIDP
2018-06-11 15:00:00+00:00,2018-06-11,33,51.88,1071.6,APXMIDP
2018-06-11 15:30:00+00:00,2018-06-11,34,52.88,1087.45,APXMIDP
2018-06-11 16:00:00+00:00,2018-06-11,35,53.95,1303.3,APXMIDP
2018-06-11 16:30:00+00:00,2018-06-11,36,58.99,1380.95,APXMIDP
2018-06-11 17:00:00+00:00,2018-06-11,37,56.97,1147.7,APXMIDP
2018-06-11 17:30:00+00:00,2018-06-11,38,57.18,1231.95,APXMIDP
2018-06-11 18:00:00+00:00,2018-06-11,39,54.3,1068.3,APXMIDP
2018-06-11 18:30:00+00:00,2018-06-11,40,53.29,1000.75,APXMIDP
2018-06-11 19:00:00+00:00,2018-06-11,41,53.01,1163.45,APXMIDP
2018-06-11 19:30:00+00:00,2018-06-11,42,52.27,1089.95,APXMIDP
2018-06-11 20:00:00+00:00,2018-06-11,43,52.42,1075.35,APXMIDP
2018-06-11 20:30:00+00:00,2018-06-11,44,51.88,1177.7,APXMIDP
2018-06-11 21:00:00+00:00,2018-06-11,45,52.41,1239.1,APXMIDP
2018-06-11 21:30:00+00:00,2018-06-11,46,50.59,1559.4,APXMIDP
2018-06-11 22:00:00+00:00,2018-06-11,47,51.46,798.2,APXMIDP
2018-06-11 22:30:00+00:00,2018-06-11,48,52.39,543.8,APXMIDP
2018-06-11 23:00:00+00:00,2018-06-12,1,46.32,758.1,APXMIDP
2018-06-11 23:30:00+00:00,2018-06-12,2,46.32,596.9,APXMIDP
2018-06-12 00:00:00+00:00,2018-06-12,3,46.62,414.5,APXMIDP
2018-06-12 00:30:00+00:00,2018-06-12,4,46.44,360.9,APXMIDP
2018-06-12 01:00:00+00:00,2018-06-12,5,48.24,386.0,APXMIDP
2018-06-12 01:30:00+00:00,2018-06-12,6,47.12,384.5,APXMIDP
2018-06-12 02:00:00+00:00,2018-06-12,7,44.26,536.9,APXMIDP
2018-06-12 02:30:00+00:00,2018-06-12,8,43.95,546.75,APXMIDP
2018-06-12 03:00:00+00:00,2018-06-12,9,43.57,542.75,APXMIDP
2018-06-12 03:30:00+00:00,2018-06-12,10,43.61,633.9,APXMIDP
2018-06-12 04:00:00+00:00,2018-06-12,11,45.95,317.4,APXMIDP
2018-06-12 04:30:00+00:00,2018-06-12,12,46.27,433.3,APXMIDP
2018-06-12 05:00:00+00:00,2018-06-12,13,49.76,811.8,APXMIDP
2018-06-12 05:30:00+00:00,2018-06-12,14,47.84,1316.4,APXMIDP
2018-06-12 06:00:00+00:00,2018-06-12,15,56.02,867.95,APXMIDP
2018-06-12 06:30:00+00:00,2018-06-12,16,64.17,834.15,APXMIDP
2018-06-12 07:00:00+00:00,2018-06-12,17,65.45,957.6,APXMIDP
2018-06-12 07:30:00+00:00,2018-06-12,18,66.51,862.2,APXMIDP
2018-06-12 08:00:00+00:00,2018-06-12,19,61.76,949.2,APXMIDP
2018-06-12 08:30:00+00:00,2018-06-12,20,59.4,887.0,APXMIDP
2018-06-12 09:00:00+00:00,2018-06-12,21,58.55,914.5,APXMIDP
2018-06-12 09:30:00+00:00,2018-06-12,22,59.72,847.8,APXMIDP
2018-06-12 10:00:00+00:00,2018-06-12,23,52.55,822.9,APXMIDP
2018-06-12 10:30:00+00:00,2018-06-12,24,51.41,888.5,APXMIDP
2018-06-12 11:00:00+00:00,2018-06-12,25,51.57,929.65,APXMIDP
2018-06-12 11:30:00+00:00,2018-06-12,26,51.44,825.45,APXMIDP
2018-06-12 12:00:00+00:00,2018-06-12,27,50.91,934.15,APXMIDP
2018-06-12 12:30:00+00:00,2018-06-12,28,50.99,967.75,APXMIDP
2018-06-12 13:00:00+00:00,2018-06-12,29,52.44,1014.0,APXMIDP
2018-06-12 13:30:00+00:00,2018-06-12,30,52.27,1081.55,APXMIDP
2018-06-12 14:00:00+00:00,2018-06-12,31,52.98,959.4,APXMIDP
2018-06-12 14:30:00+00:00,2018-06-12,32,56.7,754.9,APXMIDP
2018-06-12 15:00:00+00:00,2018-06-12,33,57.45,821.0,APXMIDP
2018-06-12 16:00:00+00:00,2018-06-12,35,63.22,929.25,APXMIDP
2018-06-12 16:30:00+00:00,2018-06-12,36,63.56,801.95,APXMIDP
2018-06-12 17:00:00+00:00,2018-06-12,37,63.17,784.7,APXMIDP
2018-06-12 17:30:00+00:00,2018-06-12,38,62.77,757.65,APXMIDP
2018-06-12 18:00:00+00:00,2018-06-12,39,52.9,442.7,APXMIDP
2018-06-12 18:30:00+00:00,2018-06-12,40,51.73,424.55,APXMIDP
2018-06-12 19:00:00+00:00,2018-06-12,41,51.5,426.1,APXMIDP
2018-06-12 19:30:00+00:00,2018-06-12,42,50.02,654.65,APXMIDP
2018-06-12 20:00:00+00:00,2018-06-12,43,52.23,826.7,APXMIDP
2018-06-12 20:30:00+00:00,2018-06-12,44,53.01,693.25,APXMIDP
2018-06-12 21:00:00+00:00,2018-06-12,45,52.49,705.75,APXMIDP
2018-06-12 21:30:00+00:00,2018-06-12,46,49.14,1173.55,APXMIDP
2018-06-12 22:00:00+00:00,2018-06-12,47,50.23,543.75,APXMIDP
2018-06-12 22:30:00+00:00,2018-06-12,48,52.32,327.05,APXMIDP
2018-06-12 23:00:00+00:00,2018-06-13,1,47.56,351.4,APXMIDP
2018-06-12 23:30:00+00:00,2018-06-13,2,44.41,284.8,APXMIDP
2018-06-13 00:00:00+00:00,2018-06-13,3,44.78,261.95,APXMIDP
2018-06-13 00:30:00+00:00,2018-06-13,4,44.66,298.7,APXMIDP
2018-06-13 01:00:00+00:00,2018-06-13,5,45.12,393.1,APXMIDP
2018-06-13 01:30:00+00:00,2018-06-13,6,44.72,474.15,APXMIDP
2018-06-13 02:00:00+00:00,2018-06-13,7,43.76,204.05,APXMIDP
2018-06-13 02:30:00+00:00,2018-06-13,8,44.34,147.3,APXMIDP
2018-06-13 03:00:00+00:00,2018-06-13,9,48.52,344.3,APXMIDP
2018-06-13 03:30:00+00:00,2018-06-13,10,42.6,309.6,APXMIDP
2018-06-13 04:00:00+00:00,2018-06-13,11,42.97,289.45,APXMIDP
2018-06-13 04:30:00+00:00,2018-06-13,12,43.68,460.95,APXMIDP
2018-06-13 05:00:00+00:00,2018-06-13,13,53.65,494.7,APXMIDP
