timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2021-12-31 00:00:00+00:00,2021-12-31,1,98.07,519.25,APXMIDP
2021-12-31 00:30:00+00:00,2021-12-31,2,118.05,562.3,APXMIDP
2021-12-31 01:00:00+00:00,2021-12-31,3,180.79,535.6,APXMIDP
2021-12-31 01:30:00+00:00,2021-12-31,4,138.23,596.3,APXMIDP
2021-12-31 02:00:00+00:00,2021-12-31,5,141.07,496.35,APXMIDP
2021-12-31 02:30:00+00:00,2021-12-31,6,72.86,455.05,APXMIDP
2021-12-31 03:00:00+00:00,2021-12-31,7,69.78,535.95,APXMIDP
2021-12-31 03:30:00+00:00,2021-12-31,8,-27.14,572.0,APXMIDP
2021-12-31 04:00:00+00:00,2021-12-31,9,-24.04,544.2,APXMIDP
2021-12-31 04:30:00+00:00,2021-12-31,10,-22.45,530.55,APXMIDP
2021-12-31 05:00:00+00:00,2021-12-31,11,3.23,601.0,APXMIDP
2021-12-31 05:30:00+00:00,2021-12-31,12,2.77,440.3,APXMIDP
2021-12-31 06:00:00+00:00,2021-12-31,13,47.99,463.2,APXMIDP
2021-12-31 06:30:00+00:00,2021-12-31,14,147.5,726.25,APXMIDP
2021-12-31 07:00:00+00:00,2021-12-31,15,144.22,919.9,APXMIDP
2021-12-31 07:30:00+00:00,2021-12-31,16,177.43,687.9,APXMIDP
2021-12-31 08:00:00+00:00,2021-12-31,17,127.04,894.95,APXMIDP
2021-12-31 08:30:00+00:00,2021-12-31,18,162.93,1024.5,APXMIDP
2021-12-31 09:00:00+00:00,2021-12-31,19,128.25,1178.95,APXMIDP
2021-12-31 09:30:00+00:00,2021-12-31,20,112.45,1088.45,APXMIDP
2021-12-31 10:00:00+00:00,2021-12-31,21,100.69,1211.2,APXMIDP
2021-12-31 10:30:00+00:00,2021-12-31,22,113.32,1254.95,APXMIDP
2021-12-31 11:00:00+00:00,2021-12-31,23,97.24,924.9,APXMIDP
2021-12-31 11:30:00+00:00,2021-12-31,24,73.73,1296.05,APXMIDP
2021-12-31 12:00:00+00:00,2021-12-31,25,140.59,1582.95,APXMIDP
2021-12-31 12:30:00+00:00,2021-12-31,26,143.07,1641.2,APXMIDP
2021-12-31 13:00:00+00:00,2021-12-31,27,100.23,1180.55,APXMIDP
2021-12-31 13:30:00+00:00,2021-12-31,28,126.87,1110.1,APXMIDP
2021-12-31 14:00:00+00:00,2021-12-31,29,150.82,1473.5,APXMIDP
2021-12-31 14:30:00+00:00,2021-12-31,30,144.85,1424.9,APXMIDP
2021-12-31 15:00:00+00:00,2021-12-31,31,140.65,1326.05,APXMIDP
