timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2021-07-23 00:00:00+00:00,2021-07-23,3,80.76,483.8,APXMIDP
2021-07-23 00:30:00+00:00,2021-07-23,4,81.48,478.25,APXMIDP
2021-07-23 01:00:00+00:00,2021-07-23,5,81.95,418.5,APXMIDP
2021-07-23 01:30:00+00:00,2021-07-23,6,84.04,646.55,APXMIDP
2021-07-23 02:00:00+00:00,2021-07-23,7,84.82,426.05,APXMIDP
2021-07-23 02:30:00+00:00,2021-07-23,8,70.96,334.8,APXMIDP
2021-07-23 03:00:00+00:00,2021-07-23,9,77.23,614.25,APXMIDP
2021-07-23 03:30:00+00:00,2021-07-23,10,77.95,763.65,APXMIDP
2021-07-23 04:00:00+00:00,2021-07-23,11,74.86,417.2,APXMIDP
2021-07-23 04:30:00+00:00,2021-07-23,12,78.72,533.5,APXMIDP
2021-07-23 05:00:00+00:00,2021-07-23,13,87.55,701.25,APXMIDP
2021-07-23 05:30:00+00:00,2021-07-23,14,84.28,652.6,APXMIDP
2021-07-23 06:00:00+00:00,2021-07-23,15,88.3,559.65,APXMIDP
2021-07-23 06:30:00+00:00,2021-07-23,16,109.55,935.0,APXMIDP
2021-07-23 07:00:00+00:00,2021-07-23,17,106.15,1211.95,APXMIDP
2021-07-23 07:30:00+00:00,2021-07-23,18,113.43,1226.25,APXMIDP
2021-07-23 08:00:00+00:00,2021-07-23,19,119.16,1015.15,APXMIDP
2021-07-23 08:30:00+00:00,2021-07-23,20,117.17,907.05,APXMIDP
2021-07-23 09:00:00+00:00,2021-07-23,21,118.28,976.2,APXMIDP
2021-07-23 09:30:00+00:00,2021-07-23,22,117.91,1124.55,APXMIDP
2021-07-23 10:00:00+00:00,2021-07-23,23,108.79,1211.05,APXMIDP
2021-07-23 10:30:00+00:00,2021-07-23,24,106.43,1293.5,APXMIDP
2021-07-23 11:00:00+00:00,2021-07-23,25,116.63,1357.95,APXMIDP
2021-07-23 11:30:00+00:00,2021-07-23,26,111.07,1249.7,APXMIDP
2021-07-23 12:00:00+00:00,2021-07-23,27,116.46,1118.5,APXMIDP
2021-07-23 12:30:00+00:00,2021-07-23,28,114.82,1004.35,APXMIDP
2021-07-23 13:00:00+00:00,2021-07-23,29,115.16,1214.95,APXMIDP
2021-07-23 13:30:00+00:00,2021-07-23,30,112.48,1256.0,APXMIDP
