timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2021-01-25 00:00:00+00:00,2021-01-25,1,58.79,1146.95,APXMIDP
2021-01-25 00:30:00+00:00,2021-01-25,2,60.4,1066.55,APXMIDP
2021-01-25 01:00:00+00:00,2021-01-25,3,58.66,897.35,APXMIDP
2021-01-25 01:30:00+00:00,2021-01-25,4,58.34,1187.2,APXMIDP
2021-01-25 02:00:00+00:00,2021-01-25,5,57.48,927.95,APXMIDP
2021-01-25 02:30:00+00:00,2021-01-25,6,55.71,872.7,APXMIDP
2021-01-25 03:00:00+00:00,2021-01-25,7,53.42,578.8,APXMIDP
2021-01-25 03:30:00+00:00,2021-01-25,8,44.99,680.65,APXMIDP
2021-01-25 04:00:00+00:00,2021-01-25,9,49.12,687.8,APXMIDP
2021-01-25 04:30:00+00:00,2021-01-25,10,48.68,729.5,APXMIDP
2021-01-25 05:00:00+00:00,2021-01-25,11,61.67,593.1,APXMIDP
2021-01-25 05:30:00+00:00,2021-01-25,12,55.29,933.05,APXMIDP
2021-01-25 06:00:00+00:00,2021-01-25,13,62.94,998.2,APXMIDP
2021-01-25 06:30:00+00:00,2021-01-25,14,51.46,1248.25,APXMIDP
2021-01-25 07:00:00+00:00,2021-01-25,15,67.67,1747.7,APXMIDP
2021-01-25 07:30:00+00:00,2021-01-25,16,72.2,1675.3,APXMIDP
2021-01-25 08:00:00+00:00,2021-01-25,17,64.76,1761.9,APXMIDP
2021-01-25 08:30:00+00:00,2021-01-25,18,75.24,1696.6,APXMIDP
2021-01-25 09:00:00+00:00,2021-01-25,19,68.41,1657.0,APXMIDP
2021-01-25 09:30:00+00:00,2021-01-25,20,69.48,1692.25,APXMIDP
2021-01-25 10:00:00+00:00,2021-01-25,21,70.35,1704.6,APXMIDP
2021-01-25 10:30:00+00:00,2021-01-25,22,70.04,1840.2,APXMIDP
2021-01-25 11:00:00+00:00,2021-01-25,23,58.76,1394.3,APXMIDP
2021-01-25 11:30:00+00:00,2021-01-25,24,54.42,1338.15,APXMIDP
