timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2025-10-20 00:00:00+00:00,2025-10-20,3,46.74,1812.45,APXMIDP
2025-10-20 00:30:00+00:00,2025-10-20,4,50.13,1522.95,APXMIDP
2025-10-20 01:00:00+00:00,2025-10-20,5,54.07,2054.7,APXMIDP
2025-10-20 01:30:00+00:00,2025-10-20,6,60.72,1931.75,APXMIDP
2025-10-20 02:00:00+00:00,2025-10-20,7,68.02,2023.65,APXMIDP
2025-10-20 02:30:00+00:00,2025-10-20,8,65.75,1921.95,APXMIDP
2025-10-20 03:00:00+00:00,2025-10-20,9,68.29,1900.35,APXMIDP
2025-10-20 03:30:00+00:00,2025-10-20,10,68.06,1961.2,APXMIDP
2025-10-20 04:00:00+00:00,2025-10-20,11,71.63,1761.15,APXMIDP
2025-10-20 04:30:00+00:00,2025-10-20,12,70.55,1940.95,APXMIDP
2025-10-20 05:00:00+00:00,2025-10-20,13,75.55,1896.8,APXMIDP
2025-10-20 05:30:00+00:00,2025-10-20,14,68.26,2462.7,APXMIDP
2025-10-20 06:00:00+00:00,2025-10-20,15,69.66,2121.55,APXMIDP
2025-10-20 06:30:00+00:00,2025-10-20,16,74.13,2649.5,APXMIDP
2025-10-20 07:00:00+00:00,2025-10-20,17,75.87,1889.65,APXMIDP
2025-10-20 07:30:00+00:00,2025-10-20,18,80.71,2158.75,APXMIDP
2025-10-20 08:00:00+00:00,2025-10-20,19,83.55,2517.55,APXMIDP
2025-10-20 08:30:00+00:00,2025-10-20,20,90.11,2745.05,APXMIDP
2025-10-20 09:00:00+00:00,2025-10-20,21,82.93,2684.45,APXMIDP
2025-10-20 09:30:00+00:00,2025-10-20,22,83.33,2324.85,APXMIDP
2025-10-20 10:00:00+00:00,2025-10-20,23,76.67,2487.5,APXMIDP
2025-10-20 10:30:00+00:00,2025-10-20,24,76.75,2543.6,APXMIDP
2025-10-20 11:00:00+00:00,2025-10-20,25,68.82,3162.5,APXMIDP
2025-10-20 11:30:00+00:00,2025-10-20,26,72.86,3292.9,APXMIDP
2025-10-20 12:00:00+00:00,2025-10-20,27,70.67,2832.65,APXMIDP
2025-10-20 12:30:00+00:00,2025-10-20,28,68.02,2769.25,APXMIDP
2025-10-20 13:00:00+00:00,2025-10-20,29,72.2,2964.7,APXMIDP
2025-10-20 13:30:00+00:00,2025-10-20,30,72.87,2664.0,APXMIDP
2025-10-20 14:00:00+00:00,2025-10-20,31,74.15,1875.85,APXMIDP
2025-10-20 14:30:00+00:00,2025-10-20,32,78.85,1797.7,APXMIDP
2025-10-20 15:00:00+00:00,2025-10-20,33,81.07,2337.2,APXMIDP
2025-10-20 15:30:00+00:00,2025-10-20,34,92.97,2784.8,APXMIDP
2025-10-20 16:00:00+00:00,2025-10-20,35,97.65,2740.3,APXMIDP
2025-10-20 16:30:00+00:00,2025-10-20,36,99.02,3037.4,APXMIDP
2025-10-20 17:00:00+00:00,2025-10-20,37,98.9,2664.3,APXMIDP
2025-10-20 17:30:00+00:00,2025-10-20,38,101.75,2733.65,APXMIDP
2025-10-20 18:00:00+00:00,2025-10-20,39,102.16,2248.4,APXMIDP
2025-10-20 18:30:00+00:00,2025-10-20,40,100.63,1919.2,APXMIDP
2025-10-20 19:00:00+00:00,2025-10-20,41,98.49,1818.5,APXMIDP
2025-10-20 19:30:00+00:00,2025-10-20,42,95.11,1277.45,APXMIDP
2025-10-20 20:00:00+00:00,2025-10-20,43,90.95,1188.65,APXMIDP
2025-10-20 20:30:00+00:00,2025-10-20,44,89.17,1110.05,APXMIDP
2025-10-20 21:00:00+00:00,2025-10-20,45,88.08,1156.8,APXMIDP
2025-10-20 21:30:00+00:00,2025-10-20,46,85.04,1387.65,APXMIDP
2025-10-20 22:00:00+00:00,2025-10-20,47,98.74,457.1,APXMIDP
2025-10-20 22:30:00+00:00,2025-10-20,48,94.89,654.65,APXMIDP
2025-10-20 23:00:00+00:00,2025-10-21,1,93.34,1248.3,APXMIDP
2025-10-20 23:30:00+00:00,2025-10-21,2,86.61,989.3,APXMIDP
2025-10-21 00:00:00+00:00,2025-10-21,3,84.82,1040.4,APXMIDP
2025-10-21 00:30:00+00:00,2025-10-21,4,81.89,980.4,APXMIDP
2025-10-21 01:00:00+00:00,2025-10-21,5,78.11,1400.0,APXMIDP
2025-10-21 01:30:00+00:00,2025-10-21,6,74.41,1200.3,APXMIDP
2025-10-21 02:00:00+00:00,2025-10-21,7,69.71,1552.85,APXMIDP
2025-10-21 02:30:00+00:00,2025-10-21,8,66.96,1214.65,APXMIDP
2025-10-21 03:00:00+00:00,2025-10-21,9,61.66,1480.1,APXMIDP
2025-10-21 03:30:00+00:00,2025-10-21,10,59.19,1538.8,APXMIDP
2025-10-21 04:00:00+00:00,2025-10-21,11,62.38,1583.85,APXMIDP
2025-10-21 04:30:00+00:00,2025-10-21,12,66.57,1934.7,APXMIDP
2025-10-21 05:00:00+00:00,2025-10-21,13,64.42,1630.6,APXMIDP
2025-10-21 05:30:00+00:00,2025-10-21,14,64.72,2371.0,APXMIDP
2025-10-21 06:00:00+00:00,2025-10-21,15,80.28,2643.45,APXMIDP
