timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2021-08-06 00:00:00+00:00,2021-08-06,3,113.37,442.2,APXMIDP
2021-08-06 00:30:00+00:00,2021-08-06,4,114.57,545.8,APXMIDP
2021-08-06 01:00:00+00:00,2021-08-06,5,117.21,461.75,APXMIDP
2021-08-06 01:30:00+00:00,2021-08-06,6,118.4,442.9,APXMIDP
2021-08-06 02:00:00+00:00,2021-08-06,7,114.61,498.05,APXMIDP
2021-08-06 02:30:00+00:00,2021-08-06,8,104.15,631.15,APXMIDP
2021-08-06 03:00:00+00:00,2021-08-06,9,95.44,478.55,APXMIDP
2021-08-06 03:30:00+00:00,2021-08-06,10,109.47,567.35,APXMIDP
2021-08-06 04:00:00+00:00,2021-08-06,11,113.36,577.6,APXMIDP
2021-08-06 04:30:00+00:00,2021-08-06,12,119.56,761.95,APXMIDP
2021-08-06 05:00:00+00:00,2021-08-06,13,120.45,533.7,APXMIDP
2021-08-06 05:30:00+00:00,2021-08-06,14,116.84,958.75,APXMIDP
2021-08-06 06:00:00+00:00,2021-08-06,15,89.11,728.9,APXMIDP
2021-08-06 06:30:00+00:00,2021-08-06,16,106.2,888.85,APXMIDP
2021-08-06 07:00:00+00:00,2021-08-06,17,115.2,915.75,APXMIDP
2021-08-06 07:30:00+00:00,2021-08-06,18,121.1,941.1,APXMIDP
2021-08-06 08:00:00+00:00,2021-08-06,19,120.2,1136.65,APXMIDP
2021-08-06 08:30:00+00:00,2021-08-06,20,118.6,1277.6,APXMIDP
2021-08-06 09:00:00+00:00,2021-08-06,21,118.4,1024.45,APXMIDP
2021-08-06 09:30:00+00:00,2021-08-06,22,110.27,1347.15,APXMIDP
2021-08-06 10:00:00+00:00,2021-08-06,23,105.9,994.35,APXMIDP
2021-08-06 10:30:00+00:00,2021-08-06,24,105.61,1268.15,APXMIDP
2021-08-06 11:00:00+00:00,2021-08-06,25,95.56,1430.25,APXMIDP
2021-08-06 11:30:00+00:00,2021-08-06,26,99.33,1447.65,APXMIDP
2021-08-06 12:00:00+00:00,2021-08-06,27,94.55,879.55,APXMIDP
2021-08-06 12:30:00+00:00,2021-08-06,28,92.15,1239.8,APXMIDP
2021-08-06 13:00:00+00:00,2021-08-06,29,95.21,1081.45,APXMIDP
2021-08-06 13:30:00+00:00,2021-08-06,30,85.48,1392.85,APXMIDP
2021-08-06 14:00:00+00:00,2021-08-06,31,86.57,1041.25,APXMIDP
2021-08-06 14:30:00+00:00,2021-08-06,32,90.51,1137.55,APXMIDP
2021-08-06 15:00:00+00:00,2021-08-06,33,84.59,1217.75,APXMIDP
2021-08-06 15:30:00+00:00,2021-08-06,34,88.3,1358.45,APXMIDP
2021-08-06 16:00:00+00:00,2021-08-06,35,97.43,1096.35,APXMIDP
2021-08-06 16:30:00+00:00,2021-08-06,36,98.02,1020.85,APXMIDP
2021-08-06 17:00:00+00:00,2021-08-06,37,96.09,1234.2,APXMIDP
2021-08-06 17:30:00+00:00,2021-08-06,38,103.79,1368.9,APXMIDP
2021-08-06 18:00:00+00:00,2021-08-06,39,109.98,739.8,APXMIDP
2021-08-06 18:30:00+00:00,2021-08-06,40,109.7,629.8,APXMIDP
2021-08-06 19:00:00+00:00,2021-08-06,41,112.23,816.55,APXMIDP
2021-08-06 19:30:00+00:00,2021-08-06,42,111.62,672.55,APXMIDP
2021-08-06 20:00:00+00:00,2021-08-06,43,112.62,703.45,APXMIDP
2021-08-06 20:30:00+00:00,2021-08-06,44,108.78,716.65,APXMIDP
2021-08-06 21:00:00+00:00,2021-08-06,45,97.11,842.2,APXMIDP
2021-08-06 21:30:00+00:00,2021-08-06,46,93.38,911.65,APXMIDP
2021-08-06 22:00:00+00:00,2021-08-06,47,117.75,597.0,APXMIDP
2021-08-06 22:30:00+00:00,2021-08-06,48,107.78,540.45,APXMIDP
2021-08-06 23:00:00+00:00,2021-08-07,1,80.04,747.3,APXMIDP
2021-08-06 23:30:00+00:00,2021-08-07,2,58.46,579.65,APXMIDP
2021-08-07 00:00:00+00:00,2021-08-07,3,48.54,622.85,APXMIDP
2021-08-07 00:30:00+00:00,2021-08-07,4,45.69,584.1,APXMIDP
2021-08-07 01:00:00+00:00,2021-08-07,5,43.29,694.8,APXMIDP
2021-08-07 01:30:00+00:00,2021-08-07,6,43.54,611.25,APXMIDP
2021-08-07 02:00:00+00:00,2021-08-07,7,32.04,676.4,APXMIDP
2021-08-07 02:30:00+00:00,2021-08-07,8,33.61,619.75,APXMIDP
2021-08-07 03:00:00+00:00,2021-08-07,9,34.97,539.25,APXMIDP
2021-08-07 03:30:00+00:00,2021-08-07,10,34.01,549.7,APXMIDP
2021-08-07 04:00:00+00:00,2021-08-07,11,40.46,773.35,APXMIDP
2021-08-07 04:30:00+00:00,2021-08-07,12,37.09,783.7,APXMIDP
2021-08-07 05:00:00+00:00,2021-08-07,13,42.24,785.5,APXMIDP
2021-08-07 05:30:00+00:00,2021-08-07,14,70.14,839.25,APXMIDP
2021-08-07 06:00:00+00:00,2021-08-07,15,95.35,960.15,APXMIDP
2021-08-07 06:30:00+00:00,2021-08-07,16,91.41,735.9,APXMIDP
2021-08-07 07:00:00+00:00,2021-08-07,17,75.9,930.0,APXMIDP
2021-08-07 07:30:00+00:00,2021-08-07,18,102.23,834.6,APXMIDP
2021-08-07 08:00:00+00:00,2021-08-07,19,112.12,1188.05,APXMIDP
2021-08-07 08:30:00+00:00,2021-08-07,20,112.27,977.2,APXMIDP
2021-08-07 09:00:00+00:00,2021-08-07,21,111.99,985.5,APXMIDP
2021-08-07 09:30:00+00:00,2021-08-07,22,112.66,1012.95,APXMIDP
2021-08-07 10:00:00+00:00,2021-08-07,23,120.56,605.95,APXMIDP
2021-08-07 10:30:00+00:00,2021-08-07,24,121.17,632.45,APXMIDP
2021-08-07 11:00:00+00:00,2021-08-07,25,122.87,699.6,APXMIDP
2021-08-07 11:30:00+00:00,2021-08-07,26,115.76,1171.05,APXMIDP
2021-08-07 12:00:00+00:00,2021-08-07,27,113.04,1064.15,APXMIDP
2021-08-07 12:30:00+00:00,2021-08-07,28,102.41,916.3,APXMIDP
2021-08-07 13:00:00+00:00,2021-08-07,29,91.98,966.0,APXMIDP
2021-08-07 13:30:00+00:00,2021-08-07,30,97.6,1678.9,APXMIDP
2021-08-07 14:00:00+00:00,2021-08-07,31,98.88,1007.8,APXMIDP
2021-08-07 14:30:00+00:00,2021-08-07,32,87.07,904.1,APXMIDP
2021-08-07 15:00:00+00:00,2021-08-07,33,90.57,816.6,APXMIDP
2021-08-07 15:30:00+00:00,2021-08-07,34,98.64,947.75,APXMIDP
2021-08-07 16:00:00+00:00,2021-08-07,35,108.6,1219.8,APXMIDP
2021-08-07 16:30:00+00:00,2021-08-07,36,116.63,1033.15,APXMIDP
2021-08-07 17:00:00+00:00,2021-08-07,37,119.82,1077.7,APXMIDP
2021-08-07 17:30:00+00:00,2021-08-07,38,119.69,1111.5,APXMIDP
2021-08-07 18:00:00+00:00,2021-08-07,39,120.47,921.0,APXMIDP
2021-08-07 18:30:00+00:00,2021-08-07,40,117.38,689.65,APXMIDP
2021-08-07 19:00:00+00:00,2021-08-07,41,117.29,681.0,APXMIDP
2021-08-07 19:30:00+00:00,2021-08-07,42,116.43,941.5,APXMIDP
2021-08-07 20:00:00+00:00,2021-08-07,43,112.72,1024.1,APXMIDP
2021-08-07 20:30:00+00:00,2021-08-07,44,108.71,798.05,APXMIDP
2021-08-07 21:00:00+00:00,2021-08-07,45,104.99,650.9,APXMIDP
2021-08-07 21:30:00+00:00,2021-08-07,46,100.99,970.3,APXMIDP
2021-08-07 22:00:00+00:00,2021-08-07,47,118.45,777.15,APXMIDP
2021-08-07 22:30:00+00:00,2021-08-07,48,122.4,797.8,APXMIDP
2021-08-07 23:00:00+00:00,2021-08-08,1,102.58,707.7,APXMIDP
2021-08-07 23:30:00+00:00,2021-08-08,2,95.52,419.35,APXMIDP
2021-08-08 00:00:00+00:00,2021-08-08,3,80.81,421.7,APXMIDP
2021-08-08 00:30:00+00:00,2021-08-08,4,64.46,444.5,APXMIDP
2021-08-08 01:00:00+00:00,2021-08-08,5,58.01,451.8,APXMIDP
2021-08-08 01:30:00+00:00,2021-08-08,6,44.78,612.0,APXMIDP
2021-08-08 02:00:00+00:00,2021-08-08,7,11.89,593.75,APXMIDP
2021-08-08 02:30:00+00:00,2021-08-08,8,13.13,599.55,APXMIDP
2021-08-08 03:00:00+00:00,2021-08-08,9,24.26,569.5,APXMIDP
2021-08-08 03:30:00+00:00,2021-08-08,10,23.09,572.3,APXMIDP
2021-08-08 04:00:00+00:00,2021-08-08,11,35.05,404.3,APXMIDP
2021-08-08 04:30:00+00:00,2021-08-08,12,33.46,412.05,APXMIDP
2021-08-08 05:00:00+00:00,2021-08-08,13,57.07,477.2,APXMIDP
2021-08-08 05:30:00+00:00,2021-08-08,14,53.99,632.8,APXMIDP
2021-08-08 06:00:00+00:00,2021-08-08,15,78.89,763.15,APXMIDP
2021-08-08 06:30:00+00:00,2021-08-08,16,88.22,602.4,APXMIDP
2021-08-08 07:00:00+00:00,2021-08-08,17,58.53,885.2,APXMIDP
2021-08-08 07:30:00+00:00,2021-08-08,18,95.12,893.6,APXMIDP
2021-08-08 08:00:00+00:00,2021-08-08,19,101.97,621.65,APXMIDP
2021-08-08 08:30:00+00:00,2021-08-08,20,108.29,713.95,APXMIDP
2021-08-08 09:00:00+00:00,2021-08-08,21,112.78,811.95,APXMIDP
2021-08-08 09:30:00+00:00,2021-08-08,22,110.67,664.9,APXMIDP
2021-08-08 10:00:00+00:00,2021-08-08,23,126.46,524.25,APXMIDP
2021-08-08 10:30:00+00:00,2021-08-08,24,129.2,590.8,APXMIDP
2021-08-08 11:00:00+00:00,2021-08-08,25,130.72,598.3,APXMIDP
2021-08-08 11:30:00+00:00,2021-08-08,26,130.06,727.9,APXMIDP
2021-08-08 12:00:00+00:00,2021-08-08,27,120.35,674.3,APXMIDP
2021-08-08 12:30:00+00:00,2021-08-08,28,114.96,668.6,APXMIDP
2021-08-08 13:00:00+00:00,2021-08-08,29,98.39,833.85,APXMIDP
2021-08-08 13:30:00+00:00,2021-08-08,30,99.22,715.35,APXMIDP
2021-08-08 14:00:00+00:00,2021-08-08,31,81.73,602.3,APXMIDP
2021-08-08 14:30:00+00:00,2021-08-08,32,96.39,681.25,APXMIDP
2021-08-08 15:00:00+00:00,2021-08-08,33,99.57,683.6,APXMIDP
