timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2021-08-23 00:00:00+00:00,2021-08-23,3,96.31,674.55,APXMIDP
2021-08-23 00:30:00+00:00,2021-08-23,4,92.89,547.55,APXMIDP
2021-08-23 01:00:00+00:00,2021-08-23,5,86.6,421.05,APXMIDP
2021-08-23 01:30:00+00:00,2021-08-23,6,82.37,421.4,APXMIDP
2021-08-23 02:00:00+00:00,2021-08-23,7,72.07,594.95,APXMIDP
2021-08-23 02:30:00+00:00,2021-08-23,8,79.62,823.25,APXMIDP
2021-08-23 03:00:00+00:00,2021-08-23,9,77.41,672.9,APXMIDP
2021-08-23 03:30:00+00:00,2021-08-23,10,90.64,996.05,APXMIDP
2021-08-23 04:00:00+00:00,2021-08-23,11,81.41,519.4,APXMIDP
2021-08-23 04:30:00+00:00,2021-08-23,12,83.49,710.75,APXMIDP
2021-08-23 05:00:00+00:00,2021-08-23,13,90.47,652.6,APXMIDP
2021-08-23 05:30:00+00:00,2021-08-23,14,86.23,1037.85,APXMIDP
2021-08-23 06:00:00+00:00,2021-08-23,15,93.02,1001.55,APXMIDP
2021-08-23 06:30:00+00:00,2021-08-23,16,110.23,937.15,APXMIDP
2021-08-23 07:00:00+00:00,2021-08-23,17,125.64,854.0,APXMIDP
2021-08-23 07:30:00+00:00,2021-08-23,18,133.18,806.95,APXMIDP
2021-08-23 08:00:00+00:00,2021-08-23,19,142.5,863.1,APXMIDP
2021-08-23 08:30:00+00:00,2021-08-23,20,141.42,1034.6,APXMIDP
2021-08-23 09:00:00+00:00,2021-08-23,21,139.77,1009.85,APXMIDP
2021-08-23 09:30:00+00:00,2021-08-23,22,132.29,1211.95,APXMIDP
2021-08-23 10:00:00+00:00,2021-08-23,23,128.76,933.2,APXMIDP
2021-08-23 10:30:00+00:00,2021-08-23,24,130.91,1174.9,APXMIDP
2021-08-23 11:00:00+00:00,2021-08-23,25,129.44,1237.15,APXMIDP
2021-08-23 11:30:00+00:00,2021-08-23,26,129.61,1239.65,APXMIDP
2021-08-23 12:00:00+00:00,2021-08-23,27,121.72,1221.55,APXMIDP
2021-08-23 12:30:00+00:00,2021-08-23,28,103.65,1063.05,APXMIDP
2021-08-23 13:00:00+00:00,2021-08-23,29,115.48,1246.85,APXMIDP
2021-08-23 13:30:00+00:00,2021-08-23,30,108.99,1353.9,APXMIDP
2021-08-23 14:00:00+00:00,2021-08-23,31,110.76,1133.8,APXMIDP
2021-08-23 14:30:00+00:00,2021-08-23,32,127.46,1524.2,APXMIDP
2021-08-23 15:00:00+00:00,2021-08-23,33,146.4,1281.9,APXMIDP
2021-08-23 15:30:00+00:00,2021-08-23,34,135.48,1197.15,APXMIDP
2021-08-23 16:00:00+00:00,2021-08-23,35,138.46,1289.8,APXMIDP
2021-08-23 16:30:00+00:00,2021-08-23,36,131.46,1324.15,APXMIDP
2021-08-23 17:00:00+00:00,2021-08-23,37,142.54,1269.1,APXMIDP
2021-08-23 17:30:00+00:00,2021-08-23,38,140.96,1388.45,APXMIDP
2021-08-23 18:00:00+00:00,2021-08-23,39,135.53,638.05,APXMIDP
2021-08-23 18:30:00+00:00,2021-08-23,40,138.54,734.75,APXMIDP
2021-08-23 19:00:00+00:00,2021-08-23,41,109.93,937.9,APXMIDP
2021-08-23 19:30:00+00:00,2021-08-23,42,118.86,1178.1,APXMIDP
2021-08-23 20:00:00+00:00,2021-08-23,43,122.89,850.6,APXMIDP
2021-08-23 20:30:00+00:00,2021-08-23,44,107.41,668.1,APXMIDP
2021-08-23 21:00:00+00:00,2021-08-23,45,96.29,536.25,APXMIDP
2021-08-23 21:30:00+00:00,2021-08-23,46,84.45,1011.95,APXMIDP
2021-08-23 22:00:00+00:00,2021-08-23,47,116.11,737.65,APXMIDP
2021-08-23 22:30:00+00:00,2021-08-23,48,114.97,516.1,APXMIDP
2021-08-23 23:00:00+00:00,2021-08-24,1,85.49,494.2,APXMIDP
