timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2021-02-28 00:00:00+00:00,2021-02-28,1,55.58,497.6,APXMIDP
2021-02-28 00:30:00+00:00,2021-02-28,2,57.95,554.5,APXMIDP
2021-02-28 01:00:00+00:00,2021-02-28,3,53.11,739.95,APXMIDP
2021-02-28 01:30:00+00:00,2021-02-28,4,48.58,360.45,APXMIDP
2021-02-28 02:00:00+00:00,2021-02-28,5,47.27,422.1,APXMIDP
2021-02-28 02:30:00+00:00,2021-02-28,6,46.92,434.7,APXMIDP
2021-02-28 03:00:00+00:00,2021-02-28,7,51.06,388.9,APXMIDP
2021-02-28 03:30:00+00:00,2021-02-28,8,47.74,388.95,APXMIDP
2021-02-28 04:00:00+00:00,2021-02-28,9,46.38,568.9,APXMIDP
2021-02-28 04:30:00+00:00,2021-02-28,10,44.21,423.55,APXMIDP
2021-02-28 05:00:00+00:00,2021-02-28,11,44.49,449.6,APXMIDP
2021-02-28 05:30:00+00:00,2021-02-28,12,44.85,663.55,APXMIDP
2021-02-28 06:00:00+00:00,2021-02-28,13,47.88,524.8,APXMIDP
2021-02-28 06:30:00+00:00,2021-02-28,14,44.13,582.4,APXMIDP
2021-02-28 07:00:00+00:00,2021-02-28,15,51.52,491.25,APXMIDP
2021-02-28 07:30:00+00:00,2021-02-28,16,46.24,572.95,APXMIDP
2021-02-28 08:00:00+00:00,2021-02-28,17,55.26,847.65,APXMIDP
2021-02-28 08:30:00+00:00,2021-02-28,18,57.1,856.45,APXMIDP
2021-02-28 09:00:00+00:00,2021-02-28,19,55.99,926.7,APXMIDP
2021-02-28 09:30:00+00:00,2021-02-28,20,52.7,816.0,APXMIDP
2021-02-28 10:00:00+00:00,2021-02-28,21,52.36,1232.55,APXMIDP
2021-02-28 10:30:00+00:00,2021-02-28,22,48.92,1324.65,APXMIDP
2021-02-28 11:00:00+00:00,2021-02-28,23,46.5,1260.0,APXMIDP
2021-02-28 11:30:00+00:00,2021-02-28,24,45.4,1195.3,APXMIDP
2021-02-28 12:00:00+00:00,2021-02-28,25,45.06,1239.05,APXMIDP
2021-02-28 12:30:00+00:00,2021-02-28,26,44.66,1307.65,APXMIDP
2021-02-28 13:00:00+00:00,2021-02-28,27,43.87,1083.2,APXMIDP
2021-02-28 13:30:00+00:00,2021-02-28,28,43.24,1102.3,APXMIDP
2021-02-28 14:00:00+00:00,2021-02-28,29,43.29,1038.35,APXMIDP
2021-02-28 14:30:00+00:00,2021-02-28,30,43.14,1054.5,APXMIDP
2021-02-28 15:00:00+00:00,2021-02-28,31,46.85,1822.65,APXMIDP
2021-02-28 15:30:00+00:00,2021-02-28,32,48.34,1626.35,APXMIDP
2021-02-28 16:00:00+00:00,2021-02-28,33,49.55,1913.3,APXMIDP
