timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2022-10-14 00:00:00+00:00,2022-10-14,3,113.26,407.7,APXMIDP
2022-10-14 00:30:00+00:00,2022-10-14,4,115.07,595.15,APXMIDP
2022-10-14 01:00:00+00:00,2022-10-14,5,121.26,642.7,APXMIDP
2022-10-14 01:30:00+00:00,2022-10-14,6,128.47,670.55,APXMIDP
2022-10-14 02:00:00+00:00,2022-10-14,7,140.82,911.75,APXMIDP
2022-10-14 02:30:00+00:00,2022-10-14,8,140.35,802.95,APXMIDP
2022-10-14 03:00:00+00:00,2022-10-14,9,153.31,1211.75,APXMIDP
2022-10-14 03:30:00+00:00,2022-10-14,10,145.87,1020.6,APXMIDP
2022-10-14 04:00:00+00:00,2022-10-14,11,177.78,701.15,APXMIDP
2022-10-14 04:30:00+00:00,2022-10-14,12,188.12,908.9,APXMIDP
2022-10-14 05:00:00+00:00,2022-10-14,13,185.47,939.0,APXMIDP
2022-10-14 05:30:00+00:00,2022-10-14,14,199.88,1107.15,APXMIDP
2022-10-14 06:00:00+00:00,2022-10-14,15,251.24,1274.5,APXMIDP
2022-10-14 06:30:00+00:00,2022-10-14,16,316.1,1418.6,APXMIDP
2022-10-14 07:00:00+00:00,2022-10-14,17,289.51,1237.7,APXMIDP
2022-10-14 07:30:00+00:00,2022-10-14,18,284.04,1580.3,APXMIDP
2022-10-14 08:00:00+00:00,2022-10-14,19,267.79,1947.9,APXMIDP
2022-10-14 08:30:00+00:00,2022-10-14,20,257.18,1574.0,APXMIDP
2022-10-14 09:00:00+00:00,2022-10-14,21,240.07,1570.25,APXMIDP
2022-10-14 09:30:00+00:00,2022-10-14,22,212.07,1595.7,APXMIDP
2022-10-14 10:00:00+00:00,2022-10-14,23,175.94,1393.75,APXMIDP
2022-10-14 10:30:00+00:00,2022-10-14,24,162.27,1063.75,APXMIDP
2022-10-14 11:00:00+00:00,2022-10-14,25,168.15,1162.9,APXMIDP
2022-10-14 11:30:00+00:00,2022-10-14,26,153.55,1227.5,APXMIDP
2022-10-14 12:00:00+00:00,2022-10-14,27,134.0,1357.5,APXMIDP
2022-10-14 12:30:00+00:00,2022-10-14,28,130.63,1106.2,APXMIDP
2022-10-14 13:00:00+00:00,2022-10-14,29,133.32,1150.6,APXMIDP
2022-10-14 13:30:00+00:00,2022-10-14,30,138.05,1418.0,APXMIDP
2022-10-14 14:00:00+00:00,2022-10-14,31,145.16,932.5,APXMIDP
2022-10-14 14:30:00+00:00,2022-10-14,32,142.22,909.55,APXMIDP
2022-10-14 15:00:00+00:00,2022-10-14,33,152.31,1067.9,APXMIDP
2022-10-14 15:30:00+00:00,2022-10-14,34,181.65,1502.7,APXMIDP
2022-10-14 16:00:00+00:00,2022-10-14,35,185.56,1291.7,APXMIDP
2022-10-14 16:30:00+00:00,2022-10-14,36,199.41,1565.25,APXMIDP
