timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2018-09-17 00:00:00+00:00,2018-09-17,3,50.14,408.1,APXMIDP
2018-09-17 00:30:00+00:00,2018-09-17,4,50.14,420.6,APXMIDP
2018-09-17 01:00:00+00:00,2018-09-17,5,50.02,438.1,APXMIDP
2018-09-17 01:30:00+00:00,2018-09-17,6,50.3,541.5,APXMIDP
2018-09-17 02:00:00+00:00,2018-09-17,7,49.85,436.8,APXMIDP
2018-09-17 02:30:00+00:00,2018-09-17,8,50.54,522.3,APXMIDP
2018-09-17 03:00:00+00:00,2018-09-17,9,50.92,549.8,APXMIDP
2018-09-17 03:30:00+00:00,2018-09-17,10,52.69,654.9,APXMIDP
2018-09-17 04:00:00+00:00,2018-09-17,11,59.5,217.3,APXMIDP
2018-09-17 04:30:00+00:00,2018-09-17,12,54.93,336.05,APXMIDP
2018-09-17 05:00:00+00:00,2018-09-17,13,69.4,579.0,APXMIDP
2018-09-17 05:30:00+00:00,2018-09-17,14,63.22,729.55,APXMIDP
2018-09-17 06:00:00+00:00,2018-09-17,15,77.32,429.25,APXMIDP
2018-09-17 06:30:00+00:00,2018-09-17,16,88.38,675.3,APXMIDP
2018-09-17 07:00:00+00:00,2018-09-17,17,88.96,710.1,APXMIDP
2018-09-17 07:30:00+00:00,2018-09-17,18,88.55,582.0,APXMIDP
2018-09-17 08:00:00+00:00,2018-09-17,19,82.82,543.75,APXMIDP
2018-09-17 08:30:00+00:00,2018-09-17,20,81.93,775.0,APXMIDP
2018-09-17 09:00:00+00:00,2018-09-17,21,80.19,657.65,APXMIDP
2018-09-17 09:30:00+00:00,2018-09-17,22,76.55,848.45,APXMIDP
2018-09-17 10:00:00+00:00,2018-09-17,23,61.01,753.15,APXMIDP
2018-09-17 10:30:00+00:00,2018-09-17,24,61.59,924.4,APXMIDP
2018-09-17 11:00:00+00:00,2018-09-17,25,61.55,1175.1,APXMIDP
2018-09-17 11:30:00+00:00,2018-09-17,26,60.94,1336.65,APXMIDP
2018-09-17 12:00:00+00:00,2018-09-17,27,59.69,1169.7,APXMIDP
2018-09-17 12:30:00+00:00,2018-09-17,28,59.66,1099.15,APXMIDP
2018-09-17 13:00:00+00:00,2018-09-17,29,59.58,1125.15,APXMIDP
2018-09-17 13:30:00+00:00,2018-09-17,30,59.55,1177.85,APXMIDP
2018-09-17 14:00:00+00:00,2018-09-17,31,65.13,1006.65,APXMIDP
2018-09-17 14:30:00+00:00,2018-09-17,32,65.56,993.15,APXMIDP
2018-09-17 15:00:00+00:00,2018-09-17,33,65.69,1108.55,APXMIDP
2018-09-17 15:30:00+00:00,2018-09-17,34,66.61,1121.7,APXMIDP
2018-09-17 16:00:00+00:00,2018-09-17,35,69.88,1111.0,APXMIDP
2018-09-17 16:30:00+00:00,2018-09-17,36,70.31,1192.4,APXMIDP
2018-09-17 17:00:00+00:00,2018-09-17,37,69.59,1548.0,APXMIDP
2018-09-17 17:30:00+00:00,2018-09-17,38,70.02,1670.45,APXMIDP
2018-09-17 18:00:00+00:00,2018-09-17,39,71.46,1661.15,APXMIDP
2018-09-17 18:30:00+00:00,2018-09-17,40,72.23,1623.45,APXMIDP
2018-09-17 19:00:00+00:00,2018-09-17,41,70.18,1934.85,APXMIDP
2018-09-17 19:30:00+00:00,2018-09-17,42,68.19,2364.3,APXMIDP
2018-09-17 20:00:00+00:00,2018-09-17,43,66.16,2009.85,APXMIDP
2018-09-17 20:30:00+00:00,2018-09-17,44,65.33,1931.15,APXMIDP
2018-09-17 21:00:00+00:00,2018-09-17,45,64.72,1954.8,APXMIDP
2018-09-17 21:30:00+00:00,2018-09-17,46,63.19,2294.55,APXMIDP
2018-09-17 22:00:00+00:00,2018-09-17,47,46.81,311.5,APXMIDP
2018-09-17 22:30:00+00:00,2018-09-17,48,36.7,441.5,APXMIDP
2018-09-17 23:00:00+00:00,2018-09-18,1,-2.56,464.75,APXMIDP
2018-09-17 23:30:00+00:00,2018-09-18,2,-4.48,645.0,APXMIDP
2018-09-18 00:00:00+00:00,2018-09-18,3,-14.42,409.2,APXMIDP
2018-09-18 00:30:00+00:00,2018-09-18,4,-14.46,576.0,APXMIDP
2018-09-18 01:00:00+00:00,2018-09-18,5,-20.09,480.3,APXMIDP
2018-09-18 01:30:00+00:00,2018-09-18,6,-24.62,623.05,APXMIDP
2018-09-18 02:00:00+00:00,2018-09-18,7,-14.63,524.6,APXMIDP
2018-09-18 02:30:00+00:00,2018-09-18,8,-15.11,670.15,APXMIDP
