timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2019-12-23 00:00:00+00:00,2019-12-23,1,40.36,1394.0,APXMIDP
2019-12-23 00:30:00+00:00,2019-12-23,2,41.34,1352.75,APXMIDP
2019-12-23 01:00:00+00:00,2019-12-23,3,38.72,893.65,APXMIDP
2019-12-23 01:30:00+00:00,2019-12-23,4,36.79,675.2,APXMIDP
2019-12-23 02:00:00+00:00,2019-12-23,5,35.58,764.45,APXMIDP
2019-12-23 02:30:00+00:00,2019-12-23,6,33.01,677.55,APXMIDP
2019-12-23 03:00:00+00:00,2019-12-23,7,27.04,786.1,APXMIDP
2019-12-23 03:30:00+00:00,2019-12-23,8,22.42,603.45,APXMIDP
2019-12-23 04:00:00+00:00,2019-12-23,9,19.17,601.8,APXMIDP
2019-12-23 04:30:00+00:00,2019-12-23,10,13.24,685.9,APXMIDP
2019-12-23 05:00:00+00:00,2019-12-23,11,31.84,708.45,APXMIDP
2019-12-23 05:30:00+00:00,2019-12-23,12,33.0,849.45,APXMIDP
2019-12-23 06:00:00+00:00,2019-12-23,13,34.07,897.55,APXMIDP
2019-12-23 06:30:00+00:00,2019-12-23,14,35.48,1285.3,APXMIDP
2019-12-23 07:00:00+00:00,2019-12-23,15,37.95,1580.65,APXMIDP
2019-12-23 07:30:00+00:00,2019-12-23,16,39.26,1220.45,APXMIDP
2019-12-23 08:00:00+00:00,2019-12-23,17,34.36,957.55,APXMIDP
2019-12-23 08:30:00+00:00,2019-12-23,18,40.4,831.5,APXMIDP
2019-12-23 09:00:00+00:00,2019-12-23,19,44.59,847.2,APXMIDP
2019-12-23 09:30:00+00:00,2019-12-23,20,40.27,1017.8,APXMIDP
2019-12-23 10:00:00+00:00,2019-12-23,21,36.75,1138.4,APXMIDP
2019-12-23 10:30:00+00:00,2019-12-23,22,34.15,1070.2,APXMIDP
2019-12-23 11:00:00+00:00,2019-12-23,23,26.47,1049.25,APXMIDP
2019-12-23 11:30:00+00:00,2019-12-23,24,23.96,1244.0,APXMIDP
2019-12-23 12:00:00+00:00,2019-12-23,25,28.78,1421.9,APXMIDP
