timestamp_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2020-03-15 14:00:00+00:00,2020-03-15T10:00:00,34964545,DOM,,,ZONE,,18.88,19.449707,0.856342,-0.286635,True,1
2020-03-15 15:00:00+00:00,2020-03-15T11:00:00,34964545,DOM,,,ZONE,,18.62,18.874478,0.533488,-0.27901,True,1
2020-03-15 16:00:00+00:00,2020-03-15T12:00:00,34964545,DOM,,,ZONE,,18.23,18.781529,0.843159,-0.29163,True,1
2020-03-15 17:00:00+00:00,2020-03-15T13:00:00,34964545,DOM,,,ZONE,,17.47,17.684068,0.471876,-0.257808,True,1
2020-03-15 18:00:00+00:00,2020-03-15T14:00:00,34964545,DOM,,,ZONE,,16.26,16.589268,0.598833,-0.269565,True,1
2020-03-15 19:00:00+00:00,2020-03-15T15:00:00,34964545,DOM,,,ZONE,,16.24,16.102454,0.096946,-0.234492,True,1
2020-03-15 20:00:00+00:00,2020-03-15T16:00:00,34964545,DOM,,,ZONE,,16.96,17.812619,1.073869,-0.22125,True,1
2020-03-15 21:00:00+00:00,2020-03-15T17:00:00,34964545,DOM,,,ZONE,,17.81,18.488145,0.863734,-0.185589,True,1
2020-03-15 22:00:00+00:00,2020-03-15T18:00:00,34964545,DOM,,,ZONE,,18.99,19.68285,0.849081,-0.156231,True,1
2020-03-15 23:00:00+00:00,2020-03-15T19:00:00,34964545,DOM,,,ZONE,,26.1,26.35034,0.471585,-0.221245,True,1
2020-03-16 00:00:00+00:00,2020-03-15T20:00:00,34964545,DOM,,,ZONE,,25.07,25.120143,0.274438,-0.224295,True,1
2020-03-16 01:00:00+00:00,2020-03-15T21:00:00,34964545,DOM,,,ZONE,,20.0,20.144258,0.26427,-0.120012,True,1
2020-03-16 02:00:00+00:00,2020-03-15T22:00:00,34964545,DOM,,,ZONE,,18.57,18.393741,-0.072862,-0.103397,True,1
2020-03-16 03:00:00+00:00,2020-03-15T23:00:00,34964545,DOM,,,ZONE,,17.52,17.362306,-0.061,-0.096694,True,1
2020-03-16 04:00:00+00:00,2020-03-16T00:00:00,34964545,DOM,,,ZONE,,16.92,16.732921,0.0,-0.187079,True,1
2020-03-16 05:00:00+00:00,2020-03-16T01:00:00,34964545,DOM,,,ZONE,,17.26,17.12232,0.0,-0.13768,True,1
2020-03-16 06:00:00+00:00,2020-03-16T02:00:00,34964545,DOM,,,ZONE,,17.35,17.216433,0.0,-0.133567,True,1
2020-03-16 07:00:00+00:00,2020-03-16T03:00:00,34964545,DOM,,,ZONE,,17.15,17.063434,0.080107,-0.166673,True,1
2020-03-16 08:00:00+00:00,2020-03-16T04:00:00,34964545,DOM,,,ZONE,,17.8,17.83076,0.179137,-0.148377,True,1
2020-03-16 09:00:00+00:00,2020-03-16T05:00:00,34964545,DOM,,,ZONE,,19.13,19.729714,0.800218,-0.200504,True,1
2020-03-16 10:00:00+00:00,2020-03-16T06:00:00,34964545,DOM,,,ZONE,,27.86,30.253773,2.6943,-0.300527,True,1
2020-03-16 11:00:00+00:00,2020-03-16T07:00:00,34964545,DOM,,,ZONE,,39.28,41.923558,3.044247,-0.400689,True,1
2020-03-16 12:00:00+00:00,2020-03-16T08:00:00,34964545,DOM,,,ZONE,,25.75,26.469623,0.923323,-0.2037,True,1
2020-03-16 13:00:00+00:00,2020-03-16T09:00:00,34964545,DOM,,,ZONE,,24.63,25.602514,1.152931,-0.180417,True,1
2020-03-16 14:00:00+00:00,2020-03-16T10:00:00,34964545,DOM,,,ZONE,,22.64,23.183359,0.662228,-0.118869,True,1
2020-03-16 15:00:00+00:00,2020-03-16T11:00:00,34964545,DOM,,,ZONE,,22.73,22.875632,0.294794,-0.149162,True,1
2020-03-16 16:00:00+00:00,2020-03-16T12:00:00,34964545,DOM,,,ZONE,,21.32,21.487559,0.318529,-0.15097,True,1
2020-03-16 17:00:00+00:00,2020-03-16T13:00:00,34964545,DOM,,,ZONE,,20.21,19.527867,-0.523782,-0.158351,True,1
2020-03-16 18:00:00+00:00,2020-03-16T14:00:00,34964545,DOM,,,ZONE,,19.1,18.626968,-0.274373,-0.198659,True,1
2020-03-16 19:00:00+00:00,2020-03-16T15:00:00,34964545,DOM,,,ZONE,,18.87,18.87906,0.156252,-0.147192,True,1
2020-03-16 20:00:00+00:00,2020-03-16T16:00:00,34964545,DOM,,,ZONE,,18.97,19.223012,0.364418,-0.111406,True,1
2020-03-16 21:00:00+00:00,2020-03-16T17:00:00,34964545,DOM,,,ZONE,,19.41,20.009527,0.728715,-0.129188,True,1
2020-03-16 22:00:00+00:00,2020-03-16T18:00:00,34964545,DOM,,,ZONE,,19.67,19.400115,-0.146401,-0.123484,True,1
2020-03-16 23:00:00+00:00,2020-03-16T19:00:00,34964545,DOM,,,ZONE,,24.58,25.207802,0.917227,-0.289425,True,1
2020-03-17 00:00:00+00:00,2020-03-16T20:00:00,34964545,DOM,,,ZONE,,23.3,23.635303,0.633646,-0.298343,True,1
2020-03-17 01:00:00+00:00,2020-03-16T21:00:00,34964545,DOM,,,ZONE,,19.42,19.19942,-0.086755,-0.133825,True,1
2020-03-17 02:00:00+00:00,2020-03-16T22:00:00,34964545,DOM,,,ZONE,,18.51,18.38457,-0.016539,-0.108891,True,1
2020-03-17 03:00:00+00:00,2020-03-16T23:00:00,34964545,DOM,,,ZONE,,17.39,16.546385,-0.763272,-0.080343,True,1
2020-03-17 04:00:00+00:00,2020-03-17T00:00:00,34964545,DOM,,,ZONE,,16.09,16.069152,0.057431,-0.078279,True,1
2020-03-17 05:00:00+00:00,2020-03-17T01:00:00,34964545,DOM,,,ZONE,,15.62,15.788004,0.23889,-0.070886,True,1
2020-03-17 06:00:00+00:00,2020-03-17T02:00:00,34964545,DOM,,,ZONE,,15.0,14.898905,0.0,-0.101095,True,1
2020-03-17 07:00:00+00:00,2020-03-17T03:00:00,34964545,DOM,,,ZONE,,14.93,14.853967,0.014487,-0.09052,True,1
2020-03-17 08:00:00+00:00,2020-03-17T04:00:00,34964545,DOM,,,ZONE,,16.31,16.433089,0.252929,-0.12984,True,1
2020-03-17 09:00:00+00:00,2020-03-17T05:00:00,34964545,DOM,,,ZONE,,18.38,20.563021,2.339641,-0.15662,True,1
2020-03-17 10:00:00+00:00,2020-03-17T06:00:00,34964545,DOM,,,ZONE,,24.48,25.411374,1.154318,-0.222944,True,1
2020-03-17 11:00:00+00:00,2020-03-17T07:00:00,34964545,DOM,,,ZONE,,26.12,29.070297,3.141437,-0.19114,True,1
2020-03-17 12:00:00+00:00,2020-03-17T08:00:00,34964545,DOM,,,ZONE,,25.49,26.515487,1.338777,-0.31329,True,1
2020-03-17 13:00:00+00:00,2020-03-17T09:00:00,34964545,DOM,,,ZONE,,25.86,26.203865,0.767793,-0.423928,True,1
2020-03-17 14:00:00+00:00,2020-03-17T10:00:00,34964545,DOM,,,ZONE,,26.62,27.091782,0.948184,-0.476402,True,1
2020-03-17 15:00:00+00:00,2020-03-17T11:00:00,34964545,DOM,,,ZONE,,23.64,23.498042,0.251676,-0.393634,True,1
2020-03-17 16:00:00+00:00,2020-03-17T12:00:00,34964545,DOM,,,ZONE,,21.21,20.470394,-0.446523,-0.293083,True,1
2020-03-17 17:00:00+00:00,2020-03-17T13:00:00,34964545,DOM,,,ZONE,,19.91,18.658795,-0.927945,-0.32326,True,1
2020-03-17 18:00:00+00:00,2020-03-17T14:00:00,34964545,DOM,,,ZONE,,19.01,17.719365,-0.970448,-0.320187,True,1
2020-03-17 19:00:00+00:00,2020-03-17T15:00:00,34964545,DOM,,,ZONE,,18.49,18.19175,-0.053293,-0.244957,True,1
2020-03-17 20:00:00+00:00,2020-03-17T16:00:00,34964545,DOM,,,ZONE,,18.45,18.333131,0.100808,-0.217677,True,1
2020-03-17 21:00:00+00:00,2020-03-17T17:00:00,34964545,DOM,,,ZONE,,18.74,18.919568,0.348025,-0.168457,True,1
2020-03-17 22:00:00+00:00,2020-03-17T18:00:00,34964545,DOM,,,ZONE,,19.59,19.448104,0.006659,-0.148555,True,1
2020-03-17 23:00:00+00:00,2020-03-17T19:00:00,34964545,DOM,,,ZONE,,24.45,24.736869,0.395379,-0.10851,True,1
2020-03-18 00:00:00+00:00,2020-03-17T20:00:00,34964545,DOM,,,ZONE,,23.06,23.607048,0.642322,-0.095274,True,1
2020-03-18 01:00:00+00:00,2020-03-17T21:00:00,34964545,DOM,,,ZONE,,20.1,20.07731,0.102927,-0.125617,True,1
2020-03-18 02:00:00+00:00,2020-03-17T22:00:00,34964545,DOM,,,ZONE,,17.93,17.797225,-0.090179,-0.042596,True,1
2020-03-18 03:00:00+00:00,2020-03-17T23:00:00,34964545,DOM,,,ZONE,,16.69,15.864726,-0.812929,-0.012345,True,1
2020-03-18 04:00:00+00:00,2020-03-18T00:00:00,34964545,DOM,,,ZONE,,15.96,15.878192,0.0,-0.081808,True,1
2020-03-18 05:00:00+00:00,2020-03-18T01:00:00,34964545,DOM,,,ZONE,,15.41,15.30157,0.0,-0.10843,True,1
2020-03-18 06:00:00+00:00,2020-03-18T02:00:00,34964545,DOM,,,ZONE,,14.61,14.499043,0.0,-0.110957,True,1
2020-03-18 07:00:00+00:00,2020-03-18T03:00:00,34964545,DOM,,,ZONE,,14.96,14.877196,0.01,-0.092804,True,1
2020-03-18 08:00:00+00:00,2020-03-18T04:00:00,34964545,DOM,,,ZONE,,16.07,15.989456,0.0,-0.080544,True,1
2020-03-18 09:00:00+00:00,2020-03-18T05:00:00,34964545,DOM,,,ZONE,,17.13,17.22596,0.122771,-0.026811,True,1
2020-03-18 10:00:00+00:00,2020-03-18T06:00:00,34964545,DOM,,,ZONE,,20.18,20.70223,0.435197,0.087033,True,1
2020-03-18 11:00:00+00:00,2020-03-18T07:00:00,34964545,DOM,,,ZONE,,24.84,25.476457,0.497647,0.13881,True,1
2020-03-18 12:00:00+00:00,2020-03-18T08:00:00,34964545,DOM,,,ZONE,,21.57,22.067124,0.500796,-0.003672,True,1
2020-03-18 13:00:00+00:00,2020-03-18T09:00:00,34964545,DOM,,,ZONE,,20.57,20.810947,0.28231,-0.041363,True,1
2020-03-18 14:00:00+00:00,2020-03-18T10:00:00,34964545,DOM,,,ZONE,,20.66,20.787166,0.216327,-0.089161,True,1
2020-03-18 15:00:00+00:00,2020-03-18T11:00:00,34964545,DOM,,,ZONE,,19.94,20.296797,0.492007,-0.13521,True,1
2020-03-18 16:00:00+00:00,2020-03-18T12:00:00,34964545,DOM,,,ZONE,,19.25,19.619771,0.516957,-0.147186,True,1
2020-03-18 17:00:00+00:00,2020-03-18T13:00:00,34964545,DOM,,,ZONE,,18.64,18.832335,0.492209,-0.299874,True,1
2020-03-18 18:00:00+00:00,2020-03-18T14:00:00,34964545,DOM,,,ZONE,,18.03,18.084021,0.37457,-0.320549,True,1
2020-03-18 19:00:00+00:00,2020-03-18T15:00:00,34964545,DOM,,,ZONE,,17.69,17.919746,0.493495,-0.263749,True,1
2020-03-18 20:00:00+00:00,2020-03-18T16:00:00,34964545,DOM,,,ZONE,,17.89,18.22414,0.593499,-0.259359,True,1
2020-03-18 21:00:00+00:00,2020-03-18T17:00:00,34964545,DOM,,,ZONE,,18.39,18.863536,0.721173,-0.247637,True,1
2020-03-18 22:00:00+00:00,2020-03-18T18:00:00,34964545,DOM,,,ZONE,,19.25,19.670002,0.610344,-0.190342,True,1
2020-03-18 23:00:00+00:00,2020-03-18T19:00:00,34964545,DOM,,,ZONE,,21.65,22.070221,0.632869,-0.212648,True,1
2020-03-19 00:00:00+00:00,2020-03-18T20:00:00,34964545,DOM,,,ZONE,,20.71,21.244767,0.717973,-0.183206,True,1
2020-03-19 01:00:00+00:00,2020-03-18T21:00:00,34964545,DOM,,,ZONE,,19.07,19.56265,0.657975,-0.165325,True,1
2020-03-19 02:00:00+00:00,2020-03-18T22:00:00,34964545,DOM,,,ZONE,,17.3,17.368706,0.250166,-0.18146,True,1
2020-03-19 03:00:00+00:00,2020-03-18T23:00:00,34964545,DOM,,,ZONE,,15.8,15.699974,0.044528,-0.144554,True,1
2020-03-19 04:00:00+00:00,2020-03-19T00:00:00,34964545,DOM,,,ZONE,,14.07,13.987448,0.062339,-0.144891,True,1
2020-03-19 05:00:00+00:00,2020-03-19T01:00:00,34964545,DOM,,,ZONE,,13.58,13.504879,0.072262,-0.147383,True,1
2020-03-19 06:00:00+00:00,2020-03-19T02:00:00,34964545,DOM,,,ZONE,,12.52,12.373122,0.0,-0.146878,True,1
2020-03-19 07:00:00+00:00,2020-03-19T03:00:00,34964545,DOM,,,ZONE,,13.07,12.934392,0.0,-0.135608,True,1
2020-03-19 08:00:00+00:00,2020-03-19T04:00:00,34964545,DOM,,,ZONE,,13.51,13.498283,0.098679,-0.110396,True,1
2020-03-19 09:00:00+00:00,2020-03-19T05:00:00,34964545,DOM,,,ZONE,,14.83,15.397815,0.643753,-0.075938,True,1
2020-03-19 10:00:00+00:00,2020-03-19T06:00:00,34964545,DOM,,,ZONE,,17.35,18.184294,0.937921,-0.103627,True,1
2020-03-19 11:00:00+00:00,2020-03-19T07:00:00,34964545,DOM,,,ZONE,,18.99,20.030273,1.122099,-0.081826,True,1
2020-03-19 12:00:00+00:00,2020-03-19T08:00:00,34964545,DOM,,,ZONE,,19.47,19.898957,0.56785,-0.138893,True,1
2020-03-19 13:00:00+00:00,2020-03-19T09:00:00,34964545,DOM,,,ZONE,,19.83,19.955263,0.306381,-0.181118,True,1
2020-03-19 14:00:00+00:00,2020-03-19T10:00:00,34964545,DOM,,,ZONE,,19.52,19.535258,0.249049,-0.233791,True,1
2020-03-19 15:00:00+00:00,2020-03-19T11:00:00,34964545,DOM,,,ZONE,,19.2,19.187268,0.225941,-0.238673,True,1
2020-03-19 16:00:00+00:00,2020-03-19T12:00:00,34964545,DOM,,,ZONE,,18.35,18.38589,0.311231,-0.275341,True,1
2020-03-19 17:00:00+00:00,2020-03-19T13:00:00,34964545,DOM,,,ZONE,,18.36,18.536436,0.460376,-0.28394,True,1
2020-03-19 18:00:00+00:00,2020-03-19T14:00:00,34964545,DOM,,,ZONE,,16.99,17.317183,0.584814,-0.257631,True,1
2020-03-19 19:00:00+00:00,2020-03-19T15:00:00,34964545,DOM,,,ZONE,,16.8,17.691888,1.104792,-0.212904,True,1
2020-03-19 20:00:00+00:00,2020-03-19T16:00:00,34964545,DOM,,,ZONE,,16.95,17.867504,1.113374,-0.19587,True,1
2020-03-19 21:00:00+00:00,2020-03-19T17:00:00,34964545,DOM,,,ZONE,,17.2,17.952841,0.947369,-0.194528,True,1
2020-03-19 22:00:00+00:00,2020-03-19T18:00:00,34964545,DOM,,,ZONE,,17.42,18.360663,1.096623,-0.15596,True,1
2020-03-19 23:00:00+00:00,2020-03-19T19:00:00,34964545,DOM,,,ZONE,,19.01,19.815554,0.942834,-0.13728,True,1
2020-03-20 00:00:00+00:00,2020-03-19T20:00:00,34964545,DOM,,,ZONE,,18.7,19.186911,0.639622,-0.152711,True,1
2020-03-20 01:00:00+00:00,2020-03-19T21:00:00,34964545,DOM,,,ZONE,,16.69,16.931976,0.371683,-0.129707,True,1
2020-03-20 02:00:00+00:00,2020-03-19T22:00:00,34964545,DOM,,,ZONE,,13.78,13.824788,0.140876,-0.096088,True,1
2020-03-20 03:00:00+00:00,2020-03-19T23:00:00,34964545,DOM,,,ZONE,,12.63,12.547953,0.05,-0.132047,True,1
2020-03-20 04:00:00+00:00,2020-03-20T00:00:00,34964545,DOM,,,ZONE,,10.42,10.40003,0.07,-0.08997,True,1
2020-03-20 05:00:00+00:00,2020-03-20T01:00:00,34964545,DOM,,,ZONE,,10.18,10.156623,0.089621,-0.112998,True,1
2020-03-20 06:00:00+00:00,2020-03-20T02:00:00,34964545,DOM,,,ZONE,,9.94,9.939328,0.11414,-0.114812,True,1
2020-03-20 07:00:00+00:00,2020-03-20T03:00:00,34964545,DOM,,,ZONE,,10.05,10.106673,0.136673,-0.08,True,1
2020-03-20 08:00:00+00:00,2020-03-20T04:00:00,34964545,DOM,,,ZONE,,10.15,10.20988,0.125101,-0.065221,True,1
2020-03-20 09:00:00+00:00,2020-03-20T05:00:00,34964545,DOM,,,ZONE,,11.14,10.805299,-0.268052,-0.066649,True,1
2020-03-20 10:00:00+00:00,2020-03-20T06:00:00,34964545,DOM,,,ZONE,,13.74,12.61021,-1.103408,-0.026382,True,1
2020-03-20 11:00:00+00:00,2020-03-20T07:00:00,34964545,DOM,,,ZONE,,16.37,15.675498,-0.604125,-0.090377,True,1
2020-03-20 12:00:00+00:00,2020-03-20T08:00:00,34964545,DOM,,,ZONE,,16.72,15.139673,-1.448066,-0.132261,True,1
2020-03-20 13:00:00+00:00,2020-03-20T09:00:00,34964545,DOM,,,ZONE,,17.46,17.711294,0.373611,-0.122317,True,1
2020-03-20 14:00:00+00:00,2020-03-20T10:00:00,34964545,DOM,,,ZONE,,18.1,18.469083,0.465454,-0.096371,True,1
2020-03-20 15:00:00+00:00,2020-03-20T11:00:00,34964545,DOM,,,ZONE,,18.53,18.860496,0.416853,-0.086357,True,1
2020-03-20 16:00:00+00:00,2020-03-20T12:00:00,34964545,DOM,,,ZONE,,18.26,18.978113,0.777982,-0.059869,True,1
2020-03-20 17:00:00+00:00,2020-03-20T13:00:00,34964545,DOM,,,ZONE,,18.61,19.447955,0.874959,-0.037004,True,1
2020-03-20 18:00:00+00:00,2020-03-20T14:00:00,34964545,DOM,,,ZONE,,18.25,19.480796,1.275782,-0.044986,True,1
2020-03-20 19:00:00+00:00,2020-03-20T15:00:00,34964545,DOM,,,ZONE,,17.55,19.147298,1.540436,0.056862,True,1
2020-03-20 20:00:00+00:00,2020-03-20T16:00:00,34964545,DOM,,,ZONE,,17.86,19.578297,1.632835,0.085462,True,1
2020-03-20 21:00:00+00:00,2020-03-20T17:00:00,34964545,DOM,,,ZONE,,17.94,19.561235,1.533338,0.087897,True,1
2020-03-20 22:00:00+00:00,2020-03-20T18:00:00,34964545,DOM,,,ZONE,,18.29,19.933741,1.52113,0.122611,True,1
2020-03-20 23:00:00+00:00,2020-03-20T19:00:00,34964545,DOM,,,ZONE,,19.66,21.574264,1.84889,0.065374,True,1
2020-03-21 00:00:00+00:00,2020-03-20T20:00:00,34964545,DOM,,,ZONE,,19.49,21.121974,1.609786,0.022188,True,1
2020-03-21 01:00:00+00:00,2020-03-20T21:00:00,34964545,DOM,,,ZONE,,18.27,19.656408,1.313081,0.073327,True,1
2020-03-21 02:00:00+00:00,2020-03-20T22:00:00,34964545,DOM,,,ZONE,,15.97,16.550434,0.584751,-0.004317,True,1
2020-03-21 03:00:00+00:00,2020-03-20T23:00:00,34964545,DOM,,,ZONE,,14.86,15.154224,0.328213,-0.033989,True,1
2020-03-21 04:00:00+00:00,2020-03-21T00:00:00,34964545,DOM,,,ZONE,,13.1,13.205388,0.18035,-0.074962,True,1
2020-03-21 05:00:00+00:00,2020-03-21T01:00:00,34964545,DOM,,,ZONE,,13.38,13.517097,0.227291,-0.090194,True,1
2020-03-21 06:00:00+00:00,2020-03-21T02:00:00,34964545,DOM,,,ZONE,,11.78,12.016761,0.328572,-0.091811,True,1
2020-03-21 07:00:00+00:00,2020-03-21T03:00:00,34964545,DOM,,,ZONE,,11.49,11.461356,0.083955,-0.112599,True,1
2020-03-21 08:00:00+00:00,2020-03-21T04:00:00,34964545,DOM,,,ZONE,,11.89,11.887904,0.088296,-0.090392,True,1
2020-03-21 09:00:00+00:00,2020-03-21T05:00:00,34964545,DOM,,,ZONE,,12.55,12.196115,-0.240719,-0.113166,True,1
2020-03-21 10:00:00+00:00,2020-03-21T06:00:00,34964545,DOM,,,ZONE,,13.71,13.993452,0.43806,-0.154608,True,1
2020-03-21 11:00:00+00:00,2020-03-21T07:00:00,34964545,DOM,,,ZONE,,15.84,15.469849,-0.156757,-0.213394,True,1
2020-03-21 12:00:00+00:00,2020-03-21T08:00:00,34964545,DOM,,,ZONE,,17.83,17.114735,-0.462947,-0.252318,True,1
2020-03-21 13:00:00+00:00,2020-03-21T09:00:00,34964545,DOM,,,ZONE,,18.68,17.747108,-0.65421,-0.278682,True,1
2020-03-21 14:00:00+00:00,2020-03-21T10:00:00,34964545,DOM,,,ZONE,,18.84,17.881203,-0.715625,-0.243172,True,1
2020-03-21 15:00:00+00:00,2020-03-21T11:00:00,34964545,DOM,,,ZONE,,18.28,17.664039,-0.408161,-0.2078,True,1
2020-03-21 16:00:00+00:00,2020-03-21T12:00:00,34964545,DOM,,,ZONE,,17.67,17.001441,-0.512895,-0.155664,True,1
2020-03-21 17:00:00+00:00,2020-03-21T13:00:00,34964545,DOM,,,ZONE,,16.7,16.373295,-0.192797,-0.133908,True,1
2020-03-21 18:00:00+00:00,2020-03-21T14:00:00,34964545,DOM,,,ZONE,,15.71,15.429568,-0.178864,-0.101568,True,1
2020-03-21 19:00:00+00:00,2020-03-21T15:00:00,34964545,DOM,,,ZONE,,15.27,15.029796,-0.182636,-0.057568,True,1
2020-03-21 20:00:00+00:00,2020-03-21T16:00:00,34964545,DOM,,,ZONE,,16.11,16.06179,0.013193,-0.061403,True,1
2020-03-21 21:00:00+00:00,2020-03-21T17:00:00,34964545,DOM,,,ZONE,,17.06,16.740559,-0.251535,-0.067906,True,1
2020-03-21 22:00:00+00:00,2020-03-21T18:00:00,34964545,DOM,,,ZONE,,18.07,18.190495,0.225955,-0.10546,True,1
2020-03-21 23:00:00+00:00,2020-03-21T19:00:00,34964545,DOM,,,ZONE,,20.4,20.197986,-0.035861,-0.166153,True,1
2020-03-22 00:00:00+00:00,2020-03-21T20:00:00,34964545,DOM,,,ZONE,,19.74,19.707326,0.186111,-0.218785,True,1
2020-03-22 01:00:00+00:00,2020-03-21T21:00:00,34964545,DOM,,,ZONE,,18.8,18.578887,0.0,-0.221113,True,1
2020-03-22 02:00:00+00:00,2020-03-21T22:00:00,34964545,DOM,,,ZONE,,16.59,16.342919,-0.013585,-0.233496,True,1
2020-03-22 03:00:00+00:00,2020-03-21T23:00:00,34964545,DOM,,,ZONE,,15.83,15.617657,0.0,-0.212343,True,1
2020-03-22 04:00:00+00:00,2020-03-22T00:00:00,34964545,DOM,,,ZONE,,15.45,15.208033,0.00801,-0.249977,True,1
2020-03-22 05:00:00+00:00,2020-03-22T01:00:00,34964545,DOM,,,ZONE,,15.65,15.354755,0.003796,-0.299041,True,1
2020-03-22 06:00:00+00:00,2020-03-22T02:00:00,34964545,DOM,,,ZONE,,15.18,14.833597,0.0,-0.346403,True,1
2020-03-22 07:00:00+00:00,2020-03-22T03:00:00,34964545,DOM,,,ZONE,,15.17,14.812981,0.013843,-0.370862,True,1
2020-03-22 08:00:00+00:00,2020-03-22T04:00:00,34964545,DOM,,,ZONE,,15.53,15.176646,0.023789,-0.377143,True,1
2020-03-22 09:00:00+00:00,2020-03-22T05:00:00,34964545,DOM,,,ZONE,,16.07,15.705411,0.028762,-0.393351,True,1
2020-03-22 10:00:00+00:00,2020-03-22T06:00:00,34964545,DOM,,,ZONE,,16.96,16.539157,-0.021182,-0.399661,True,1
2020-03-22 11:00:00+00:00,2020-03-22T07:00:00,34964545,DOM,,,ZONE,,18.42,17.935786,0.085012,-0.569226,True,1
2020-03-22 12:00:00+00:00,2020-03-22T08:00:00,34964545,DOM,,,ZONE,,18.88,18.464137,0.139076,-0.554939,True,1
2020-03-22 13:00:00+00:00,2020-03-22T09:00:00,34964545,DOM,,,ZONE,,18.11,17.742074,0.134122,-0.502048,True,1
2020-03-22 14:00:00+00:00,2020-03-22T10:00:00,34964545,DOM,,,ZONE,,17.4,17.125524,0.193394,-0.46787,True,1
2020-03-22 15:00:00+00:00,2020-03-22T11:00:00,34964545,DOM,,,ZONE,,16.71,15.885632,-0.386863,-0.437505,True,1
2020-03-22 16:00:00+00:00,2020-03-22T12:00:00,34964545,DOM,,,ZONE,,16.19,15.467718,-0.30872,-0.413562,True,1
2020-03-22 17:00:00+00:00,2020-03-22T13:00:00,34964545,DOM,,,ZONE,,15.78,15.075337,-0.28883,-0.415833,True,1
2020-03-22 18:00:00+00:00,2020-03-22T14:00:00,34964545,DOM,,,ZONE,,14.7,14.183462,-0.148829,-0.367709,True,1
2020-03-22 19:00:00+00:00,2020-03-22T15:00:00,34964545,DOM,,,ZONE,,14.36,13.90408,-0.107584,-0.348336,True,1
2020-03-22 20:00:00+00:00,2020-03-22T16:00:00,34964545,DOM,,,ZONE,,15.18,14.886592,0.063733,-0.357141,True,1
2020-03-22 21:00:00+00:00,2020-03-22T17:00:00,34964545,DOM,,,ZONE,,16.0,15.626844,0.003976,-0.377132,True,1
2020-03-22 22:00:00+00:00,2020-03-22T18:00:00,34964545,DOM,,,ZONE,,16.95,16.545603,-0.076559,-0.327838,True,1
2020-03-22 23:00:00+00:00,2020-03-22T19:00:00,34964545,DOM,,,ZONE,,20.08,20.125411,0.480286,-0.434875,True,1
2020-03-23 00:00:00+00:00,2020-03-22T20:00:00,34964545,DOM,,,ZONE,,19.51,19.533135,0.448438,-0.425303,True,1
2020-03-23 01:00:00+00:00,2020-03-22T21:00:00,34964545,DOM,,,ZONE,,18.28,18.137023,0.186224,-0.329201,True,1
2020-03-23 02:00:00+00:00,2020-03-22T22:00:00,34964545,DOM,,,ZONE,,16.28,16.035796,0.064265,-0.308469,True,1
2020-03-23 03:00:00+00:00,2020-03-22T23:00:00,34964545,DOM,,,ZONE,,15.09,14.801152,-0.036556,-0.252292,True,1
2020-03-23 04:00:00+00:00,2020-03-23T00:00:00,34964545,DOM,,,ZONE,,14.1,13.693009,-0.141085,-0.265906,True,1
2020-03-23 05:00:00+00:00,2020-03-23T01:00:00,34964545,DOM,,,ZONE,,14.14,13.748895,-0.128609,-0.262496,True,1
2020-03-23 06:00:00+00:00,2020-03-23T02:00:00,34964545,DOM,,,ZONE,,13.95,13.394614,-0.2666,-0.288786,True,1
2020-03-23 07:00:00+00:00,2020-03-23T03:00:00,34964545,DOM,,,ZONE,,14.07,13.613362,-0.179935,-0.276703,True,1
2020-03-23 08:00:00+00:00,2020-03-23T04:00:00,34964545,DOM,,,ZONE,,14.79,14.591198,0.067891,-0.266693,True,1
2020-03-23 09:00:00+00:00,2020-03-23T05:00:00,34964545,DOM,,,ZONE,,16.51,14.243361,-1.952246,-0.314393,True,1
2020-03-23 10:00:00+00:00,2020-03-23T06:00:00,34964545,DOM,,,ZONE,,18.32,16.798862,-1.149721,-0.371417,True,1
2020-03-23 11:00:00+00:00,2020-03-23T07:00:00,34964545,DOM,,,ZONE,,21.52,20.059135,-1.116754,-0.344111,True,1
2020-03-23 12:00:00+00:00,2020-03-23T08:00:00,34964545,DOM,,,ZONE,,21.36,18.931538,-2.06736,-0.361102,True,1
2020-03-23 13:00:00+00:00,2020-03-23T09:00:00,34964545,DOM,,,ZONE,,22.6,21.287499,-0.911019,-0.401482,True,1
2020-03-23 14:00:00+00:00,2020-03-23T10:00:00,34964545,DOM,,,ZONE,,22.7,20.958412,-1.26141,-0.480178,True,1
2020-03-23 15:00:00+00:00,2020-03-23T11:00:00,34964545,DOM,,,ZONE,,22.67,20.642052,-1.509387,-0.518561,True,1
2020-03-23 16:00:00+00:00,2020-03-23T12:00:00,34964545,DOM,,,ZONE,,21.47,20.189747,-0.774615,-0.505638,True,1
2020-03-23 17:00:00+00:00,2020-03-23T13:00:00,34964545,DOM,,,ZONE,,20.5,19.253551,-0.745299,-0.50115,True,1
2020-03-23 18:00:00+00:00,2020-03-23T14:00:00,34964545,DOM,,,ZONE,,18.89,18.053897,-0.392851,-0.443252,True,1
2020-03-23 19:00:00+00:00,2020-03-23T15:00:00,34964545,DOM,,,ZONE,,18.4,17.504127,-0.483713,-0.41216,True,1
