timestamp_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2019-01-01 17:00:00+00:00,2019-01-01T12:00:00,34964545,DOM,,,ZONE,,22.2,22.266817,-0.007149,0.073966,True,1
2019-01-01 18:00:00+00:00,2019-01-01T13:00:00,34964545,DOM,,,ZONE,,21.82,21.862242,-0.011353,0.053595,True,1
2019-01-01 19:00:00+00:00,2019-01-01T14:00:00,34964545,DOM,,,ZONE,,21.66,21.696638,0.0,0.036638,True,1
2019-01-01 20:00:00+00:00,2019-01-01T15:00:00,34964545,DOM,,,ZONE,,22.11,22.178997,0.0,0.068997,True,1
2019-01-01 21:00:00+00:00,2019-01-01T16:00:00,34964545,DOM,,,ZONE,,23.87,23.953955,0.0,0.083955,True,1
2019-01-01 22:00:00+00:00,2019-01-01T17:00:00,34964545,DOM,,,ZONE,,28.08,28.149909,0.0,0.069909,True,1
2019-01-01 23:00:00+00:00,2019-01-01T18:00:00,34964545,DOM,,,ZONE,,27.84,27.997656,0.0,0.157656,True,1
2019-01-02 00:00:00+00:00,2019-01-01T19:00:00,34964545,DOM,,,ZONE,,27.67,27.810108,0.0,0.140108,True,1
2019-01-02 01:00:00+00:00,2019-01-01T20:00:00,34964545,DOM,,,ZONE,,27.08,27.139363,0.0,0.059363,True,1
2019-01-02 02:00:00+00:00,2019-01-01T21:00:00,34964545,DOM,,,ZONE,,25.63,25.746794,0.0,0.116794,True,1
2019-01-02 03:00:00+00:00,2019-01-01T22:00:00,34964545,DOM,,,ZONE,,23.66,23.732793,0.0,0.072793,True,1
2019-01-02 04:00:00+00:00,2019-01-01T23:00:00,34964545,DOM,,,ZONE,,22.38,22.323296,0.0,-0.056704,True,1
2019-01-02 05:00:00+00:00,2019-01-02T00:00:00,34964545,DOM,,,ZONE,,22.63,22.550486,0.01,-0.089514,True,1
2019-01-02 06:00:00+00:00,2019-01-02T01:00:00,34964545,DOM,,,ZONE,,22.34,22.308524,0.039958,-0.071434,True,1
2019-01-02 07:00:00+00:00,2019-01-02T02:00:00,34964545,DOM,,,ZONE,,22.37,22.40399,0.049958,-0.015968,True,1
2019-01-02 08:00:00+00:00,2019-01-02T03:00:00,34964545,DOM,,,ZONE,,22.15,22.196798,0.059958,-0.01316,True,1
2019-01-02 09:00:00+00:00,2019-01-02T04:00:00,34964545,DOM,,,ZONE,,22.46,22.465503,0.069916,-0.064413,True,1
2019-01-02 10:00:00+00:00,2019-01-02T05:00:00,34964545,DOM,,,ZONE,,24.02,23.982829,0.049958,-0.087129,True,1
2019-01-02 11:00:00+00:00,2019-01-02T06:00:00,34964545,DOM,,,ZONE,,29.61,29.51879,0.105023,-0.196233,True,1
2019-01-02 12:00:00+00:00,2019-01-02T07:00:00,34964545,DOM,,,ZONE,,30.37,30.298412,0.128642,-0.20023,True,1
2019-01-02 13:00:00+00:00,2019-01-02T08:00:00,34964545,DOM,,,ZONE,,30.92,30.817912,0.162594,-0.264682,True,1
2019-01-02 14:00:00+00:00,2019-01-02T09:00:00,34964545,DOM,,,ZONE,,32.64,32.527677,0.138538,-0.250861,True,1
2019-01-02 15:00:00+00:00,2019-01-02T10:00:00,34964545,DOM,,,ZONE,,31.6,31.501356,0.082473,-0.181117,True,1
2019-01-02 16:00:00+00:00,2019-01-02T11:00:00,34964545,DOM,,,ZONE,,30.31,30.642941,0.475233,-0.142292,True,1
2019-01-02 17:00:00+00:00,2019-01-02T12:00:00,34964545,DOM,,,ZONE,,29.12,29.995788,0.988243,-0.112455,True,1
2019-01-02 18:00:00+00:00,2019-01-02T13:00:00,34964545,DOM,,,ZONE,,28.26,28.980354,0.83205,-0.111696,True,1
2019-01-02 19:00:00+00:00,2019-01-02T14:00:00,34964545,DOM,,,ZONE,,27.38,27.870245,0.61527,-0.125025,True,1
2019-01-02 20:00:00+00:00,2019-01-02T15:00:00,34964545,DOM,,,ZONE,,27.16,27.623667,0.558216,-0.094549,True,1
2019-01-02 21:00:00+00:00,2019-01-02T16:00:00,34964545,DOM,,,ZONE,,30.24,30.238086,-2e-05,-0.001894,True,1
2019-01-02 22:00:00+00:00,2019-01-02T17:00:00,34964545,DOM,,,ZONE,,39.56,39.547715,-0.138045,0.12576,True,1
2019-01-02 23:00:00+00:00,2019-01-02T18:00:00,34964545,DOM,,,ZONE,,34.06,33.850133,-0.209749,-0.000118,True,1
2019-01-03 00:00:00+00:00,2019-01-02T19:00:00,34964545,DOM,,,ZONE,,33.36,33.353434,-0.030113,0.023547,True,1
2019-01-03 01:00:00+00:00,2019-01-02T20:00:00,34964545,DOM,,,ZONE,,30.48,30.580697,0.100415,0.000282,True,1
2019-01-03 02:00:00+00:00,2019-01-02T21:00:00,34964545,DOM,,,ZONE,,29.02,29.124223,0.061808,0.042415,True,1
2019-01-03 03:00:00+00:00,2019-01-02T22:00:00,34964545,DOM,,,ZONE,,26.15,26.07945,0.04,-0.11055,True,1
2019-01-03 04:00:00+00:00,2019-01-02T23:00:00,34964545,DOM,,,ZONE,,23.99,23.86638,0.031741,-0.155361,True,1
2019-01-03 05:00:00+00:00,2019-01-03T00:00:00,34964545,DOM,,,ZONE,,21.92,21.890563,0.211044,-0.240481,True,1
2019-01-03 06:00:00+00:00,2019-01-03T01:00:00,34964545,DOM,,,ZONE,,20.85,20.925402,0.289074,-0.213672,True,1
2019-01-03 07:00:00+00:00,2019-01-03T02:00:00,34964545,DOM,,,ZONE,,20.85,21.034872,0.346477,-0.161605,True,1
2019-01-03 08:00:00+00:00,2019-01-03T03:00:00,34964545,DOM,,,ZONE,,20.61,20.766273,0.332574,-0.176301,True,1
2019-01-03 09:00:00+00:00,2019-01-03T04:00:00,34964545,DOM,,,ZONE,,21.11,21.446973,0.462655,-0.125682,True,1
2019-01-03 10:00:00+00:00,2019-01-03T05:00:00,34964545,DOM,,,ZONE,,22.8,23.589636,0.736228,0.053408,True,1
2019-01-03 11:00:00+00:00,2019-01-03T06:00:00,34964545,DOM,,,ZONE,,26.93,28.838838,1.750579,0.158259,True,1
2019-01-03 12:00:00+00:00,2019-01-03T07:00:00,34964545,DOM,,,ZONE,,28.01,30.156023,1.919862,0.226161,True,1
2019-01-03 13:00:00+00:00,2019-01-03T08:00:00,34964545,DOM,,,ZONE,,27.6,29.042768,1.202738,0.24003,True,1
2019-01-03 14:00:00+00:00,2019-01-03T09:00:00,34964545,DOM,,,ZONE,,27.6,29.057715,1.236876,0.220839,True,1
2019-01-03 15:00:00+00:00,2019-01-03T10:00:00,34964545,DOM,,,ZONE,,27.05,28.465083,1.259459,0.155624,True,1
2019-01-03 16:00:00+00:00,2019-01-03T11:00:00,34964545,DOM,,,ZONE,,26.54,27.681045,0.955488,0.185557,True,1
2019-01-03 17:00:00+00:00,2019-01-03T12:00:00,34964545,DOM,,,ZONE,,25.9,27.012633,0.968626,0.144007,True,1
2019-01-03 18:00:00+00:00,2019-01-03T13:00:00,34964545,DOM,,,ZONE,,25.48,26.650825,1.050381,0.120444,True,1
2019-01-03 19:00:00+00:00,2019-01-03T14:00:00,34964545,DOM,,,ZONE,,24.93,26.117247,0.970631,0.216616,True,1
2019-01-03 20:00:00+00:00,2019-01-03T15:00:00,34964545,DOM,,,ZONE,,24.58,26.017475,1.190744,0.246731,True,1
2019-01-03 21:00:00+00:00,2019-01-03T16:00:00,34964545,DOM,,,ZONE,,26.5,27.722755,0.897415,0.32534,True,1
2019-01-03 22:00:00+00:00,2019-01-03T17:00:00,34964545,DOM,,,ZONE,,30.71,32.076129,1.002799,0.36333,True,1
2019-01-03 23:00:00+00:00,2019-01-03T18:00:00,34964545,DOM,,,ZONE,,28.72,30.014022,1.083523,0.210499,True,1
2019-01-04 00:00:00+00:00,2019-01-03T19:00:00,34964545,DOM,,,ZONE,,28.73,30.250367,1.142938,0.377429,True,1
2019-01-04 01:00:00+00:00,2019-01-03T20:00:00,34964545,DOM,,,ZONE,,27.87,29.373528,1.178477,0.325051,True,1
2019-01-04 02:00:00+00:00,2019-01-03T21:00:00,34964545,DOM,,,ZONE,,25.96,27.128726,0.840773,0.327953,True,1
2019-01-04 03:00:00+00:00,2019-01-03T22:00:00,34964545,DOM,,,ZONE,,24.44,25.336931,0.704264,0.192667,True,1
2019-01-04 04:00:00+00:00,2019-01-03T23:00:00,34964545,DOM,,,ZONE,,22.57,22.911012,0.268647,0.072365,True,1
2019-01-04 05:00:00+00:00,2019-01-04T00:00:00,34964545,DOM,,,ZONE,,20.11,20.257045,0.149871,-0.002826,True,1
2019-01-04 06:00:00+00:00,2019-01-04T01:00:00,34964545,DOM,,,ZONE,,19.5,19.782365,0.199829,0.082536,True,1
2019-01-04 07:00:00+00:00,2019-01-04T02:00:00,34964545,DOM,,,ZONE,,19.46,19.763225,0.195128,0.108097,True,1
2019-01-04 08:00:00+00:00,2019-01-04T03:00:00,34964545,DOM,,,ZONE,,19.54,19.785419,0.199786,0.045633,True,1
2019-01-04 09:00:00+00:00,2019-01-04T04:00:00,34964545,DOM,,,ZONE,,20.62,20.902869,0.201193,0.081676,True,1
2019-01-04 10:00:00+00:00,2019-01-04T05:00:00,34964545,DOM,,,ZONE,,22.74,23.303698,0.429788,0.13391,True,1
2019-01-04 11:00:00+00:00,2019-01-04T06:00:00,34964545,DOM,,,ZONE,,26.8,28.856158,1.797433,0.258725,True,1
2019-01-04 12:00:00+00:00,2019-01-04T07:00:00,34964545,DOM,,,ZONE,,27.94,29.414024,1.303777,0.170247,True,1
2019-01-04 13:00:00+00:00,2019-01-04T08:00:00,34964545,DOM,,,ZONE,,26.86,27.995862,1.051343,0.084519,True,1
2019-01-04 14:00:00+00:00,2019-01-04T09:00:00,34964545,DOM,,,ZONE,,27.28,29.060186,1.684915,0.095271,True,1
2019-01-04 15:00:00+00:00,2019-01-04T10:00:00,34964545,DOM,,,ZONE,,25.92,27.131071,1.128028,0.083043,True,1
2019-01-04 16:00:00+00:00,2019-01-04T11:00:00,34964545,DOM,,,ZONE,,25.1,26.855477,1.645528,0.109949,True,1
2019-01-04 17:00:00+00:00,2019-01-04T12:00:00,34964545,DOM,,,ZONE,,24.69,26.639978,1.864122,0.085856,True,1
2019-01-04 18:00:00+00:00,2019-01-04T13:00:00,34964545,DOM,,,ZONE,,24.31,26.057233,1.663836,0.083397,True,1
2019-01-04 19:00:00+00:00,2019-01-04T14:00:00,34964545,DOM,,,ZONE,,23.55,25.005975,1.381938,0.074037,True,1
2019-01-04 20:00:00+00:00,2019-01-04T15:00:00,34964545,DOM,,,ZONE,,23.16,24.396364,1.098834,0.13753,True,1
2019-01-04 21:00:00+00:00,2019-01-04T16:00:00,34964545,DOM,,,ZONE,,25.02,25.655653,0.464504,0.171149,True,1
2019-01-04 22:00:00+00:00,2019-01-04T17:00:00,34964545,DOM,,,ZONE,,27.32,27.890032,0.507085,0.062947,True,1
2019-01-04 23:00:00+00:00,2019-01-04T18:00:00,34964545,DOM,,,ZONE,,26.49,27.206271,0.650259,0.066012,True,1
2019-01-05 00:00:00+00:00,2019-01-04T19:00:00,34964545,DOM,,,ZONE,,25.43,26.263874,0.643642,0.190232,True,1
2019-01-05 01:00:00+00:00,2019-01-04T20:00:00,34964545,DOM,,,ZONE,,24.17,24.742954,0.391555,0.181399,True,1
2019-01-05 02:00:00+00:00,2019-01-04T21:00:00,34964545,DOM,,,ZONE,,22.99,23.453495,0.210648,0.252847,True,1
2019-01-05 03:00:00+00:00,2019-01-04T22:00:00,34964545,DOM,,,ZONE,,21.65,21.996077,0.03,0.316077,True,1
2019-01-05 04:00:00+00:00,2019-01-04T23:00:00,34964545,DOM,,,ZONE,,19.71,19.890392,0.03,0.150392,True,1
2019-01-05 05:00:00+00:00,2019-01-05T00:00:00,34964545,DOM,,,ZONE,,20.51,20.652008,0.039963,0.102045,True,1
2019-01-05 06:00:00+00:00,2019-01-05T01:00:00,34964545,DOM,,,ZONE,,19.51,19.698215,0.059963,0.128252,True,1
2019-01-05 07:00:00+00:00,2019-01-05T02:00:00,34964545,DOM,,,ZONE,,19.12,19.403189,0.154648,0.128541,True,1
2019-01-05 08:00:00+00:00,2019-01-05T03:00:00,34964545,DOM,,,ZONE,,19.13,19.422178,0.177915,0.114263,True,1
2019-01-05 09:00:00+00:00,2019-01-05T04:00:00,34964545,DOM,,,ZONE,,19.15,19.521418,0.254484,0.116934,True,1
2019-01-05 10:00:00+00:00,2019-01-05T05:00:00,34964545,DOM,,,ZONE,,19.53,20.085813,0.251903,0.30391,True,1
2019-01-05 11:00:00+00:00,2019-01-05T06:00:00,34964545,DOM,,,ZONE,,20.67,21.650622,0.598368,0.382254,True,1
2019-01-05 12:00:00+00:00,2019-01-05T07:00:00,34964545,DOM,,,ZONE,,22.63,23.463244,0.481809,0.351435,True,1
2019-01-05 13:00:00+00:00,2019-01-05T08:00:00,34964545,DOM,,,ZONE,,24.59,24.839993,0.0,0.249993,True,1
2019-01-05 14:00:00+00:00,2019-01-05T09:00:00,34964545,DOM,,,ZONE,,25.41,25.716561,0.0,0.306561,True,1
2019-01-05 15:00:00+00:00,2019-01-05T10:00:00,34964545,DOM,,,ZONE,,25.12,25.346408,0.0,0.226408,True,1
2019-01-05 16:00:00+00:00,2019-01-05T11:00:00,34964545,DOM,,,ZONE,,23.98,24.215907,0.0,0.235907,True,1
2019-01-05 17:00:00+00:00,2019-01-05T12:00:00,34964545,DOM,,,ZONE,,22.71,22.906628,0.0,0.196628,True,1
2019-01-05 18:00:00+00:00,2019-01-05T13:00:00,34964545,DOM,,,ZONE,,21.84,22.000247,0.0,0.160247,True,1
2019-01-05 19:00:00+00:00,2019-01-05T14:00:00,34964545,DOM,,,ZONE,,21.06,21.180718,0.0,0.120718,True,1
2019-01-05 20:00:00+00:00,2019-01-05T15:00:00,34964545,DOM,,,ZONE,,20.81,20.998748,0.0,0.188748,True,1
2019-01-05 21:00:00+00:00,2019-01-05T16:00:00,34964545,DOM,,,ZONE,,22.22,22.463589,0.019632,0.223957,True,1
2019-01-05 22:00:00+00:00,2019-01-05T17:00:00,34964545,DOM,,,ZONE,,26.46,26.805517,0.03377,0.311747,True,1
2019-01-05 23:00:00+00:00,2019-01-05T18:00:00,34964545,DOM,,,ZONE,,25.32,25.539119,0.000797,0.218322,True,1
2019-01-06 00:00:00+00:00,2019-01-05T19:00:00,34964545,DOM,,,ZONE,,24.34,24.529131,0.0,0.189131,True,1
2019-01-06 01:00:00+00:00,2019-01-05T20:00:00,34964545,DOM,,,ZONE,,23.59,23.787521,0.010067,0.187454,True,1
2019-01-06 02:00:00+00:00,2019-01-05T21:00:00,34964545,DOM,,,ZONE,,22.98,23.22063,0.013854,0.226776,True,1
2019-01-06 03:00:00+00:00,2019-01-05T22:00:00,34964545,DOM,,,ZONE,,21.89,22.025693,0.01,0.125693,True,1
2019-01-06 04:00:00+00:00,2019-01-05T23:00:00,34964545,DOM,,,ZONE,,19.75,19.757336,0.02,-0.012664,True,1
2019-01-06 05:00:00+00:00,2019-01-06T00:00:00,34964545,DOM,,,ZONE,,19.64,19.638424,0.109852,-0.111428,True,1
2019-01-06 06:00:00+00:00,2019-01-06T01:00:00,34964545,DOM,,,ZONE,,19.55,19.57498,0.129825,-0.104845,True,1
2019-01-06 07:00:00+00:00,2019-01-06T02:00:00,34964545,DOM,,,ZONE,,19.19,19.233972,0.139852,-0.09588,True,1
2019-01-06 08:00:00+00:00,2019-01-06T03:00:00,34964545,DOM,,,ZONE,,19.14,19.183243,0.139802,-0.096559,True,1
2019-01-06 09:00:00+00:00,2019-01-06T04:00:00,34964545,DOM,,,ZONE,,19.15,19.229125,0.149802,-0.070677,True,1
2019-01-06 10:00:00+00:00,2019-01-06T05:00:00,34964545,DOM,,,ZONE,,19.31,19.370977,0.179753,-0.118776,True,1
2019-01-06 11:00:00+00:00,2019-01-06T06:00:00,34964545,DOM,,,ZONE,,19.45,19.499199,0.229703,-0.180504,True,1
2019-01-06 12:00:00+00:00,2019-01-06T07:00:00,34964545,DOM,,,ZONE,,20.96,21.017644,0.239732,-0.182088,True,1
2019-01-06 13:00:00+00:00,2019-01-06T08:00:00,34964545,DOM,,,ZONE,,21.99,21.835557,0.028723,-0.183166,True,1
2019-01-06 14:00:00+00:00,2019-01-06T09:00:00,34964545,DOM,,,ZONE,,22.34,22.187127,0.043306,-0.196179,True,1
2019-01-06 15:00:00+00:00,2019-01-06T10:00:00,34964545,DOM,,,ZONE,,22.07,21.863597,-0.010482,-0.195921,True,1
2019-01-06 16:00:00+00:00,2019-01-06T11:00:00,34964545,DOM,,,ZONE,,21.47,21.292087,0.01,-0.187913,True,1
2019-01-06 17:00:00+00:00,2019-01-06T12:00:00,34964545,DOM,,,ZONE,,21.17,20.995194,0.01,-0.184806,True,1
2019-01-06 18:00:00+00:00,2019-01-06T13:00:00,34964545,DOM,,,ZONE,,20.4,20.223937,0.01,-0.186063,True,1
2019-01-06 19:00:00+00:00,2019-01-06T14:00:00,34964545,DOM,,,ZONE,,20.14,19.953961,0.006765,-0.192804,True,1
2019-01-06 20:00:00+00:00,2019-01-06T15:00:00,34964545,DOM,,,ZONE,,20.35,20.183255,0.0,-0.166745,True,1
2019-01-06 21:00:00+00:00,2019-01-06T16:00:00,34964545,DOM,,,ZONE,,22.97,22.821706,0.01,-0.158294,True,1
2019-01-06 22:00:00+00:00,2019-01-06T17:00:00,34964545,DOM,,,ZONE,,27.33,27.149872,0.023545,-0.203673,True,1
2019-01-06 23:00:00+00:00,2019-01-06T18:00:00,34964545,DOM,,,ZONE,,27.56,27.338814,0.010821,-0.232007,True,1
2019-01-07 00:00:00+00:00,2019-01-06T19:00:00,34964545,DOM,,,ZONE,,26.88,26.730053,0.01,-0.159947,True,1
2019-01-07 01:00:00+00:00,2019-01-06T20:00:00,34964545,DOM,,,ZONE,,26.46,26.456305,0.1,-0.103695,True,1
2019-01-07 02:00:00+00:00,2019-01-06T21:00:00,34964545,DOM,,,ZONE,,24.59,24.605459,0.13,-0.114541,True,1
2019-01-07 03:00:00+00:00,2019-01-06T22:00:00,34964545,DOM,,,ZONE,,22.14,22.138427,0.178169,-0.179742,True,1
2019-01-07 04:00:00+00:00,2019-01-06T23:00:00,34964545,DOM,,,ZONE,,21.46,21.388387,0.136828,-0.208441,True,1
2019-01-07 05:00:00+00:00,2019-01-07T00:00:00,34964545,DOM,,,ZONE,,19.06,19.450852,0.50404,-0.113188,True,1
2019-01-07 06:00:00+00:00,2019-01-07T01:00:00,34964545,DOM,,,ZONE,,18.88,19.772784,0.950034,-0.05725,True,1
2019-01-07 07:00:00+00:00,2019-01-07T02:00:00,34964545,DOM,,,ZONE,,18.78,19.479037,0.768753,-0.069716,True,1
2019-01-07 08:00:00+00:00,2019-01-07T03:00:00,34964545,DOM,,,ZONE,,18.83,19.554176,0.785395,-0.061219,True,1
2019-01-07 09:00:00+00:00,2019-01-07T04:00:00,34964545,DOM,,,ZONE,,19.82,20.685509,0.947117,-0.081608,True,1
2019-01-07 10:00:00+00:00,2019-01-07T05:00:00,34964545,DOM,,,ZONE,,21.99,23.377235,1.414614,-0.027379,True,1
2019-01-07 11:00:00+00:00,2019-01-07T06:00:00,34964545,DOM,,,ZONE,,27.21,28.545752,1.369188,-0.033436,True,1
2019-01-07 12:00:00+00:00,2019-01-07T07:00:00,34964545,DOM,,,ZONE,,32.8,37.737375,4.902957,0.034418,True,1
2019-01-07 13:00:00+00:00,2019-01-07T08:00:00,34964545,DOM,,,ZONE,,29.6,35.84147,6.249241,-0.007771,True,1
2019-01-07 14:00:00+00:00,2019-01-07T09:00:00,34964545,DOM,,,ZONE,,29.14,35.04433,5.822482,0.081848,True,1
2019-01-07 15:00:00+00:00,2019-01-07T10:00:00,34964545,DOM,,,ZONE,,27.66,29.992634,2.324413,0.008221,True,1
2019-01-07 16:00:00+00:00,2019-01-07T11:00:00,34964545,DOM,,,ZONE,,26.86,28.56534,1.740702,-0.035362,True,1
2019-01-07 17:00:00+00:00,2019-01-07T12:00:00,34964545,DOM,,,ZONE,,24.83,25.865332,1.120456,-0.085124,True,1
2019-01-07 18:00:00+00:00,2019-01-07T13:00:00,34964545,DOM,,,ZONE,,23.78,24.692078,1.014747,-0.102669,True,1
2019-01-07 19:00:00+00:00,2019-01-07T14:00:00,34964545,DOM,,,ZONE,,23.31,24.030382,0.831532,-0.11115,True,1
2019-01-07 20:00:00+00:00,2019-01-07T15:00:00,34964545,DOM,,,ZONE,,23.04,23.684268,0.733187,-0.088919,True,1
2019-01-07 21:00:00+00:00,2019-01-07T16:00:00,34964545,DOM,,,ZONE,,25.83,27.825511,2.105671,-0.11016,True,1
2019-01-07 22:00:00+00:00,2019-01-07T17:00:00,34964545,DOM,,,ZONE,,32.65,39.505684,6.82578,0.029904,True,1
2019-01-07 23:00:00+00:00,2019-01-07T18:00:00,34964545,DOM,,,ZONE,,30.5,37.356064,6.846299,0.009765,True,1
2019-01-08 00:00:00+00:00,2019-01-07T19:00:00,34964545,DOM,,,ZONE,,28.57,33.69336,5.006921,0.116439,True,1
2019-01-08 01:00:00+00:00,2019-01-07T20:00:00,34964545,DOM,,,ZONE,,27.2,30.680244,3.377394,0.10285,True,1
2019-01-08 02:00:00+00:00,2019-01-07T21:00:00,34964545,DOM,,,ZONE,,25.25,27.32123,1.980139,0.091091,True,1
2019-01-08 03:00:00+00:00,2019-01-07T22:00:00,34964545,DOM,,,ZONE,,22.12,22.721502,0.445458,0.156044,True,1
2019-01-08 04:00:00+00:00,2019-01-07T23:00:00,34964545,DOM,,,ZONE,,20.33,20.478733,0.048431,0.100302,True,1
2019-01-08 05:00:00+00:00,2019-01-08T00:00:00,34964545,DOM,,,ZONE,,19.04,19.372114,0.269528,0.062586,True,1
2019-01-08 06:00:00+00:00,2019-01-08T01:00:00,34964545,DOM,,,ZONE,,18.82,19.32864,0.377996,0.130644,True,1
2019-01-08 07:00:00+00:00,2019-01-08T02:00:00,34964545,DOM,,,ZONE,,18.66,19.148996,0.419094,0.069902,True,1
2019-01-08 08:00:00+00:00,2019-01-08T03:00:00,34964545,DOM,,,ZONE,,18.62,19.192781,0.458436,0.114345,True,1
2019-01-08 09:00:00+00:00,2019-01-08T04:00:00,34964545,DOM,,,ZONE,,18.79,19.586501,0.540357,0.256144,True,1
2019-01-08 10:00:00+00:00,2019-01-08T05:00:00,34964545,DOM,,,ZONE,,20.18,21.290174,0.77701,0.333164,True,1
2019-01-08 11:00:00+00:00,2019-01-08T06:00:00,34964545,DOM,,,ZONE,,24.23,25.745026,1.084063,0.430963,True,1
2019-01-08 12:00:00+00:00,2019-01-08T07:00:00,34964545,DOM,,,ZONE,,26.69,27.667197,0.549338,0.427859,True,1
2019-01-08 13:00:00+00:00,2019-01-08T08:00:00,34964545,DOM,,,ZONE,,24.73,25.099839,-0.02032,0.390159,True,1
2019-01-08 14:00:00+00:00,2019-01-08T09:00:00,34964545,DOM,,,ZONE,,24.15,24.67757,0.162675,0.364895,True,1
2019-01-08 15:00:00+00:00,2019-01-08T10:00:00,34964545,DOM,,,ZONE,,23.91,24.162463,-0.050399,0.302862,True,1
2019-01-08 16:00:00+00:00,2019-01-08T11:00:00,34964545,DOM,,,ZONE,,23.19,23.449626,-0.03472,0.294346,True,1
2019-01-08 17:00:00+00:00,2019-01-08T12:00:00,34964545,DOM,,,ZONE,,22.38,22.599885,-0.053393,0.273278,True,1
2019-01-08 18:00:00+00:00,2019-01-08T13:00:00,34964545,DOM,,,ZONE,,22.02,22.184312,-0.0433,0.207612,True,1
2019-01-08 19:00:00+00:00,2019-01-08T14:00:00,34964545,DOM,,,ZONE,,21.71,21.851473,-0.048078,0.189551,True,1
2019-01-08 20:00:00+00:00,2019-01-08T15:00:00,34964545,DOM,,,ZONE,,21.5,21.678797,-0.039365,0.218162,True,1
2019-01-08 21:00:00+00:00,2019-01-08T16:00:00,34964545,DOM,,,ZONE,,23.29,23.458706,-0.101711,0.270417,True,1
2019-01-08 22:00:00+00:00,2019-01-08T17:00:00,34964545,DOM,,,ZONE,,27.89,28.072338,-0.088326,0.270664,True,1
2019-01-08 23:00:00+00:00,2019-01-08T18:00:00,34964545,DOM,,,ZONE,,26.73,26.913477,-0.122087,0.305564,True,1
2019-01-09 00:00:00+00:00,2019-01-08T19:00:00,34964545,DOM,,,ZONE,,25.3,25.608383,-0.088395,0.396778,True,1
2019-01-09 01:00:00+00:00,2019-01-08T20:00:00,34964545,DOM,,,ZONE,,23.61,24.273091,0.28639,0.376701,True,1
2019-01-09 02:00:00+00:00,2019-01-08T21:00:00,34964545,DOM,,,ZONE,,22.48,22.877129,0.075977,0.321152,True,1
2019-01-09 03:00:00+00:00,2019-01-08T22:00:00,34964545,DOM,,,ZONE,,20.67,21.051717,0.164887,0.21683,True,1
2019-01-09 04:00:00+00:00,2019-01-08T23:00:00,34964545,DOM,,,ZONE,,19.26,19.463146,0.089867,0.113279,True,1
2019-01-09 05:00:00+00:00,2019-01-09T00:00:00,34964545,DOM,,,ZONE,,18.89,19.027011,0.156444,-0.019433,True,1
2019-01-09 06:00:00+00:00,2019-01-09T01:00:00,34964545,DOM,,,ZONE,,18.83,18.937861,0.216297,-0.108436,True,1
