timestamp_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2018-03-21 16:00:00+00:00,2018-03-21T12:00:00,34964545,DOM,,,ZONE,,54.75,69.579115,13.026615,1.8025,True,1
2018-03-21 17:00:00+00:00,2018-03-21T13:00:00,34964545,DOM,,,ZONE,,52.62,65.667168,11.386339,1.660829,True,1
2018-03-21 18:00:00+00:00,2018-03-21T14:00:00,34964545,DOM,,,ZONE,,47.24,65.373579,16.517421,1.616158,True,1
2018-03-21 19:00:00+00:00,2018-03-21T15:00:00,34964545,DOM,,,ZONE,,41.05,56.153722,13.671649,1.432073,True,1
2018-03-21 20:00:00+00:00,2018-03-21T16:00:00,34964545,DOM,,,ZONE,,42.52,58.602595,14.600421,1.482174,True,1
2018-03-21 21:00:00+00:00,2018-03-21T17:00:00,34964545,DOM,,,ZONE,,45.58,65.337814,18.077289,1.680525,True,1
2018-03-21 22:00:00+00:00,2018-03-21T18:00:00,34964545,DOM,,,ZONE,,51.75,68.309221,14.791972,1.767249,True,1
2018-03-21 23:00:00+00:00,2018-03-21T19:00:00,34964545,DOM,,,ZONE,,63.78,81.10926,14.981125,2.348135,True,1
2018-03-22 00:00:00+00:00,2018-03-21T20:00:00,34964545,DOM,,,ZONE,,59.54,73.304428,11.69028,2.074148,True,1
2018-03-22 01:00:00+00:00,2018-03-21T21:00:00,34964545,DOM,,,ZONE,,47.65,63.250387,13.913278,1.687109,True,1
2018-03-22 02:00:00+00:00,2018-03-21T22:00:00,34964545,DOM,,,ZONE,,40.18,53.80015,12.315875,1.304275,True,1
2018-03-22 03:00:00+00:00,2018-03-21T23:00:00,34964545,DOM,,,ZONE,,33.87,39.31549,4.182348,1.263142,True,1
2018-03-22 04:00:00+00:00,2018-03-22T00:00:00,34964545,DOM,,,ZONE,,35.65,46.334683,9.234162,1.450521,True,1
2018-03-22 05:00:00+00:00,2018-03-22T01:00:00,34964545,DOM,,,ZONE,,34.46,45.090791,9.250915,1.379876,True,1
2018-03-22 06:00:00+00:00,2018-03-22T02:00:00,34964545,DOM,,,ZONE,,34.04,44.611274,9.220936,1.350338,True,1
2018-03-22 07:00:00+00:00,2018-03-22T03:00:00,34964545,DOM,,,ZONE,,34.21,45.106578,9.518542,1.378036,True,1
2018-03-22 08:00:00+00:00,2018-03-22T04:00:00,34964545,DOM,,,ZONE,,37.4,49.594892,10.638096,1.556796,True,1
2018-03-22 09:00:00+00:00,2018-03-22T05:00:00,34964545,DOM,,,ZONE,,43.36,58.880064,13.901958,1.618106,True,1
2018-03-22 10:00:00+00:00,2018-03-22T06:00:00,34964545,DOM,,,ZONE,,63.32,94.977178,29.511516,2.145662,True,1
2018-03-22 11:00:00+00:00,2018-03-22T07:00:00,34964545,DOM,,,ZONE,,73.09,107.424757,31.829761,2.504996,True,1
2018-03-22 12:00:00+00:00,2018-03-22T08:00:00,34964545,DOM,,,ZONE,,64.95,93.129014,25.750069,2.428945,True,1
2018-03-22 13:00:00+00:00,2018-03-22T09:00:00,34964545,DOM,,,ZONE,,50.81,71.044747,17.897905,2.336842,True,1
2018-03-22 14:00:00+00:00,2018-03-22T10:00:00,34964545,DOM,,,ZONE,,43.35,54.117687,8.777498,1.990189,True,1
2018-03-22 15:00:00+00:00,2018-03-22T11:00:00,34964545,DOM,,,ZONE,,41.92,46.578551,2.917581,1.74097,True,1
2018-03-22 16:00:00+00:00,2018-03-22T12:00:00,34964545,DOM,,,ZONE,,36.64,40.3665,2.345428,1.381072,True,1
2018-03-22 17:00:00+00:00,2018-03-22T13:00:00,34964545,DOM,,,ZONE,,33.48,37.312842,2.695151,1.137691,True,1
2018-03-22 18:00:00+00:00,2018-03-22T14:00:00,34964545,DOM,,,ZONE,,31.39,35.115552,2.553765,1.171787,True,1
2018-03-22 19:00:00+00:00,2018-03-22T15:00:00,34964545,DOM,,,ZONE,,29.61,32.836563,2.02448,1.202083,True,1
2018-03-22 20:00:00+00:00,2018-03-22T16:00:00,34964545,DOM,,,ZONE,,29.79,32.604978,1.676893,1.138085,True,1
2018-03-22 21:00:00+00:00,2018-03-22T17:00:00,34964545,DOM,,,ZONE,,31.67,34.920638,1.968144,1.282494,True,1
2018-03-22 22:00:00+00:00,2018-03-22T18:00:00,34964545,DOM,,,ZONE,,33.82,37.949974,2.676316,1.453658,True,1
2018-03-22 23:00:00+00:00,2018-03-22T19:00:00,34964545,DOM,,,ZONE,,47.71,53.908339,3.991289,2.20705,True,1
2018-03-23 00:00:00+00:00,2018-03-22T20:00:00,34964545,DOM,,,ZONE,,47.14,53.480785,4.228856,2.111929,True,1
2018-03-23 01:00:00+00:00,2018-03-22T21:00:00,34964545,DOM,,,ZONE,,41.07,44.735764,1.895168,1.770596,True,1
2018-03-23 02:00:00+00:00,2018-03-22T22:00:00,34964545,DOM,,,ZONE,,33.44,37.372303,2.596724,1.335579,True,1
2018-03-23 03:00:00+00:00,2018-03-22T23:00:00,34964545,DOM,,,ZONE,,30.51,33.633714,1.859552,1.264162,True,1
2018-03-23 04:00:00+00:00,2018-03-23T00:00:00,34964545,DOM,,,ZONE,,28.22,32.319447,2.915078,1.184369,True,1
2018-03-23 05:00:00+00:00,2018-03-23T01:00:00,34964545,DOM,,,ZONE,,26.69,31.095441,3.253977,1.151464,True,1
2018-03-23 06:00:00+00:00,2018-03-23T02:00:00,34964545,DOM,,,ZONE,,26.48,31.008475,3.399478,1.128997,True,1
2018-03-23 07:00:00+00:00,2018-03-23T03:00:00,34964545,DOM,,,ZONE,,26.53,31.392245,3.750332,1.111913,True,1
2018-03-23 08:00:00+00:00,2018-03-23T04:00:00,34964545,DOM,,,ZONE,,28.29,34.060441,4.575883,1.194558,True,1
2018-03-23 09:00:00+00:00,2018-03-23T05:00:00,34964545,DOM,,,ZONE,,34.05,43.568519,7.996954,1.521565,True,1
2018-03-23 10:00:00+00:00,2018-03-23T06:00:00,34964545,DOM,,,ZONE,,47.21,63.48754,13.801605,2.475935,True,1
2018-03-23 11:00:00+00:00,2018-03-23T07:00:00,34964545,DOM,,,ZONE,,59.59,81.229062,18.484536,3.154526,True,1
2018-03-23 12:00:00+00:00,2018-03-23T08:00:00,34964545,DOM,,,ZONE,,43.31,56.030876,10.8765,1.844376,True,1
2018-03-23 13:00:00+00:00,2018-03-23T09:00:00,34964545,DOM,,,ZONE,,37.4,46.645947,7.773429,1.472518,True,1
2018-03-23 14:00:00+00:00,2018-03-23T10:00:00,34964545,DOM,,,ZONE,,35.34,41.999728,5.538637,1.121091,True,1
2018-03-23 15:00:00+00:00,2018-03-23T11:00:00,34964545,DOM,,,ZONE,,32.7,36.786302,3.345404,0.740898,True,1
2018-03-23 16:00:00+00:00,2018-03-23T12:00:00,34964545,DOM,,,ZONE,,29.99,33.206274,2.737978,0.478296,True,1
2018-03-23 17:00:00+00:00,2018-03-23T13:00:00,34964545,DOM,,,ZONE,,28.76,31.961598,2.553646,0.647952,True,1
2018-03-23 18:00:00+00:00,2018-03-23T14:00:00,34964545,DOM,,,ZONE,,27.21,30.297013,2.507114,0.579899,True,1
2018-03-23 19:00:00+00:00,2018-03-23T15:00:00,34964545,DOM,,,ZONE,,26.35,29.526421,2.562647,0.613774,True,1
2018-03-23 20:00:00+00:00,2018-03-23T16:00:00,34964545,DOM,,,ZONE,,26.04,28.879388,2.218643,0.620745,True,1
2018-03-23 21:00:00+00:00,2018-03-23T17:00:00,34964545,DOM,,,ZONE,,26.25,29.287519,2.435743,0.601776,True,1
2018-03-23 22:00:00+00:00,2018-03-23T18:00:00,34964545,DOM,,,ZONE,,27.4,30.960911,2.894722,0.666189,True,1
2018-03-23 23:00:00+00:00,2018-03-23T19:00:00,34964545,DOM,,,ZONE,,35.45,39.777938,3.294387,1.033551,True,1
2018-03-24 00:00:00+00:00,2018-03-23T20:00:00,34964545,DOM,,,ZONE,,35.47,40.779814,4.371804,0.93801,True,1
2018-03-24 01:00:00+00:00,2018-03-23T21:00:00,34964545,DOM,,,ZONE,,32.3,36.177314,3.052254,0.82506,True,1
2018-03-24 02:00:00+00:00,2018-03-23T22:00:00,34964545,DOM,,,ZONE,,29.15,32.584554,2.643264,0.79129,True,1
2018-03-24 03:00:00+00:00,2018-03-23T23:00:00,34964545,DOM,,,ZONE,,26.67,31.147309,3.643583,0.833726,True,1
2018-03-24 04:00:00+00:00,2018-03-24T00:00:00,34964545,DOM,,,ZONE,,28.63,33.707144,4.240916,0.836228,True,1
2018-03-24 05:00:00+00:00,2018-03-24T01:00:00,34964545,DOM,,,ZONE,,27.63,32.96488,4.429932,0.904948,True,1
2018-03-24 06:00:00+00:00,2018-03-24T02:00:00,34964545,DOM,,,ZONE,,27.0,32.538841,4.631122,0.907719,True,1
2018-03-24 07:00:00+00:00,2018-03-24T03:00:00,34964545,DOM,,,ZONE,,26.99,32.827172,4.890342,0.94683,True,1
2018-03-24 08:00:00+00:00,2018-03-24T04:00:00,34964545,DOM,,,ZONE,,27.75,34.033878,5.280833,1.003045,True,1
2018-03-24 09:00:00+00:00,2018-03-24T05:00:00,34964545,DOM,,,ZONE,,28.32,36.106656,6.859551,0.927105,True,1
2018-03-24 10:00:00+00:00,2018-03-24T06:00:00,34964545,DOM,,,ZONE,,35.39,47.13909,10.49167,1.25742,True,1
2018-03-24 11:00:00+00:00,2018-03-24T07:00:00,34964545,DOM,,,ZONE,,38.66,51.376765,11.474024,1.242741,True,1
2018-03-24 12:00:00+00:00,2018-03-24T08:00:00,34964545,DOM,,,ZONE,,39.03,49.421061,9.422092,0.968969,True,1
2018-03-24 13:00:00+00:00,2018-03-24T09:00:00,34964545,DOM,,,ZONE,,37.03,45.122081,7.504837,0.587244,True,1
2018-03-24 14:00:00+00:00,2018-03-24T10:00:00,34964545,DOM,,,ZONE,,35.7,43.6924,7.561855,0.430545,True,1
2018-03-24 15:00:00+00:00,2018-03-24T11:00:00,34964545,DOM,,,ZONE,,31.44,36.962725,5.158355,0.36437,True,1
2018-03-24 16:00:00+00:00,2018-03-24T12:00:00,34964545,DOM,,,ZONE,,28.61,33.641791,4.579859,0.451932,True,1
2018-03-24 17:00:00+00:00,2018-03-24T13:00:00,34964545,DOM,,,ZONE,,27.54,32.247236,4.290985,0.416251,True,1
2018-03-24 18:00:00+00:00,2018-03-24T14:00:00,34964545,DOM,,,ZONE,,25.59,29.878586,3.972795,0.315791,True,1
2018-03-24 19:00:00+00:00,2018-03-24T15:00:00,34964545,DOM,,,ZONE,,25.41,29.749011,4.028426,0.310585,True,1
2018-03-24 20:00:00+00:00,2018-03-24T16:00:00,34964545,DOM,,,ZONE,,25.43,29.628965,3.865181,0.333784,True,1
2018-03-24 21:00:00+00:00,2018-03-24T17:00:00,34964545,DOM,,,ZONE,,25.75,30.301118,4.093983,0.457135,True,1
2018-03-24 22:00:00+00:00,2018-03-24T18:00:00,34964545,DOM,,,ZONE,,26.73,31.677007,4.39531,0.551697,True,1
2018-03-24 23:00:00+00:00,2018-03-24T19:00:00,34964545,DOM,,,ZONE,,36.72,42.392506,5.021893,0.650613,True,1
2018-03-25 00:00:00+00:00,2018-03-24T20:00:00,34964545,DOM,,,ZONE,,35.4,41.61316,5.544345,0.668815,True,1
2018-03-25 01:00:00+00:00,2018-03-24T21:00:00,34964545,DOM,,,ZONE,,32.08,37.557221,4.768496,0.708725,True,1
2018-03-25 02:00:00+00:00,2018-03-24T22:00:00,34964545,DOM,,,ZONE,,28.31,33.460967,4.358937,0.79203,True,1
2018-03-25 03:00:00+00:00,2018-03-24T23:00:00,34964545,DOM,,,ZONE,,25.95,28.718308,2.024341,0.743967,True,1
2018-03-25 04:00:00+00:00,2018-03-25T00:00:00,34964545,DOM,,,ZONE,,25.85,27.146736,0.525524,0.771212,True,1
2018-03-25 05:00:00+00:00,2018-03-25T01:00:00,34964545,DOM,,,ZONE,,25.71,27.14977,0.59304,0.84673,True,1
2018-03-25 06:00:00+00:00,2018-03-25T02:00:00,34964545,DOM,,,ZONE,,25.3,26.766618,0.648185,0.818433,True,1
2018-03-25 07:00:00+00:00,2018-03-25T03:00:00,34964545,DOM,,,ZONE,,25.58,27.202931,0.765921,0.85701,True,1
2018-03-25 08:00:00+00:00,2018-03-25T04:00:00,34964545,DOM,,,ZONE,,25.6,27.302333,0.784365,0.917968,True,1
2018-03-25 09:00:00+00:00,2018-03-25T05:00:00,34964545,DOM,,,ZONE,,25.22,27.490317,1.330016,0.940301,True,1
2018-03-25 10:00:00+00:00,2018-03-25T06:00:00,34964545,DOM,,,ZONE,,28.58,31.384744,1.769487,1.035257,True,1
2018-03-25 11:00:00+00:00,2018-03-25T07:00:00,34964545,DOM,,,ZONE,,30.27,33.324144,2.053586,1.000558,True,1
2018-03-25 12:00:00+00:00,2018-03-25T08:00:00,34964545,DOM,,,ZONE,,31.78,36.134103,3.364399,0.989704,True,1
2018-03-25 13:00:00+00:00,2018-03-25T09:00:00,34964545,DOM,,,ZONE,,31.14,35.068767,3.143297,0.78547,True,1
2018-03-25 14:00:00+00:00,2018-03-25T10:00:00,34964545,DOM,,,ZONE,,29.55,36.3589,6.06254,0.74636,True,1
2018-03-25 15:00:00+00:00,2018-03-25T11:00:00,34964545,DOM,,,ZONE,,27.52,33.261257,5.036575,0.704682,True,1
2018-03-25 16:00:00+00:00,2018-03-25T12:00:00,34964545,DOM,,,ZONE,,25.24,29.90748,4.027145,0.640335,True,1
2018-03-25 17:00:00+00:00,2018-03-25T13:00:00,34964545,DOM,,,ZONE,,24.19,28.519577,3.742314,0.587263,True,1
2018-03-25 18:00:00+00:00,2018-03-25T14:00:00,34964545,DOM,,,ZONE,,23.15,27.240549,3.555585,0.534964,True,1
2018-03-25 19:00:00+00:00,2018-03-25T15:00:00,34964545,DOM,,,ZONE,,22.74,26.706462,3.416262,0.5502,True,1
2018-03-25 20:00:00+00:00,2018-03-25T16:00:00,34964545,DOM,,,ZONE,,22.92,26.815153,3.314179,0.580974,True,1
2018-03-25 21:00:00+00:00,2018-03-25T17:00:00,34964545,DOM,,,ZONE,,23.63,27.837183,3.610999,0.596184,True,1
2018-03-25 22:00:00+00:00,2018-03-25T18:00:00,34964545,DOM,,,ZONE,,25.23,30.489818,4.561401,0.698417,True,1
2018-03-25 23:00:00+00:00,2018-03-25T19:00:00,34964545,DOM,,,ZONE,,33.86,40.069862,5.293577,0.916285,True,1
2018-03-26 00:00:00+00:00,2018-03-25T20:00:00,34964545,DOM,,,ZONE,,33.41,39.632922,5.272014,0.950908,True,1
2018-03-26 01:00:00+00:00,2018-03-25T21:00:00,34964545,DOM,,,ZONE,,31.87,37.893863,5.067288,0.956575,True,1
2018-03-26 02:00:00+00:00,2018-03-25T22:00:00,34964545,DOM,,,ZONE,,27.48,33.49754,5.086695,0.930845,True,1
2018-03-26 03:00:00+00:00,2018-03-25T23:00:00,34964545,DOM,,,ZONE,,24.38,29.58573,4.525897,0.679833,True,1
2018-03-26 04:00:00+00:00,2018-03-26T00:00:00,34964545,DOM,,,ZONE,,23.72,27.889966,3.590677,0.579289,True,1
2018-03-26 05:00:00+00:00,2018-03-26T01:00:00,34964545,DOM,,,ZONE,,23.27,27.373546,3.580985,0.522561,True,1
2018-03-26 06:00:00+00:00,2018-03-26T02:00:00,34964545,DOM,,,ZONE,,23.1,27.446763,3.789809,0.556954,True,1
2018-03-26 07:00:00+00:00,2018-03-26T03:00:00,34964545,DOM,,,ZONE,,23.7,27.905107,3.610584,0.594523,True,1
2018-03-26 08:00:00+00:00,2018-03-26T04:00:00,34964545,DOM,,,ZONE,,25.4,29.967218,3.965014,0.602204,True,1
2018-03-26 09:00:00+00:00,2018-03-26T05:00:00,34964545,DOM,,,ZONE,,30.95,38.25438,6.495973,0.808407,True,1
2018-03-26 10:00:00+00:00,2018-03-26T06:00:00,34964545,DOM,,,ZONE,,43.65,51.773683,6.878236,1.245447,True,1
2018-03-26 11:00:00+00:00,2018-03-26T07:00:00,34964545,DOM,,,ZONE,,59.87,82.311617,20.552956,1.888661,True,1
2018-03-26 12:00:00+00:00,2018-03-26T08:00:00,34964545,DOM,,,ZONE,,40.84,57.04895,14.923988,1.284962,True,1
2018-03-26 13:00:00+00:00,2018-03-26T09:00:00,34964545,DOM,,,ZONE,,38.61,47.475015,7.814842,1.050173,True,1
2018-03-26 14:00:00+00:00,2018-03-26T10:00:00,34964545,DOM,,,ZONE,,35.6,43.664946,7.234252,0.830694,True,1
2018-03-26 15:00:00+00:00,2018-03-26T11:00:00,34964545,DOM,,,ZONE,,32.52,39.474883,6.264577,0.690306,True,1
2018-03-26 16:00:00+00:00,2018-03-26T12:00:00,34964545,DOM,,,ZONE,,30.43,36.90315,5.86766,0.60549,True,1
2018-03-26 17:00:00+00:00,2018-03-26T13:00:00,34964545,DOM,,,ZONE,,28.41,33.955092,4.959507,0.585585,True,1
2018-03-26 18:00:00+00:00,2018-03-26T14:00:00,34964545,DOM,,,ZONE,,26.47,31.250573,4.232694,0.547879,True,1
2018-03-26 19:00:00+00:00,2018-03-26T15:00:00,34964545,DOM,,,ZONE,,25.78,30.729979,4.443953,0.506026,True,1
2018-03-26 20:00:00+00:00,2018-03-26T16:00:00,34964545,DOM,,,ZONE,,25.75,30.770884,4.510384,0.5105,True,1
2018-03-26 21:00:00+00:00,2018-03-26T17:00:00,34964545,DOM,,,ZONE,,26.46,31.180744,4.207493,0.513251,True,1
2018-03-26 22:00:00+00:00,2018-03-26T18:00:00,34964545,DOM,,,ZONE,,28.48,35.454814,6.355682,0.619132,True,1
2018-03-26 23:00:00+00:00,2018-03-26T19:00:00,34964545,DOM,,,ZONE,,38.29,48.736635,9.684366,0.762269,True,1
2018-03-27 00:00:00+00:00,2018-03-26T20:00:00,34964545,DOM,,,ZONE,,38.24,49.301348,10.324864,0.736484,True,1
2018-03-27 01:00:00+00:00,2018-03-26T21:00:00,34964545,DOM,,,ZONE,,33.84,42.973743,8.429214,0.704529,True,1
2018-03-27 02:00:00+00:00,2018-03-26T22:00:00,34964545,DOM,,,ZONE,,28.31,34.896089,5.905163,0.680926,True,1
2018-03-27 03:00:00+00:00,2018-03-26T23:00:00,34964545,DOM,,,ZONE,,25.05,30.949333,5.333084,0.566249,True,1
2018-03-27 04:00:00+00:00,2018-03-27T00:00:00,34964545,DOM,,,ZONE,,22.41,27.523386,4.45797,0.655416,True,1
2018-03-27 05:00:00+00:00,2018-03-27T01:00:00,34964545,DOM,,,ZONE,,21.37,26.641311,4.639966,0.631345,True,1
2018-03-27 06:00:00+00:00,2018-03-27T02:00:00,34964545,DOM,,,ZONE,,20.34,26.287647,5.348037,0.59961,True,1
2018-03-27 07:00:00+00:00,2018-03-27T03:00:00,34964545,DOM,,,ZONE,,21.05,27.894919,6.204027,0.640892,True,1
2018-03-27 08:00:00+00:00,2018-03-27T04:00:00,34964545,DOM,,,ZONE,,23.02,31.050577,7.30798,0.722597,True,1
2018-03-27 09:00:00+00:00,2018-03-27T05:00:00,34964545,DOM,,,ZONE,,28.17,38.513178,9.342702,1.000476,True,1
2018-03-27 10:00:00+00:00,2018-03-27T06:00:00,34964545,DOM,,,ZONE,,43.65,61.921489,17.436073,0.835416,True,1
2018-03-27 11:00:00+00:00,2018-03-27T07:00:00,34964545,DOM,,,ZONE,,52.76,74.451705,20.140619,1.551086,True,1
2018-03-27 12:00:00+00:00,2018-03-27T08:00:00,34964545,DOM,,,ZONE,,37.9,49.114848,10.193028,1.02182,True,1
2018-03-27 13:00:00+00:00,2018-03-27T09:00:00,34964545,DOM,,,ZONE,,32.49,39.437386,6.216032,0.731354,True,1
2018-03-27 14:00:00+00:00,2018-03-27T10:00:00,34964545,DOM,,,ZONE,,32.87,38.992898,5.364191,0.758707,True,1
2018-03-27 15:00:00+00:00,2018-03-27T11:00:00,34964545,DOM,,,ZONE,,30.35,35.538793,4.382079,0.806714,True,1
2018-03-27 16:00:00+00:00,2018-03-27T12:00:00,34964545,DOM,,,ZONE,,30.22,35.728189,4.750597,0.757592,True,1
2018-03-27 17:00:00+00:00,2018-03-27T13:00:00,34964545,DOM,,,ZONE,,28.54,33.430747,4.213766,0.676981,True,1
2018-03-27 18:00:00+00:00,2018-03-27T14:00:00,34964545,DOM,,,ZONE,,27.56,31.618195,3.450603,0.607592,True,1
2018-03-27 19:00:00+00:00,2018-03-27T15:00:00,34964545,DOM,,,ZONE,,27.49,32.27094,4.070695,0.710245,True,1
2018-03-27 20:00:00+00:00,2018-03-27T16:00:00,34964545,DOM,,,ZONE,,27.19,31.223901,3.267546,0.766355,True,1
2018-03-27 21:00:00+00:00,2018-03-27T17:00:00,34964545,DOM,,,ZONE,,27.47,32.865645,4.556412,0.839233,True,1
2018-03-27 22:00:00+00:00,2018-03-27T18:00:00,34964545,DOM,,,ZONE,,28.37,34.177073,4.838049,0.969024,True,1
2018-03-27 23:00:00+00:00,2018-03-27T19:00:00,34964545,DOM,,,ZONE,,38.57,45.47996,5.840017,1.069943,True,1
2018-03-28 00:00:00+00:00,2018-03-27T20:00:00,34964545,DOM,,,ZONE,,36.07,42.18576,5.108742,1.007018,True,1
2018-03-28 01:00:00+00:00,2018-03-27T21:00:00,34964545,DOM,,,ZONE,,32.18,38.199367,4.841355,1.178012,True,1
2018-03-28 02:00:00+00:00,2018-03-27T22:00:00,34964545,DOM,,,ZONE,,26.69,31.529577,3.83246,1.007117,True,1
2018-03-28 03:00:00+00:00,2018-03-27T23:00:00,34964545,DOM,,,ZONE,,22.86,27.373774,3.699751,0.814023,True,1
2018-03-28 04:00:00+00:00,2018-03-28T00:00:00,34964545,DOM,,,ZONE,,22.71,25.394304,1.911674,0.77263,True,1
2018-03-28 05:00:00+00:00,2018-03-28T01:00:00,34964545,DOM,,,ZONE,,22.37,25.016415,1.863014,0.783401,True,1
2018-03-28 06:00:00+00:00,2018-03-28T02:00:00,34964545,DOM,,,ZONE,,21.68,24.453905,1.977088,0.796817,True,1
2018-03-28 07:00:00+00:00,2018-03-28T03:00:00,34964545,DOM,,,ZONE,,21.94,25.004439,2.186097,0.878342,True,1
2018-03-28 08:00:00+00:00,2018-03-28T04:00:00,34964545,DOM,,,ZONE,,22.76,26.247543,2.507085,0.980458,True,1
2018-03-28 09:00:00+00:00,2018-03-28T05:00:00,34964545,DOM,,,ZONE,,26.28,30.604461,3.2663,1.058161,True,1
2018-03-28 10:00:00+00:00,2018-03-28T06:00:00,34964545,DOM,,,ZONE,,35.84,44.924621,7.747898,1.336723,True,1
2018-03-28 11:00:00+00:00,2018-03-28T07:00:00,34964545,DOM,,,ZONE,,40.08,48.24192,6.778395,1.383525,True,1
2018-03-28 12:00:00+00:00,2018-03-28T08:00:00,34964545,DOM,,,ZONE,,38.08,43.916636,4.771808,1.064828,True,1
2018-03-28 13:00:00+00:00,2018-03-28T09:00:00,34964545,DOM,,,ZONE,,34.85,39.325122,3.619831,0.855291,True,1
2018-03-28 14:00:00+00:00,2018-03-28T10:00:00,34964545,DOM,,,ZONE,,34.77,38.802918,3.250235,0.782683,True,1
2018-03-28 15:00:00+00:00,2018-03-28T11:00:00,34964545,DOM,,,ZONE,,34.59,38.43561,3.163636,0.681974,True,1
2018-03-28 16:00:00+00:00,2018-03-28T12:00:00,34964545,DOM,,,ZONE,,33.02,36.910007,3.223532,0.666475,True,1
2018-03-28 17:00:00+00:00,2018-03-28T13:00:00,34964545,DOM,,,ZONE,,31.33,34.96441,3.038131,0.596279,True,1
2018-03-28 18:00:00+00:00,2018-03-28T14:00:00,34964545,DOM,,,ZONE,,29.79,33.308457,3.013044,0.505413,True,1
2018-03-28 19:00:00+00:00,2018-03-28T15:00:00,34964545,DOM,,,ZONE,,27.89,31.085857,2.678171,0.517686,True,1
2018-03-28 20:00:00+00:00,2018-03-28T16:00:00,34964545,DOM,,,ZONE,,27.68,30.750664,2.526932,0.543732,True,1
2018-03-28 21:00:00+00:00,2018-03-28T17:00:00,34964545,DOM,,,ZONE,,27.56,30.973657,2.736164,0.677493,True,1
2018-03-28 22:00:00+00:00,2018-03-28T18:00:00,34964545,DOM,,,ZONE,,28.14,32.317031,3.512432,0.664599,True,1
2018-03-28 23:00:00+00:00,2018-03-28T19:00:00,34964545,DOM,,,ZONE,,35.47,39.913217,3.618793,0.824424,True,1
2018-03-29 00:00:00+00:00,2018-03-28T20:00:00,34964545,DOM,,,ZONE,,33.9,38.363548,3.784898,0.67865,True,1
2018-03-29 01:00:00+00:00,2018-03-28T21:00:00,34964545,DOM,,,ZONE,,30.56,35.84892,4.667516,0.621404,True,1
2018-03-29 02:00:00+00:00,2018-03-28T22:00:00,34964545,DOM,,,ZONE,,25.03,28.099782,2.480351,0.589431,True,1
2018-03-29 03:00:00+00:00,2018-03-28T23:00:00,34964545,DOM,,,ZONE,,22.05,24.703037,2.139901,0.513136,True,1
2018-03-29 04:00:00+00:00,2018-03-29T00:00:00,34964545,DOM,,,ZONE,,21.67,23.540805,1.39865,0.472155,True,1
2018-03-29 05:00:00+00:00,2018-03-29T01:00:00,34964545,DOM,,,ZONE,,20.5,22.629974,1.672536,0.457438,True,1
2018-03-29 06:00:00+00:00,2018-03-29T02:00:00,34964545,DOM,,,ZONE,,20.08,22.204613,1.711644,0.412969,True,1
2018-03-29 07:00:00+00:00,2018-03-29T03:00:00,34964545,DOM,,,ZONE,,20.14,22.502258,1.957006,0.405252,True,1
2018-03-29 08:00:00+00:00,2018-03-29T04:00:00,34964545,DOM,,,ZONE,,20.31,23.039918,2.287778,0.44214,True,1
2018-03-29 09:00:00+00:00,2018-03-29T05:00:00,34964545,DOM,,,ZONE,,22.14,25.848479,3.274486,0.433993,True,1
2018-03-29 10:00:00+00:00,2018-03-29T06:00:00,34964545,DOM,,,ZONE,,30.17,37.330523,6.62034,0.540183,True,1
2018-03-29 11:00:00+00:00,2018-03-29T07:00:00,34964545,DOM,,,ZONE,,32.49,37.667578,4.752253,0.425325,True,1
2018-03-29 12:00:00+00:00,2018-03-29T08:00:00,34964545,DOM,,,ZONE,,30.86,35.540718,4.585522,0.095196,True,1
2018-03-29 13:00:00+00:00,2018-03-29T09:00:00,34964545,DOM,,,ZONE,,32.1,36.203028,4.074405,0.028623,True,1
2018-03-29 14:00:00+00:00,2018-03-29T10:00:00,34964545,DOM,,,ZONE,,31.32,35.449169,4.06632,0.062849,True,1
2018-03-29 15:00:00+00:00,2018-03-29T11:00:00,34964545,DOM,,,ZONE,,30.93,34.974339,3.985788,0.058551,True,1
2018-03-29 16:00:00+00:00,2018-03-29T12:00:00,34964545,DOM,,,ZONE,,30.82,35.829241,4.92218,0.087061,True,1
2018-03-29 17:00:00+00:00,2018-03-29T13:00:00,34964545,DOM,,,ZONE,,29.98,35.25037,5.064032,0.206338,True,1
2018-03-29 18:00:00+00:00,2018-03-29T14:00:00,34964545,DOM,,,ZONE,,28.94,34.56569,5.42038,0.20531,True,1
2018-03-29 19:00:00+00:00,2018-03-29T15:00:00,34964545,DOM,,,ZONE,,26.88,31.959774,4.907081,0.172693,True,1
2018-03-29 20:00:00+00:00,2018-03-29T16:00:00,34964545,DOM,,,ZONE,,26.24,32.045715,5.633659,0.172056,True,1
2018-03-29 21:00:00+00:00,2018-03-29T17:00:00,34964545,DOM,,,ZONE,,26.26,32.37544,5.890673,0.224767,True,1
2018-03-29 22:00:00+00:00,2018-03-29T18:00:00,34964545,DOM,,,ZONE,,26.58,32.942097,6.132443,0.229654,True,1
2018-03-29 23:00:00+00:00,2018-03-29T19:00:00,34964545,DOM,,,ZONE,,30.69,36.582778,5.87291,0.019868,True,1
2018-03-30 00:00:00+00:00,2018-03-29T20:00:00,34964545,DOM,,,ZONE,,30.75,36.937198,6.123115,0.064083,True,1
